lon,lat,unique_vessels,total_hours
75.05,-66.45,1,1.5916666666666666
75.05,-53.45,1,1.5325
75.05,-52.95,1,2.075
75.05,-45.05,1,0
75.05,-43.45,1,1.0669444444444445
75.05,-42.45,1,1.1469444444444445
75.05,-39.849999999999994,1,0
75.05,-39.150000000000006,1,0
75.05,-37.150000000000006,1,1.1708333333333334
75.05,-37.05,1,1.2361111111111112
75.05,-36.55,1,0
75.05,-35.95,1,0
75.05,-35.349999999999994,1,0
75.05,-34.95,1,0
75.05,-34.05,1,1.0391666666666666
75.05,-33.849999999999994,1,1.1733333333333333
75.05,-33.349999999999994,1,0
75.05,-33.05,3,1.0694444444444444
75.05,-32.95,1,0
75.05,-32.55,1,0
75.05,-32.150000000000006,1,0
75.05,-31.75,1,1.2505555555555556
75.05,-31.45,2,1.0502777777777779
75.05,-31.35,1,0
75.05,-31.15,1,1.3055555555555556
75.05,-31.05,2,2.280555555555556
75.05,-30.85,2,1.0027777777777778
75.05,-30.75,2,1.1080555555555556
75.05,-30.25,3,2.2616666666666667
75.05,-30.15,3,3.4644444444444447
75.05,-30.05,1,1.2972222222222223
75.05,-29.95,8,8.682222222222222
75.05,-29.85,3,2.203333333333333
75.05,-29.75,5,5.563055555555556
75.05,-29.65,3,3.439722222222222
75.05,-29.55,2,2.263888888888889
75.05,-29.45,1,1.0863888888888888
75.05,-29.25,1,1.0505555555555555
75.05,-29.15,1,0
75.05,-28.95,1,1.1197222222222223
75.05,-28.85,2,2.063888888888889
75.05,-28.75,2,2.4138888888888888
75.05,-28.55,1,0
75.05,-28.45,1,1.1775
75.05,-28.35,3,2.2533333333333334
75.05,-28.05,1,1.1722222222222223
75.05,-27.75,1,1.1416666666666666
75.05,-27.15,1,1.3447222222222222
75.05,-27.05,1,1.0833333333333333
75.05,-26.95,1,1.1111111111111112
75.05,-26.45,1,1.0886111111111112
75.05,-26.05,1,1.0027777777777778
75.05,-25.85,1,1.9027777777777777
75.05,-25.65,2,2.307777777777778
75.05,-25.55,3,3.2411111111111115
75.05,-25.35,3,1.4188888888888889
75.05,-25.15,1,1.0638888888888889
75.05,-25.05,1,1.2691666666666668
75.05,-24.95,5,4.617222222222223
75.05,-24.85,2,2.314166666666667
75.05,-24.75,4,4.480555555555556
75.05,-24.45,2,1.1997222222222221
75.05,-24.05,3,3.389444444444444
75.05,-23.95,3,3.182777777777778
75.05,-23.85,6,6.435555555555555
75.05,-23.75,2,2.196944444444444
75.05,-23.65,7,5.461944444444444
75.05,-23.55,4,3.2425
75.05,-23.45,4,3.4419444444444447
75.05,-23.35,4,4.861388888888889
75.05,-23.25,1,0
75.05,-23.15,4,2.4891666666666667
75.05,-23.05,5,3.4561111111111114
75.05,-22.95,4,4.431666666666667
75.05,-22.85,1,0
75.05,-22.75,1,1.0633333333333332
75.05,-22.65,2,1.3472222222222223
75.05,-22.45,1,1.1475
75.05,-22.05,2,2.3997222222222225
75.05,-21.45,1,1.1416666666666666
75.05,-21.35,1,1.1527777777777777
75.05,-21.15,1,1.0438888888888889
75.05,-21.05,1,1.2216666666666667
75.05,-20.85,1,1.163888888888889
75.05,-20.75,1,0
75.05,-20.65,2,2.561111111111111
75.05,-20.35,1,1.295
75.05,-19.35,1,1.2005555555555556
75.05,-19.05,1,1.175
75.05,-18.95,1,0
75.05,-18.85,1,0
75.05,-18.25,1,1.2972222222222223
75.05,-18.15,1,1.5558333333333334
75.05,-17.95,1,1.325
75.05,-17.75,7,4.647777777777778
75.05,-17.65,3,2.1911111111111112
75.05,-17.55,5,2.518888888888889
75.05,-17.35,1,0
75.05,-17.25,1,0
75.05,-17.15,1,1.1527777777777777
75.05,-16.85,1,2.2169444444444446
75.05,-16.75,1,1.1302777777777777
75.05,-16.65,1,1.0091666666666668
75.05,-16.45,1,1.0277777777777777
75.05,-15.55,1,1.756388888888889
75.05,-15.25,1,1.238888888888889
75.05,-14.95,1,0
75.05,-14.850000000000001,1,1.0780555555555555
75.05,-14.75,3,3.708333333333333
75.05,-14.55,1,1.0641666666666667
75.05,-14.45,2,1.2244444444444444
75.05,-14.25,1,1.0919444444444444
75.05,-13.75,1,1.1702777777777778
75.05,-13.649999999999999,1,1.0480555555555555
75.05,-13.55,3,1.1583333333333334
75.05,-13.45,1,1.2472222222222222
75.05,-13.350000000000001,4,2.233888888888889
75.05,-13.25,3,1.0441666666666667
75.05,-13.149999999999999,2,1.0811111111111111
75.05,-13.05,2,1.0447222222222223
75.05,-12.95,3,2.3533333333333335
75.05,-12.850000000000001,4,3.180833333333333
75.05,-12.649999999999999,1,1.0002777777777778
75.05,-12.55,7,3.4719444444444445
75.05,-12.45,9,15.174722222222222
75.05,-12.350000000000001,5,6.041111111111111
75.05,-12.25,12,3.474722222222222
75.05,-12.149999999999999,8,4.501944444444444
75.05,-12.05,4,1.2525
75.05,-11.95,7,7.005277777777777
75.05,-11.850000000000001,14,6.682222222222222
75.05,-11.75,11,8.296666666666667
75.05,-11.649999999999999,13,7.179166666666667
75.05,-11.55,7,7.770277777777778
75.05,-11.45,9,7.985277777777776
