lon,lat,unique_vessels,total_hours
75.05,-52.650000000000006,1,2.5747222222222224
75.05,-52.55,1,43.29333333333334
75.05,-52.349999999999994,1,0
75.05,-40.45,1,0
75.05,-39.650000000000006,1,0
75.05,-36.45,1,1.1494444444444445
75.05,-36.150000000000006,1,0
75.05,-35.95,1,0
75.05,-35.55,1,0
75.05,-35.349999999999994,1,0
75.05,-35.25,1,0
75.05,-34.95,1,0
75.05,-34.650000000000006,1,1.0466666666666666
75.05,-34.25,1,0
75.05,-33.75,1,1.08
75.05,-33.650000000000006,1,0
75.05,-33.349999999999994,1,0
75.05,-33.25,1,0
75.05,-32.55,1,0
75.05,-31.35,1,1.1497222222222223
75.05,-31.05,1,1.188611111111111
75.05,-30.35,1,0
75.05,-29.95,4,4.800000000000001
75.05,-29.65,2,2.3716666666666666
75.05,-29.05,1,0
75.05,-28.95,1,0
75.05,-28.85,1,1.2219444444444445
75.05,-28.65,3,3.6574999999999998
75.05,-27.85,2,0
75.05,-27.65,3,0
75.05,-27.45,1,1.0363888888888888
75.05,-26.95,1,1.1475
75.05,-26.85,1,1.0277777777777777
75.05,-26.75,2,0
75.05,-26.45,1,1.1972222222222222
75.05,-25.65,1,0
75.05,-25.45,1,1.1055555555555556
75.05,-25.25,1,1.138611111111111
75.05,-25.15,1,1.1944444444444444
75.05,-24.95,2,2.2941666666666665
75.05,-24.75,1,1.1447222222222222
75.05,-24.55,1,1.1894444444444445
75.05,-24.45,1,1.038888888888889
75.05,-24.35,1,1.163888888888889
75.05,-24.25,1,1.1613888888888888
75.05,-24.15,2,1.1972222222222222
75.05,-24.05,2,2.3444444444444446
75.05,-23.95,1,0
75.05,-23.85,4,3.4394444444444443
75.05,-23.75,2,2.4694444444444446
75.05,-23.65,4,3.6444444444444444
75.05,-23.55,3,2.2111111111111112
75.05,-23.45,6,4.656111111111111
75.05,-23.35,6,5.977777777777778
75.05,-23.25,10,11.406666666666666
75.05,-23.15,6,7.138888888888889
75.05,-23.05,2,1.4775
75.05,-22.95,3,3.3005555555555555
75.05,-22.85,2,2.227777777777778
75.05,-22.75,4,2.3475
75.05,-22.45,1,0
75.05,-22.35,1,0
75.05,-22.05,1,1.1722222222222223
75.05,-21.85,4,2.432777777777778
75.05,-21.75,1,1.0386111111111112
75.05,-21.45,1,1.1558333333333333
75.05,-21.25,1,1.1888888888888889
75.05,-20.65,1,1.2469444444444444
75.05,-20.45,1,1.2338888888888888
75.05,-20.35,1,0
75.05,-20.25,2,1.0780555555555555
75.05,-20.05,1,1.0308333333333333
75.05,-19.95,1,0
75.05,-19.75,1,0
75.05,-18.75,2,2.4027777777777777
75.05,-18.35,1,1.3219444444444444
75.05,-18.15,1,1.2891666666666666
75.05,-18.05,1,1.1005555555555555
75.05,-17.95,1,1.1691666666666667
75.05,-17.85,1,0
75.05,-17.75,3,1.283611111111111
75.05,-17.65,6,0
75.05,-17.55,5,2.5141666666666667
75.05,-17.35,1,1.488611111111111
75.05,-17.05,1,0
75.05,-16.65,1,1.2638888888888888
75.05,-16.25,1,1.1475
75.05,-16.05,1,0
75.05,-15.75,2,0
75.05,-15.55,1,0
75.05,-15.149999999999999,1,0
75.05,-14.95,1,0
75.05,-14.850000000000001,1,0
75.05,-14.75,1,1.2669444444444444
75.05,-14.649999999999999,1,0
75.05,-14.55,1,1.011111111111111
75.05,-14.350000000000001,2,2.4722222222222223
75.05,-14.25,2,1.245
75.05,-14.149999999999999,1,0
75.05,-14.05,1,0
75.05,-13.95,1,0
75.05,-13.850000000000001,3,3.6758333333333333
75.05,-13.75,1,1.111388888888889
75.05,-13.649999999999999,4,2.121666666666667
75.05,-13.55,1,0
75.05,-13.45,2,2.008611111111111
75.05,-13.350000000000001,3,1.1305555555555555
75.05,-13.25,2,0
75.05,-13.149999999999999,1,0
75.05,-13.05,1,0
75.05,-12.95,4,3.5994444444444444
75.05,-12.850000000000001,1,1.1441666666666668
75.05,-12.75,4,3.3480555555555553
75.05,-12.649999999999999,3,3.783611111111111
75.05,-12.55,4,3.2216666666666667
75.05,-12.45,3,2.3869444444444445
75.05,-12.350000000000001,5,1.1691666666666667
75.05,-12.25,9,8.468333333333332
75.05,-12.149999999999999,9,5.578888888888889
75.05,-12.05,14,9.454444444444444
75.05,-11.95,8,5.894444444444445
75.05,-11.850000000000001,8,8.289166666666665
75.05,-11.75,11,4.479444444444445
75.05,-11.649999999999999,12,7.251944444444445
75.05,-11.55,3,1.1305555555555555
75.05,-11.45,9,8.188888888888888
75.05,-11.350000000000001,7,6.630555555555555
75.05,-11.25,4,3.2158333333333333
75.05,-11.149999999999999,5,2.3388888888888886
75.05,-11.05,6,3.5011111111111113
75.05,-10.95,2,2.120277777777778
75.05,-10.850000000000001,2,1.1416666666666666
75.05,-10.75,3,1.1327777777777779
75.05,-10.649999999999999,5,1.5472222222222223
75.05,-10.55,6,0
75.05,-10.45,7,7.199722222222222
75.05,-10.350000000000001,5,5.68
75.05,-10.25,6,4.756388888888889
75.05,-10.149999999999999,9,3.6383333333333328
75.05,-10.05,20,17.730833333333333
75.05,-9.95,23,26.322499999999998
75.05,-9.850000000000001,19,16.348333333333333
75.05,-9.75,26,21.128611111111116
75.05,-9.649999999999999,12,13.106388888888887
75.05,-9.55,16,12.939166666666669
75.05,-9.45,20,17.72277777777778
75.05,-9.350000000000001,14,11.853055555555555
75.05,-9.25,17,10.492222222222225
75.05,-9.149999999999999,31,22.886111111111113
75.05,-9.05,30,20.676388888888887
75.05,-8.95,10,11.76888888888889
75.05,-8.850000000000001,13,8.462777777777779
75.05,-8.75,9,3.5613888888888887
75.05,-8.649999999999999,16,9.202222222222224
75.05,-8.55,14,7.996666666666667
75.05,-8.45,19,12.855555555555556
75.05,-8.350000000000001,22,10.5525
75.05,-8.25,6,2.3891666666666667
75.05,-8.149999999999999,2,1.1719444444444445
75.05,-8.05,2,1.2252777777777777
75.05,-7.95,2,0
75.05,-7.85,7,3.2333333333333334
75.05,-7.75,6,3.3983333333333334
75.05,-7.65,6,3.6030555555555552
75.05,-7.55,7,3.5863888888888886
75.05,-7.45,6,2.62
75.05,-7.35,9,3.349166666666667
75.05,-7.25,4,2.493611111111111
75.05,-7.15,1,1.5638888888888889
75.05,-7.05,5,3.538611111111111
