lon,lat,unique_vessels,total_hours
75.05,-67.55,1,0
75.05,-54.45,1,0
75.05,-43.05,1,1.158611111111111
75.05,-42.25,1,0
75.05,-41.849999999999994,1,1.0219444444444445
75.05,-40.05,1,0
75.05,-39.95,1,1.1527777777777777
75.05,-39.150000000000006,1,0
75.05,-38.05,1,0
75.05,-37.150000000000006,1,1.1527777777777777
75.05,-36.95,1,1.0472222222222223
75.05,-36.75,1,0
75.05,-36.650000000000006,1,1.1469444444444445
75.05,-36.05,1,1.1747222222222222
75.05,-34.95,1,1.2641666666666667
75.05,-34.349999999999994,1,1.1330555555555555
75.05,-33.55,2,0
75.05,-33.45,1,1.0763888888888888
75.05,-33.349999999999994,2,2.3055555555555554
75.05,-33.150000000000006,1,1.013611111111111
75.05,-33.05,1,0
75.05,-32.75,2,1.0644444444444445
75.05,-32.150000000000006,2,2.071944444444444
75.05,-31.85,1,1.1691666666666667
75.05,-31.15,1,0
75.05,-31.05,1,0
75.05,-30.65,1,1.1830555555555555
75.05,-30.25,2,2.2244444444444444
75.05,-30.15,1,1.1169444444444445
75.05,-29.95,5,5.586666666666667
75.05,-29.85,2,2.2383333333333333
75.05,-29.75,1,1.0225
75.05,-29.65,2,2.2575000000000003
75.05,-29.55,1,1.0308333333333333
75.05,-29.45,1,1.061388888888889
75.05,-29.35,3,3.3924999999999996
75.05,-28.85,1,0
75.05,-28.75,1,1.0497222222222222
75.05,-28.65,2,2.173611111111111
75.05,-28.55,1,1.056111111111111
75.05,-27.95,1,0
75.05,-27.85,1,1.1780555555555556
75.05,-27.65,1,1.1830555555555555
75.05,-27.45,3,3.274166666666667
75.05,-27.35,1,1.0219444444444445
75.05,-27.15,2,1.05
75.05,-27.05,2,2.285833333333333
75.05,-26.55,1,0
75.05,-26.45,1,0
75.05,-26.35,1,1.083888888888889
75.05,-26.25,1,0
75.05,-26.15,1,1.1080555555555556
75.05,-26.05,3,3.5
75.05,-25.95,1,0
75.05,-25.85,3,3.9605555555555556
75.05,-25.65,1,1.1413888888888888
75.05,-25.55,1,1.1611111111111112
75.05,-25.45,1,1.3194444444444444
75.05,-25.35,1,0
75.05,-25.25,2,2.174166666666667
75.05,-25.15,1,1.2141666666666666
75.05,-25.05,1,0
75.05,-24.95,3,3.6777777777777776
75.05,-24.75,2,2.147777777777778
75.05,-24.45,1,1.2972222222222223
75.05,-24.35,2,2.49
75.05,-24.25,2,1.216388888888889
75.05,-24.15,5,2.6333333333333333
75.05,-24.05,3,3.1061111111111113
75.05,-23.95,1,1.1108333333333333
75.05,-23.85,2,2.283333333333333
75.05,-23.75,1,0
75.05,-23.65,5,4.7275
75.05,-23.45,5,1.0358333333333334
75.05,-23.35,2,2.341666666666667
75.05,-23.25,5,3.568611111111111
75.05,-23.15,4,3.346388888888889
75.05,-23.05,3,3.3305555555555557
75.05,-22.95,2,0
75.05,-22.85,1,1.1552777777777778
75.05,-22.75,1,1.258888888888889
75.05,-22.65,1,0
75.05,-22.55,1,0
75.05,-22.45,1,1.0497222222222222
75.05,-22.25,2,1.0252777777777777
75.05,-22.15,3,2.0766666666666667
75.05,-21.85,1,1.1433333333333333
75.05,-21.75,1,1.1233333333333333
75.05,-21.25,2,1.3388888888888888
75.05,-21.15,1,1.1861111111111111
75.05,-20.95,1,0
75.05,-20.65,2,1.2333333333333334
75.05,-20.55,1,1.2519444444444445
75.05,-20.25,1,0
75.05,-20.15,2,0
75.05,-19.85,1,0
75.05,-19.55,1,1.2161111111111111
75.05,-19.45,2,1.3277777777777777
75.05,-19.05,1,1.4469444444444444
75.05,-18.95,1,1.0725
75.05,-18.25,1,1.7022222222222223
75.05,-18.15,1,1.5391666666666666
75.05,-17.55,2,0
75.05,-17.45,2,1.0675
75.05,-17.25,2,2.0952777777777776
75.05,-16.35,1,0
75.05,-16.25,2,2.1169444444444445
75.05,-15.850000000000001,1,1.0102777777777778
75.05,-15.75,1,1.1388888888888888
75.05,-15.55,1,1.1525
75.05,-14.95,1,1.1055555555555556
75.05,-14.850000000000001,1,1.9075
75.05,-14.649999999999999,1,1.38
75.05,-14.55,1,0
75.05,-14.350000000000001,1,0
75.05,-14.149999999999999,1,0
75.05,-14.05,1,0
75.05,-13.95,1,1.0441666666666667
75.05,-13.850000000000001,2,0
75.05,-13.75,1,1.0780555555555555
75.05,-13.649999999999999,1,1.2355555555555555
75.05,-13.55,2,0
75.05,-13.45,3,1.281388888888889
75.05,-13.350000000000001,2,1.1619444444444444
75.05,-13.25,4,2.031111111111111
75.05,-13.149999999999999,1,0
75.05,-13.05,2,2.2908333333333335
75.05,-12.95,4,5.408611111111112
75.05,-12.850000000000001,5,1.0083333333333333
75.05,-12.75,6,5.700833333333334
75.05,-12.649999999999999,5,3.1802777777777775
75.05,-12.55,1,1.0611111111111111
75.05,-12.45,5,2.375277777777778
75.05,-12.350000000000001,5,0
75.05,-12.25,6,5.876111111111111
75.05,-12.149999999999999,10,3.191111111111111
75.05,-12.05,4,0
75.05,-11.95,7,6.276388888888889
75.05,-11.850000000000001,8,4.7588888888888885
75.05,-11.75,6,5.159999999999999
75.05,-11.649999999999999,13,6.191111111111112
75.05,-11.55,4,2.291666666666667
75.05,-11.45,12,3.3694444444444445
75.05,-11.350000000000001,4,1.0969444444444445
75.05,-11.25,3,1.0777777777777777
75.05,-11.149999999999999,2,2.3597222222222225
75.05,-10.95,4,3.741944444444444
75.05,-10.850000000000001,3,0
75.05,-10.75,5,2.2416666666666667
75.05,-10.649999999999999,5,2.2480555555555553
75.05,-10.55,4,2.325277777777778
75.05,-10.45,4,2.361388888888889
75.05,-10.350000000000001,5,3.520277777777778
75.05,-10.25,11,7.722777777777778
75.05,-10.149999999999999,9,5.696944444444445
75.05,-10.05,13,7.773888888888889
75.05,-9.95,18,4.6802777777777775
75.05,-9.850000000000001,24,9.335833333333333
75.05,-9.75,28,6.546388888888889
75.05,-9.649999999999999,16,5.369999999999999
75.05,-9.55,14,4.580555555555556
75.05,-9.45,6,1.1444444444444444
75.05,-9.350000000000001,17,8.99111111111111
75.05,-9.25,18,6.308333333333334
75.05,-9.149999999999999,24,8.085555555555555
75.05,-9.05,20,3.541944444444445
75.05,-8.95,15,4.354722222222223
75.05,-8.850000000000001,9,3.3947222222222218
75.05,-8.75,12,3.525555555555556
75.05,-8.649999999999999,18,7.7780555555555555
75.05,-8.55,21,9.126111111111111
75.05,-8.45,26,9.122777777777777
75.05,-8.350000000000001,10,3.3744444444444444
75.05,-8.25,8,2.266388888888889
75.05,-8.149999999999999,10,3.405833333333333
75.05,-8.05,7,2.733611111111111
75.05,-7.95,10,5.669722222222221
75.05,-7.85,8,1.126111111111111
75.05,-7.75,7,5.629166666666666
75.05,-7.65,7,0
75.05,-7.55,7,2.3730555555555553
75.05,-7.45,8,1.3855555555555557
75.05,-7.35,9,2.294722222222222
75.05,-7.25,2,0
75.05,-7.15,3,0
75.05,-7.05,2,1.0919444444444444
75.05,-6.95,1,0
75.05,-6.85,1,0
75.05,-6.65,2,2.3605555555555555
75.05,-6.55,2,2.2030555555555553
75.05,-6.45,3,0
75.05,-6.35,1,1.1955555555555555
75.05,-6.25,1,0
75.05,-6.15,1,0
75.05,-6.05,2,0
75.05,-5.95,1,0
75.15,-36.650000000000006,1,0
75.15,-35.349999999999994,1,0
75.15,-33.45,1,0
75.15,-33.25,1,0
75.15,-31.95,1,0
75.15,-30.95,1,0
75.15,-29.85,1,0
75.15,-29.55,1,0
75.15,-29.25,1,0
75.15,-28.55,1,0
75.15,-27.35,1,1.113611111111111
75.15,-26.95,1,1.0888888888888888
75.15,-26.05,1,1.156111111111111
75.15,-25.95,1,1.1916666666666667
75.15,-25.65,1,0
75.15,-25.55,1,1.1388888888888888
75.15,-25.25,1,0
75.15,-25.15,1,1.2419444444444445
75.15,-25.05,1,1.1475
75.15,-24.85,1,1.0969444444444445
75.15,-24.75,1,1.1858333333333333
75.15,-24.35,1,1.1302777777777777
75.15,-23.75,1,1.0886111111111112
75.15,-23.35,1,0
75.15,-23.15,1,1.1891666666666667
75.15,-22.65,1,0
75.15,-21.95,2,1.1255555555555556
75.15,-21.65,3,0
75.15,-21.45,1,0
75.15,-20.75,1,0
75.15,-20.45,1,0
75.15,-20.15,1,0
75.15,-19.95,1,0
75.15,-19.25,1,1.1883333333333332
75.15,-19.15,1,0
75.15,-19.05,1,1.0941666666666667
75.15,-18.95,1,1.0552777777777778
75.15,-18.75,1,1.0727777777777778
75.15,-18.55,3,1.0108333333333333
75.15,-18.35,1,0
75.15,-17.65,2,0
75.15,-17.55,2,0
75.15,-17.45,1,1.0305555555555554
75.15,-17.25,1,0
75.15,-17.15,1,1.2719444444444445
75.15,-17.05,1,0
75.15,-16.75,1,0
75.15,-16.25,1,1.6527777777777777
75.15,-15.649999999999999,1,1.0447222222222223
75.15,-14.850000000000001,1,1.2275
75.15,-14.649999999999999,1,0
75.15,-13.95,1,0
75.15,-13.850000000000001,3,1.031111111111111
75.15,-13.75,2,2.102222222222222
75.15,-13.649999999999999,1,0
75.15,-13.25,2,1.0941666666666667
75.15,-13.149999999999999,1,2.6222222222222222
75.15,-13.05,3,2.3241666666666667
75.15,-12.95,1,2.3325
75.15,-12.850000000000001,4,7.519722222222223
75.15,-12.75,2,1.2336111111111112
75.15,-12.649999999999999,5,3.191666666666667
75.15,-12.55,4,6.328888888888889
75.15,-12.45,5,1.1155555555555556
75.15,-12.350000000000001,5,2.3680555555555554
75.15,-12.25,5,2.2544444444444443
75.15,-12.149999999999999,5,1.1327777777777779
75.15,-12.05,4,0
75.15,-11.95,3,1.1944444444444444
75.15,-11.850000000000001,7,1.0333333333333334
75.15,-11.75,10,2.1161111111111115
75.15,-11.649999999999999,7,2.3725
75.15,-11.55,12,5.016666666666667
75.15,-11.45,3,1.1669444444444443
75.15,-11.350000000000001,6,4.883611111111112
75.15,-11.25,2,3.599166666666667
75.15,-11.149999999999999,3,0
75.15,-11.05,3,1.0988888888888888
75.15,-10.95,1,1.0308333333333333
75.15,-10.850000000000001,2,2.331388888888889
75.15,-10.75,1,1.1719444444444445
75.15,-10.649999999999999,4,4.302777777777778
75.15,-10.55,4,1.1305555555555555
75.15,-10.45,1,1.2416666666666667
75.15,-10.350000000000001,4,6.290277777777778
75.15,-10.25,8,5.086944444444445
75.15,-10.149999999999999,4,8.238055555555556
75.15,-10.05,7,7.916666666666666
75.15,-9.95,12,9.975277777777778
75.15,-9.850000000000001,15,5.630555555555556
75.15,-9.75,14,6.893888888888889
75.15,-9.649999999999999,17,5.461944444444445
75.15,-9.55,14,6.746111111111111
75.15,-9.45,7,4.142222222222222
75.15,-9.350000000000001,6,2.8944444444444444
75.15,-9.25,8,4.495
75.15,-9.149999999999999,13,1.1388888888888888
75.15,-9.05,29,4.6025
75.15,-8.95,13,3.4002777777777777
75.15,-8.850000000000001,12,1.1141666666666667
75.15,-8.75,10,1.058888888888889
75.15,-8.649999999999999,9,2.6469444444444443
75.15,-8.55,9,3.855833333333333
75.15,-8.45,15,4.667777777777778
75.15,-8.350000000000001,15,6.9030555555555555
75.15,-8.25,9,2.15
75.15,-8.149999999999999,5,2.1919444444444443
75.15,-8.05,7,2.6308333333333334
75.15,-7.95,5,2.509722222222222
75.15,-7.85,4,1.2144444444444444
75.15,-7.75,7,2.1658333333333335
75.15,-7.65,5,1.1497222222222223
75.15,-7.55,1,0
75.15,-7.45,11,2.318888888888889
75.15,-7.35,6,1.0747222222222221
75.15,-7.25,4,2.5861111111111112
75.15,-7.15,1,0
75.15,-7.05,2,0
