lon,lat,unique_vessels,total_hours
75.05,-42.05,1,1.0972222222222223
75.05,-39.55,1,1.1191666666666666
75.05,-37.150000000000006,1,1.0216666666666667
75.05,-36.650000000000006,1,0
75.05,-33.95,1,1.231111111111111
75.05,-33.75,1,1.2083333333333333
75.05,-33.55,2,0
75.05,-32.75,1,0
75.05,-31.65,1,1.1502777777777777
75.05,-31.35,1,0
75.05,-31.25,1,0
75.05,-31.15,2,1.1452777777777778
75.05,-31.05,1,1.023611111111111
75.05,-30.25,2,2.1638888888888888
75.05,-30.05,1,1.2763888888888888
75.05,-29.95,7,4.490277777777778
75.05,-29.65,2,1.188611111111111
75.05,-29.55,1,0
75.05,-29.35,1,1.6477777777777778
75.05,-29.15,2,1.2269444444444444
75.05,-28.95,2,1.0888888888888888
75.05,-28.85,1,1.0808333333333333
75.05,-28.75,2,2.4030555555555555
75.05,-28.45,1,0
75.05,-28.15,1,1.503611111111111
75.05,-27.85,1,1.0272222222222223
75.05,-27.75,2,1.1308333333333334
75.05,-27.65,2,1.2719444444444445
75.05,-27.55,1,1.2891666666666666
75.05,-27.25,3,3.6669444444444443
75.05,-26.65,1,0
75.05,-26.45,2,0
75.05,-26.35,2,1.0305555555555554
75.05,-26.25,3,3.495
75.05,-26.05,1,1.4058333333333333
75.05,-25.85,1,1.1172222222222221
75.05,-25.75,2,1.1083333333333334
75.05,-25.65,1,1.1083333333333334
75.05,-25.55,1,1.1588888888888889
75.05,-25.35,1,1.255
75.05,-25.15,2,2.2222222222222223
75.05,-25.05,1,1.1333333333333333
75.05,-24.95,1,1.038888888888889
75.05,-24.75,2,1.3641666666666667
75.05,-24.55,1,0
75.05,-24.45,1,1.2266666666666666
75.05,-24.35,1,0
75.05,-24.25,2,3.1113888888888885
75.05,-24.15,5,5.747222222222222
75.05,-24.05,1,1.65
75.05,-23.95,3,1.1644444444444444
75.05,-23.85,5,5.920555555555556
75.05,-23.75,2,1.1111111111111112
75.05,-23.65,5,4.741944444444445
75.05,-23.55,7,7.363888888888889
75.05,-23.45,3,2.358611111111111
75.05,-23.35,4,3.613611111111111
75.05,-23.25,14,13.06388888888889
75.05,-23.15,8,7.663333333333334
75.05,-23.05,6,3.656388888888889
75.05,-22.95,5,2.2583333333333333
75.05,-22.85,5,6.200277777777778
75.05,-22.75,2,2.6191666666666666
75.05,-22.65,1,1.2080555555555557
75.05,-22.55,3,1.3697222222222223
75.05,-22.45,1,1.0530555555555556
75.05,-22.35,1,1.1583333333333334
75.05,-22.25,1,0
75.05,-22.05,1,1.1916666666666667
75.05,-21.95,1,1.3272222222222223
75.05,-21.75,2,2.5933333333333333
75.05,-21.65,1,0
75.05,-21.15,2,2.388888888888889
75.05,-21.05,3,2.517777777777778
75.05,-20.95,1,1.0919444444444444
75.05,-20.85,1,1.0475
75.05,-20.75,2,1.175
75.05,-20.55,1,1.3083333333333333
75.05,-20.25,2,1.1005555555555555
75.05,-20.15,1,1.0444444444444445
75.05,-19.95,1,1.2641666666666667
75.05,-19.45,1,0
75.05,-19.25,2,2.283333333333333
75.05,-19.15,3,1.0697222222222222
75.05,-18.95,2,1.15
75.05,-18.75,1,1.15
75.05,-18.25,4,1.2972222222222223
75.05,-18.15,2,1.1694444444444445
75.05,-18.05,1,0
75.05,-17.95,2,2.5324999999999998
75.05,-17.85,3,3.5975
75.05,-17.75,5,3.1366666666666667
75.05,-17.65,9,2.3080555555555557
75.05,-17.55,2,1.103611111111111
75.05,-17.15,1,1.2108333333333334
75.05,-17.05,1,0
75.05,-16.85,2,1.0227777777777778
75.05,-16.75,1,0
75.05,-16.65,1,0
75.05,-16.45,1,0
75.05,-16.35,2,2.552777777777778
75.05,-16.25,1,1.0022222222222221
75.05,-16.15,2,0
75.05,-16.05,1,1.2025
75.05,-15.95,2,1.0747222222222221
75.05,-15.55,1,0
75.05,-15.149999999999999,2,2.3613888888888885
75.05,-15.05,2,1.788888888888889
75.05,-14.95,2,0
75.05,-14.850000000000001,1,1.1583333333333334
75.05,-14.75,1,0
75.05,-14.649999999999999,1,1.0666666666666667
75.05,-14.55,2,1.4305555555555556
75.05,-14.45,1,0
75.05,-14.149999999999999,2,0
75.05,-14.05,3,1.4558333333333333
75.05,-13.95,1,1.5355555555555556
75.05,-13.850000000000001,3,0
75.05,-13.75,4,5.497777777777779
75.05,-13.649999999999999,3,3.3225
75.05,-13.55,6,6.777500000000001
75.05,-13.45,7,8.001666666666665
75.05,-13.350000000000001,4,3.889722222222222
75.05,-13.25,4,1.8688888888888888
75.05,-13.149999999999999,2,2.798611111111111
75.05,-13.05,3,3.4633333333333334
75.05,-12.95,7,3.752222222222222
75.05,-12.850000000000001,4,1.1555555555555554
75.05,-12.75,2,0
75.05,-12.649999999999999,5,2.3225
75.05,-12.55,4,2.2241666666666666
75.05,-12.45,3,1.6305555555555555
75.05,-12.350000000000001,5,4.3566666666666665
75.05,-12.25,3,2.8088888888888888
75.05,-12.149999999999999,3,1.68
75.05,-12.05,7,3.4763888888888888
75.05,-11.95,7,4.9975000000000005
75.05,-11.850000000000001,5,3.7286111111111113
75.05,-11.75,6,3.4555555555555557
75.05,-11.649999999999999,6,2.6752777777777776
75.05,-11.55,1,0
75.05,-11.45,6,4.596388888888889
75.05,-11.350000000000001,4,3.7686111111111114
75.05,-11.25,4,2.386111111111111
75.05,-11.149999999999999,4,1.1972222222222222
75.05,-11.05,4,2.766388888888889
75.05,-10.95,5,3.6133333333333333
75.05,-10.850000000000001,2,1.3830555555555555
75.05,-10.75,7,3.5091666666666668
75.05,-10.649999999999999,3,0
75.05,-10.55,7,2.513611111111111
75.05,-10.45,7,3.2572222222222225
75.05,-10.350000000000001,9,5.708611111111111
75.05,-10.25,8,5.163611111111111
75.05,-10.149999999999999,16,7.470277777777778
75.05,-10.05,19,6.0408333333333335
75.05,-9.95,29,12.323333333333334
75.05,-9.850000000000001,32,14.14722222222222
75.05,-9.75,52,25.474722222222223
75.05,-9.649999999999999,17,8.000277777777777
75.05,-9.55,11,6.741388888888888
75.05,-9.45,9,4.599166666666667
75.05,-9.350000000000001,8,4.529722222222222
75.05,-9.25,10,5.977777777777778
75.05,-9.149999999999999,20,11.050833333333333
75.05,-9.05,12,7.147777777777778
75.05,-8.95,6,1.655
75.05,-8.850000000000001,6,2.3225
75.05,-8.75,12,5.892222222222222
75.05,-8.649999999999999,3,0
75.05,-8.55,10,4.139166666666666
75.05,-8.45,11,2.135
75.05,-8.350000000000001,8,4.161388888888888
75.05,-8.25,4,1.0616666666666668
75.05,-8.149999999999999,6,1.1108333333333333
75.05,-8.05,1,0
75.05,-7.95,1,1.2663888888888888
75.05,-7.85,2,2.636388888888889
75.05,-7.75,7,2.8025
75.05,-7.65,3,2.7469444444444444
75.05,-7.55,7,0
75.05,-7.45,3,1.2027777777777777
75.05,-7.35,2,0
75.05,-7.25,2,0
75.05,-7.15,1,1.053611111111111
75.05,-7.05,3,1.0925
75.05,-6.95,1,0
75.05,-6.85,3,1.1222222222222222
75.05,-6.75,2,0
75.05,-6.65,4,2.138888888888889
75.05,-6.45,2,1.2
75.05,-6.25,2,0
75.05,-6.15,2,0
75.05,-6.05,1,0
75.15,-36.650000000000006,1,1.1163888888888889
75.15,-36.25,1,0
75.15,-35.55,1,0
75.15,-35.349999999999994,1,0
75.15,-35.05,1,0
75.15,-32.55,1,0
75.15,-31.35,1,0
75.15,-30.95,1,0
75.15,-30.75,1,0
75.15,-30.55,1,0
75.15,-29.95,3,1.0194444444444444
75.15,-29.45,1,0
75.15,-27.65,1,0
75.15,-25.55,1,0
75.15,-25.05,1,1.2891666666666666
75.15,-24.65,1,1.4302777777777778
75.15,-23.95,1,0
75.15,-23.85,1,0
75.15,-23.75,2,2.4091666666666667
75.15,-23.65,2,0
75.15,-23.55,2,1.1969444444444444
75.15,-23.45,1,0
75.15,-23.35,1,1.086111111111111
75.15,-23.25,2,1.3702777777777777
75.15,-23.15,3,0
75.15,-23.05,3,0
75.15,-22.95,2,1.1722222222222223
75.15,-22.75,2,1.1305555555555555
75.15,-22.55,1,1.1997222222222221
75.15,-22.45,1,1.2919444444444443
75.15,-22.35,2,1.6280555555555556
75.15,-21.45,1,1.0916666666666666
75.15,-21.15,1,2.2030555555555553
75.15,-21.05,1,0
75.15,-20.65,2,0
75.15,-20.15,2,2.38
75.15,-19.95,1,0
75.15,-19.05,1,1.0997222222222223
75.15,-18.75,1,1.0663888888888888
75.15,-18.65,1,1.1533333333333333
75.15,-17.95,1,1.2513888888888889
75.15,-17.75,1,1.0966666666666667
75.15,-17.65,1,1.1944444444444444
75.15,-17.55,1,0
75.15,-17.45,1,1.1691666666666667
75.15,-17.25,1,0
75.15,-16.95,1,0
75.15,-16.85,1,0
75.15,-16.75,1,0
75.15,-16.55,1,1.25
75.15,-16.45,1,0
75.15,-16.15,1,1.2280555555555555
75.15,-15.850000000000001,2,2.2988888888888885
75.15,-15.55,1,0
75.15,-15.149999999999999,1,0
75.15,-14.95,2,1.2027777777777777
75.15,-14.850000000000001,2,1.3469444444444445
75.15,-14.75,3,1.15
75.15,-14.45,1,0
75.15,-14.350000000000001,2,1.15
75.15,-14.149999999999999,1,1.1388888888888888
75.15,-13.95,2,0
75.15,-13.850000000000001,3,0
75.15,-13.75,2,2.4111111111111114
75.15,-13.649999999999999,2,1.0083333333333333
75.15,-13.55,3,4.281388888888889
75.15,-13.45,1,0
75.15,-13.350000000000001,4,3.8513888888888888
75.15,-13.149999999999999,2,2.147777777777778
75.15,-13.05,1,0
75.15,-12.95,3,1.711111111111111
75.15,-12.850000000000001,3,3.395277777777778
75.15,-12.75,2,1.0580555555555555
75.15,-12.649999999999999,1,0
75.15,-12.45,3,2.181111111111111
75.15,-12.350000000000001,1,0
75.15,-12.25,4,2.6383333333333336
75.15,-12.149999999999999,2,0
75.15,-11.95,4,0
75.15,-11.850000000000001,6,3.427777777777778
75.15,-11.75,7,5.446111111111112
75.15,-11.649999999999999,3,1.2083333333333333
75.15,-11.55,4,1.013611111111111
75.15,-11.45,4,2.7275
75.15,-11.350000000000001,4,0
75.15,-11.25,2,1.0169444444444444
75.15,-11.149999999999999,1,0
75.15,-11.05,1,0
75.15,-10.95,6,3.3536111111111113
75.15,-10.850000000000001,6,2.6858333333333335
75.15,-10.75,6,1.2641666666666667
75.15,-10.649999999999999,4,0
75.15,-10.55,3,0
75.15,-10.45,3,1.4283333333333332
75.15,-10.350000000000001,7,3.7775
75.15,-10.25,5,2.339444444444444
75.15,-10.149999999999999,6,2.1866666666666665
75.15,-10.05,8,4.986666666666666
75.15,-9.95,16,7.960555555555556
75.15,-9.850000000000001,14,5.026666666666666
75.15,-9.75,32,10.349722222222223
75.15,-9.649999999999999,39,19.511111111111113
75.15,-9.55,9,7.174444444444445
75.15,-9.45,4,3.9058333333333333
75.15,-9.350000000000001,6,3.4830555555555556
75.15,-9.25,6,2.338611111111111
75.15,-9.149999999999999,15,2.403611111111111
