lon,lat,unique_vessels,total_hours
75.05,-62.45,1,0
75.05,-60.75,1,1.3275
75.05,-50.650000000000006,1,0
75.05,-45.05,1,1.0663888888888888
75.05,-41.95,1,0
75.05,-40.25,1,0
75.05,-40.150000000000006,2,1.1752777777777779
75.05,-39.45,1,1.0030555555555556
75.05,-37.150000000000006,1,1.0997222222222223
75.05,-36.650000000000006,1,1.22
75.05,-36.150000000000006,1,1.1555555555555554
75.05,-35.650000000000006,2,0
75.05,-35.45,1,1.1466666666666667
75.05,-35.150000000000006,1,0
75.05,-34.650000000000006,1,0
75.05,-34.55,3,2.2725
75.05,-34.05,1,0
75.05,-33.349999999999994,2,2.5025
75.05,-32.45,1,1.1636111111111112
75.05,-32.25,1,1.1641666666666666
75.05,-32.150000000000006,1,1.0777777777777777
75.05,-31.75,1,1.1969444444444444
75.05,-31.55,3,2.338611111111111
75.05,-31.45,1,1.0444444444444445
75.05,-31.35,1,1.0169444444444444
75.05,-31.15,2,1.143888888888889
75.05,-30.95,1,1.1588888888888889
75.05,-30.55,2,2.1919444444444443
75.05,-30.45,1,1.0594444444444444
75.05,-30.25,2,2.1422222222222222
75.05,-30.15,1,1.0252777777777777
75.05,-30.05,1,1.1669444444444443
75.05,-29.95,7,7.327500000000001
75.05,-29.85,1,1.0225
75.05,-29.55,1,1.511388888888889
75.05,-29.35,1,1.4116666666666666
75.05,-29.25,1,1.1941666666666666
75.05,-29.15,1,0
75.05,-29.05,1,1.2297222222222222
75.05,-28.75,3,4.155277777777778
75.05,-28.15,1,1.0669444444444445
75.05,-27.85,4,2.313888888888889
75.05,-27.75,2,2.4444444444444446
75.05,-27.35,3,3.261944444444444
75.05,-27.25,2,2.2333333333333334
75.05,-27.05,1,0
75.05,-26.95,2,2.211666666666667
75.05,-26.45,2,2.2469444444444444
75.05,-26.25,3,2.2891666666666666
75.05,-26.05,2,2.0477777777777777
75.05,-25.95,2,2.9166666666666665
75.05,-25.85,1,0
75.05,-25.75,2,2.181388888888889
75.05,-25.65,2,2.5774999999999997
75.05,-25.45,1,1.1858333333333333
75.05,-25.25,4,3.5944444444444446
75.05,-25.15,1,1.1780555555555556
75.05,-25.05,1,1.2941666666666667
75.05,-24.75,3,3.6805555555555554
75.05,-24.35,1,1.1583333333333334
75.05,-24.25,1,1.1611111111111112
75.05,-24.15,1,1.1716666666666666
75.05,-24.05,5,5.495
75.05,-23.95,1,1.3977777777777778
75.05,-23.85,4,2.4444444444444446
75.05,-23.75,4,3.4013888888888886
75.05,-23.65,3,3.5805555555555557
75.05,-23.55,2,1.0433333333333332
75.05,-23.45,3,2.5275
75.05,-23.35,2,1.0305555555555554
75.05,-23.25,3,2.5697222222222225
75.05,-23.15,3,3.2105555555555556
75.05,-23.05,5,4.823055555555555
75.05,-22.95,1,0
75.05,-22.75,1,1.2672222222222222
75.05,-22.65,1,0
75.05,-22.45,1,0
75.05,-22.15,3,2.299444444444444
75.05,-22.05,1,0
75.05,-21.85,1,0
75.05,-21.45,1,0
75.05,-21.15,1,0
75.05,-21.05,1,0
75.05,-20.65,2,1.0722222222222222
75.05,-20.55,1,0
75.05,-20.25,1,0
75.05,-19.95,1,1.1777777777777778
75.05,-19.55,1,1.2833333333333334
75.05,-19.45,1,1.0625
75.05,-19.15,1,1.1583333333333334
