lon,lat,unique_vessels,total_hours
74.95,-16.85,1,1.1355555555555557
74.95,-9.850000000000001,1,0
74.95,-8.75,1,1.0972222222222223
75.05,-69.45,1,0
75.05,-69.25,1,1.3533333333333333
75.05,-68.65,1,0
75.05,-42.95,2,1.0763888888888888
75.05,-40.150000000000006,1,1.068888888888889
75.05,-40.05,1,1.0794444444444444
75.05,-39.150000000000006,2,1.1688888888888889
75.05,-38.650000000000006,1,0
75.05,-36.55,1,1.3194444444444444
75.05,-36.05,1,1.1133333333333333
75.05,-35.849999999999994,1,1.1747222222222222
75.05,-34.05,1,0
75.05,-32.75,1,0
75.05,-31.95,1,1.1444444444444444
75.05,-31.75,2,2.213611111111111
75.05,-31.45,1,1.2
75.05,-31.05,1,1.1522222222222223
75.05,-30.95,3,1.1083333333333334
75.05,-30.65,1,1.1469444444444445
75.05,-30.35,1,1.0391666666666666
75.05,-30.25,2,2.2088888888888887
75.05,-29.95,15,14.224166666666669
75.05,-29.85,4,2.3886111111111115
75.05,-29.75,1,0
75.05,-29.65,2,1.0361111111111112
75.05,-29.55,1,1.1358333333333333
75.05,-29.45,2,2.283611111111111
75.05,-29.35,1,1.2469444444444444
75.05,-29.15,2,2.3805555555555555
75.05,-28.95,2,2.164722222222222
75.05,-28.65,2,2.3147222222222226
75.05,-28.55,1,1.2422222222222221
75.05,-28.45,1,1.1644444444444444
75.05,-28.25,1,1.1108333333333333
75.05,-28.05,1,1.0386111111111112
75.05,-27.75,1,1.1669444444444443
75.05,-27.55,1,0
75.05,-27.05,1,1.1475
75.05,-26.85,1,1.0811111111111111
75.05,-26.65,1,1.3641666666666667
75.05,-26.45,1,1.1552777777777778
75.05,-26.15,1,1.0827777777777778
75.05,-26.05,1,1.0166666666666666
75.05,-25.75,1,1.1413888888888888
75.05,-25.65,1,1.0080555555555555
75.05,-25.55,1,1.0216666666666667
75.05,-25.45,2,2.361111111111111
75.05,-25.25,2,2.3097222222222222
75.05,-25.05,1,1.0058333333333334
75.05,-24.75,1,1.2080555555555557
75.05,-24.65,1,1.1444444444444444
75.05,-24.55,1,0
75.05,-24.35,1,1.0058333333333334
75.05,-24.25,2,0
75.05,-24.15,2,2.0744444444444445
75.05,-24.05,3,3.333055555555555
75.05,-23.95,1,1.1219444444444444
75.05,-23.85,1,0
75.05,-23.65,2,1.0391666666666666
75.05,-23.55,1,0
75.05,-23.45,2,1.0108333333333333
75.05,-23.35,4,0
75.05,-23.25,3,1.0275
75.05,-23.15,1,1.075
75.05,-23.05,2,1.0694444444444444
75.05,-22.95,1,0
75.05,-22.85,2,2.3858333333333333
75.05,-22.75,1,1.0025
75.05,-22.55,2,1.0722222222222222
75.05,-22.45,3,2.444166666666667
75.05,-22.35,2,1.0255555555555556
75.05,-22.15,1,0
75.05,-21.85,1,1.1477777777777778
75.05,-21.35,1,1.195
75.05,-21.25,1,0
75.05,-21.05,1,0
75.05,-20.95,1,0
75.05,-20.85,2,2.33
75.05,-20.75,1,0
75.05,-20.65,1,1.6669444444444443
75.05,-20.25,3,1
75.05,-20.15,1,1.3186111111111112
75.05,-20.05,2,1.1441666666666668
75.05,-19.45,2,2.160555555555556
75.05,-18.75,1,0
75.05,-18.65,1,1.1333333333333333
75.05,-18.45,3,2.2024999999999997
75.05,-18.25,1,0
