lon,lat,unique_vessels,total_hours
75.05,-44.95,1,0
75.05,-42.650000000000006,1,0
75.05,-42.25,1,1.113888888888889
75.05,-36.05,1,0
75.05,-35.25,1,1.0225
75.05,-35.150000000000006,1,0
75.05,-35.05,1,1.1141666666666667
75.05,-34.45,1,1.1552777777777778
75.05,-33.75,1,1.0419444444444443
75.05,-33.55,1,0
75.05,-33.25,2,2.189166666666667
75.05,-32.75,2,1.0141666666666667
75.05,-32.45,1,1.1802777777777778
75.05,-32.25,1,0
75.05,-31.85,1,1.0169444444444444
75.05,-31.15,2,1.2419444444444445
75.05,-31.05,1,1.0077777777777779
75.05,-30.95,1,0
75.05,-30.85,1,0
75.05,-30.65,2,2.581944444444445
75.05,-30.55,1,3.1197222222222223
75.05,-30.45,2,12.845833333333333
75.05,-30.35,1,7.601388888888889
75.05,-30.25,3,7.938055555555556
75.05,-30.15,2,10.73611111111111
75.05,-30.05,2,7.446944444444444
75.05,-29.95,9,14.051111111111112
75.05,-29.85,1,1.2447222222222223
75.05,-29.75,2,1.0197222222222222
75.05,-29.65,1,0
75.05,-29.45,2,2.327222222222222
75.05,-29.35,2,1.2419444444444445
75.05,-28.95,1,1.2
75.05,-28.85,3,9.410277777777777
75.05,-28.75,3,4.634444444444444
75.05,-28.65,3,3.266388888888889
75.05,-28.55,2,1.1419444444444444
75.05,-28.45,4,5.928055555555555
75.05,-28.35,2,0
75.05,-28.25,1,1.658611111111111
75.05,-28.15,2,1.1391666666666667
75.05,-28.05,2,3.505
75.05,-27.85,1,2.2874999999999996
75.05,-27.75,4,1.013611111111111
75.05,-27.65,1,2.1369444444444445
75.05,-27.45,1,0
75.05,-27.15,1,0
75.05,-26.95,3,2.533611111111111
75.05,-26.85,1,0
75.05,-26.75,1,1.2191666666666667
75.05,-26.65,1,0
75.05,-26.55,1,5.3902777777777775
75.05,-26.45,2,5.547500000000001
75.05,-26.35,2,3.0372222222222223
75.05,-26.25,2,1.0283333333333333
75.05,-26.15,3,3.206666666666667
75.05,-26.05,2,1.1583333333333334
75.05,-25.95,3,2.5583333333333336
75.05,-25.85,1,1.5422222222222222
75.05,-25.75,1,0
75.05,-25.65,3,2.831111111111111
75.05,-25.55,2,0
75.05,-25.45,3,2.2469444444444444
75.05,-25.35,2,1.1913888888888888
75.05,-25.25,1,1.1836111111111112
75.05,-25.05,1,0
75.05,-24.85,2,0
75.05,-24.75,2,2.2111111111111112
75.05,-24.65,3,3.9675000000000002
75.05,-24.55,1,1.6625
75.05,-24.35,3,1.1616666666666666
75.05,-24.25,1,1.2308333333333332
75.05,-24.15,1,1.0502777777777779
75.05,-24.05,6,3.309444444444444
75.05,-23.95,4,2.2844444444444445
75.05,-23.85,1,0
75.05,-23.75,4,2.488888888888889
75.05,-23.65,5,2.5425
75.05,-23.55,5,2.177777777777778
75.05,-23.45,5,4.591111111111111
75.05,-23.35,7,3.336666666666667
75.05,-23.25,7,8.374444444444444
75.05,-23.15,14,12.03111111111111
75.05,-23.05,6,4.420555555555556
75.05,-22.95,7,3.497777777777778
75.05,-22.85,3,1.2277777777777779
75.05,-22.75,2,1.136388888888889
