lon,lat,unique_vessels,total_hours
75.05,-63.95,1,0
75.05,-42.849999999999994,1,0
75.05,-42.650000000000006,1,1.1641666666666666
75.05,-42.25,1,0
75.05,-41.849999999999994,1,0
75.05,-37.05,1,0
75.05,-34.45,1,0
75.05,-34.25,1,1.0633333333333332
75.05,-33.650000000000006,1,0
75.05,-33.55,2,2.022777777777778
75.05,-33.45,2,6.426388888888889
75.05,-33.349999999999994,2,2.1147222222222224
75.05,-33.25,1,1.0333333333333334
75.05,-33.05,1,0
75.05,-31.85,1,1.2447222222222223
75.05,-31.25,1,1.0666666666666667
75.05,-31.15,2,2.145277777777778
75.05,-30.95,1,0
75.05,-30.25,1,1.1194444444444445
75.05,-30.05,2,0
75.05,-29.95,7,6.751388888888888
75.05,-29.85,1,1.0697222222222222
75.05,-29.75,1,1.0305555555555554
75.05,-29.65,1,0
75.05,-29.45,2,1.2558333333333334
75.05,-29.15,1,1.1055555555555556
75.05,-28.85,2,2.2283333333333335
75.05,-28.55,1,0
75.05,-28.45,2,2.230277777777778
75.05,-28.15,1,1.071388888888889
75.05,-27.95,2,2.202777777777778
75.05,-27.85,1,0
75.05,-27.75,1,1.2802777777777778
75.05,-27.65,1,1.0472222222222223
75.05,-27.55,1,1.0619444444444444
75.05,-27.45,1,1.2358333333333333
75.05,-27.35,2,1.2558333333333334
75.05,-27.25,2,2.3305555555555557
75.05,-26.95,1,1.0241666666666667
75.05,-26.85,1,1.2441666666666666
75.05,-26.75,2,2.1555555555555554
75.05,-26.15,2,2.5275
75.05,-26.05,2,1.1430555555555555
75.05,-25.85,3,2.37
75.05,-25.75,1,1.1666666666666667
75.05,-25.55,1,0
75.05,-25.45,2,1.1855555555555555
75.05,-25.25,1,1.3913888888888888
75.05,-24.85,1,0
75.05,-24.55,1,1.0830555555555557
75.05,-23.95,1,1.4505555555555556
75.05,-23.85,2,2.4494444444444445
75.05,-23.75,2,2.5877777777777777
75.05,-23.65,2,2.102777777777778
75.05,-23.45,3,3.070833333333333
75.05,-23.35,2,2.1219444444444444
75.05,-23.25,8,6.889444444444445
75.05,-23.15,5,4.460555555555556
75.05,-23.05,6,4.8025
75.05,-22.95,4,3.388333333333333
75.05,-22.85,1,0
75.05,-22.75,2,2.685277777777778
75.05,-22.65,2,1.0108333333333333
75.05,-22.45,3,3.3627777777777776
75.05,-22.35,2,2.4883333333333333
75.05,-22.15,1,1.0641666666666667
75.05,-22.05,3,1.1283333333333334
75.05,-21.95,2,2.3499999999999996
75.05,-21.85,1,1.0552777777777778
75.05,-21.75,2,2.270277777777778
75.05,-21.65,1,1.4027777777777777
75.05,-21.25,1,1.0261111111111112
75.05,-21.15,1,0
75.05,-21.05,1,1.0083333333333333
75.05,-20.95,2,0
75.05,-20.85,1,1.0997222222222223
75.05,-20.65,2,0
75.05,-20.45,1,0
75.05,-20.25,1,1.3280555555555555
75.05,-20.05,1,1.1497222222222223
75.05,-19.75,2,1.0047222222222223
75.05,-19.35,1,1.1111111111111112
75.05,-19.15,1,1.3583333333333334
75.05,-18.25,1,1.1555555555555554
75.05,-17.85,1,0
75.05,-17.75,2,1.2580555555555555
75.05,-17.65,2,2.1391666666666667
75.05,-17.55,2,0
75.05,-17.45,1,0
75.05,-17.05,1,0
75.05,-16.95,1,1.1033333333333333
75.05,-16.85,1,0
75.05,-15.95,1,0
75.05,-15.55,1,0
75.05,-15.45,1,1.4508333333333334
75.05,-15.350000000000001,1,1.1108333333333333
75.05,-14.95,2,1.1522222222222223
75.05,-14.25,1,0
75.05,-14.05,2,1.0547222222222221
75.05,-13.850000000000001,3,1.6166666666666667
75.05,-13.75,1,1.0575
75.05,-13.45,1,0
75.05,-13.350000000000001,1,1.2313888888888889
75.05,-13.25,2,0
75.05,-12.95,1,1.6166666666666667
75.05,-12.75,1,1.038888888888889
75.05,-12.55,6,3.485555555555556
75.05,-12.45,4,4.2027777777777775
75.05,-12.350000000000001,6,2.3
75.05,-12.25,6,5.1175
75.05,-12.149999999999999,2,1.0316666666666667
75.05,-12.05,3,0
75.05,-11.95,6,2.678888888888889
75.05,-11.850000000000001,7,2.126388888888889
75.05,-11.75,7,2.322222222222222
75.05,-11.649999999999999,6,4.0938888888888885
75.05,-11.55,9,5.5663888888888895
75.05,-11.45,8,4.406666666666666
75.05,-11.350000000000001,5,4.946111111111112
75.05,-11.25,1,0
75.05,-11.149999999999999,6,3.400833333333333
75.05,-11.05,4,1.1230555555555555
75.05,-10.95,2,2.5555555555555554
75.05,-10.850000000000001,2,0
75.05,-10.75,4,1.1797222222222221
75.05,-10.649999999999999,4,3.661666666666667
75.05,-10.55,5,2.1158333333333332
75.05,-10.45,4,3.3388888888888886
75.05,-10.350000000000001,5,4.343333333333334
75.05,-10.25,7,2.288611111111111
75.05,-10.149999999999999,12,4.5625
75.05,-10.05,8,4.5072222222222225
75.05,-9.95,20,13.79111111111111
75.05,-9.850000000000001,32,18.920555555555556
75.05,-9.75,52,18.425
75.05,-9.649999999999999,15,9.356944444444444
75.05,-9.55,5,1.0691666666666666
75.05,-9.45,13,7.221111111111111
75.05,-9.350000000000001,7,6.090277777777778
75.05,-9.25,17,8.245
75.05,-9.149999999999999,26,8.327777777777778
75.05,-9.05,14,4.6161111111111115
75.05,-8.95,11,8.191666666666666
75.05,-8.850000000000001,8,35.23166666666667
75.05,-8.75,11,3.3388888888888886
75.05,-8.649999999999999,21,11.656666666666666
75.05,-8.55,13,3.437222222222222
75.05,-8.45,17,3.253055555555556
75.05,-8.350000000000001,8,5.962777777777778
75.05,-8.25,5,2.7358333333333333
75.05,-8.149999999999999,1,0
75.05,-8.05,6,1.1502777777777777
75.05,-7.95,2,1.0402777777777779
75.05,-7.85,9,5.362222222222222
75.05,-7.75,5,4.078055555555555
75.05,-7.65,2,0
75.05,-7.55,7,1.1419444444444444
75.05,-7.45,12,5.1113888888888885
75.05,-7.35,3,1.1222222222222222
75.05,-7.15,2,0
75.05,-7.05,5,1.1275
75.05,-6.95,1,0
75.05,-6.85,2,0
75.05,-6.75,3,2.2755555555555556
75.05,-6.65,1,1.0630555555555556
75.05,-6.45,1,0
75.05,-6.25,2,2.419722222222222
75.05,-5.95,1,0
75.15,-40.650000000000006,1,0
75.15,-36.75,1,0
75.15,-36.25,1,0
75.15,-33.349999999999994,3,3.222777777777778
75.15,-33.150000000000006,1,0
75.15,-32.849999999999994,1,0
75.15,-32.349999999999994,1,1.0747222222222221
75.15,-32.05,1,0
75.15,-31.65,1,0
