lon,lat,unique_vessels,total_hours
75.05,-68.55,1,0
75.05,-43.349999999999994,1,0
75.05,-42.349999999999994,1,0
75.05,-42.150000000000006,1,1.3566666666666667
75.05,-41.150000000000006,1,1.0225
75.05,-40.25,1,0
75.05,-40.05,2,1.191111111111111
75.05,-39.95,2,2.1244444444444444
75.05,-39.55,1,1.1308333333333334
75.05,-39.45,1,1.1633333333333333
75.05,-39.25,1,0
75.05,-39.05,1,1.025
75.05,-38.349999999999994,1,1.1475
75.05,-37.05,1,0
75.05,-36.95,3,1.0833333333333333
75.05,-36.55,1,0
75.05,-36.150000000000006,1,0
75.05,-36.05,2,0
75.05,-35.95,2,1.1558333333333333
75.05,-35.150000000000006,1,0
75.05,-34.650000000000006,1,0
75.05,-34.349999999999994,1,0
75.05,-34.25,1,0
75.05,-34.05,1,0
75.05,-33.45,1,1.1391666666666667
75.05,-33.349999999999994,2,1.0163888888888888
75.05,-33.25,2,0
75.05,-32.45,1,0
75.05,-32.150000000000006,2,2.0994444444444444
75.05,-32.05,1,1.0944444444444446
75.05,-31.85,1,1.0247222222222223
75.05,-31.75,2,0
75.05,-31.45,2,2.5830555555555557
75.05,-31.35,1,1.1197222222222223
75.05,-31.25,3,1.0527777777777778
75.05,-31.15,1,1.1472222222222221
75.05,-31.05,1,1.1327777777777779
75.05,-30.65,1,1.5416666666666667
75.05,-30.55,1,0
75.05,-30.15,1,1.4558333333333333
75.05,-29.95,7,5.909722222222221
75.05,-29.85,2,1.166388888888889
75.05,-29.45,1,1.2080555555555557
75.05,-29.35,1,1.12
75.05,-29.25,1,1.0005555555555556
75.05,-29.15,1,0
75.05,-28.85,1,0
75.05,-28.75,2,2.314166666666667
75.05,-28.65,3,2.1591666666666667
75.05,-28.05,1,0
75.05,-27.95,2,1.1247222222222222
75.05,-27.85,1,0
75.05,-27.55,1,1.2194444444444446
75.05,-27.45,2,1.0141666666666667
75.05,-27.25,2,1.238611111111111
75.05,-27.15,1,1.0633333333333332
75.05,-27.05,2,2.65
75.05,-26.95,1,1.0716666666666668
75.05,-26.65,1,0
75.05,-26.25,1,1.1722222222222223
75.05,-25.95,1,1.2352777777777777
75.05,-25.85,2,2.247222222222222
75.05,-25.65,1,1.0308333333333333
75.05,-25.55,2,0
75.05,-25.45,1,0
75.05,-25.35,1,1.0302777777777778
75.05,-25.25,1,1.1144444444444443
75.05,-25.15,1,1.3027777777777778
75.05,-25.05,2,1.1719444444444445
75.05,-24.95,1,1.1605555555555556
75.05,-24.85,1,0
75.05,-24.75,1,0
75.05,-24.65,3,3.498055555555556
75.05,-24.55,3,0
75.05,-24.45,2,2.3719444444444444
75.05,-24.35,1,1.3608333333333333
75.05,-24.25,1,0
75.05,-24.15,2,2.663611111111111
75.05,-24.05,3,3.577222222222222
75.05,-23.95,2,2.386388888888889
75.05,-23.75,5,2.227777777777778
75.05,-23.65,4,0
75.05,-23.55,2,1.1141666666666667
75.05,-23.45,5,2.508055555555556
75.05,-23.35,7,2.2111111111111112
75.05,-23.25,7,6.988333333333333
75.05,-23.15,7,3.5136111111111115
75.05,-23.05,7,3.7783333333333333
75.05,-22.95,7,4.334722222222222
75.05,-22.85,5,2.49
75.05,-22.75,3,2.791666666666667
75.05,-22.65,5,2.4991666666666665
75.05,-22.55,4,3.936111111111111
75.05,-22.45,1,1.2197222222222222
75.05,-22.25,1,0
75.05,-22.15,1,0
75.05,-21.95,1,0
75.05,-21.85,1,0
75.05,-21.75,1,0
75.05,-21.65,2,2.536388888888889
75.05,-21.45,1,0
75.05,-21.35,3,1.2055555555555555
75.05,-21.15,5,2.4305555555555554
75.05,-21.05,1,0
75.05,-20.85,1,1.0075
75.05,-20.75,1,0
75.05,-20.55,1,1.1836111111111112
75.05,-20.45,2,1.1747222222222222
75.05,-20.35,2,0
75.05,-20.25,1,0
75.05,-20.15,3,2.7469444444444444
75.05,-20.05,1,1.7355555555555555
75.05,-19.85,1,1.7083333333333333
75.05,-19.75,1,1.5280555555555555
75.05,-19.65,2,2.1169444444444445
75.05,-19.55,1,0
75.05,-19.25,1,0
75.05,-19.15,1,0
75.05,-19.05,1,0
75.05,-18.95,2,1.1033333333333333
75.05,-18.65,1,0
75.05,-18.45,1,0
75.05,-18.25,3,1.4175
75.05,-18.15,2,2.4511111111111115
75.05,-18.05,1,0
75.05,-17.95,3,2.0966666666666667
75.05,-17.75,3,1.3633333333333333
75.05,-17.55,2,0
75.05,-17.35,1,0
75.05,-17.25,2,0
75.05,-16.85,1,0
75.05,-16.75,1,1.0225
75.05,-16.65,1,0
75.05,-16.35,2,2.736944444444444
75.05,-16.15,2,2.291944444444445
75.05,-16.05,1,0
75.05,-15.850000000000001,1,0
75.05,-15.75,1,0
75.05,-15.55,1,1.468611111111111
75.05,-15.350000000000001,1,1.3758333333333332
75.05,-15.25,1,1.1413888888888888
75.05,-15.05,3,2.2005555555555554
75.05,-14.649999999999999,1,0
75.05,-14.55,1,1.2416666666666667
75.05,-14.149999999999999,1,1.0447222222222223
75.05,-13.95,1,1.195
75.05,-13.850000000000001,1,0
75.05,-13.75,2,1.5
75.05,-13.649999999999999,1,0
