lon,lat,unique_vessels,total_hours
75.05,-54.75,1,0
75.05,-46.150000000000006,1,1.0497222222222222
75.05,-40.650000000000006,1,0
75.05,-39.75,1,1.0344444444444445
75.05,-37.650000000000006,1,0
75.05,-36.55,1,0
75.05,-36.25,1,1.07
75.05,-35.55,1,0
75.05,-35.25,1,1.2641666666666667
75.05,-35.150000000000006,1,0
75.05,-34.95,1,1.225
75.05,-34.55,1,0
75.05,-34.05,1,1.0691666666666666
75.05,-33.45,2,2.2269444444444444
75.05,-33.349999999999994,1,0
75.05,-33.25,1,1.1697222222222223
75.05,-32.650000000000006,1,1.0891666666666666
75.05,-32.25,1,0
75.05,-31.45,1,1.125
75.05,-31.05,2,1.2697222222222222
75.05,-30.95,1,0
75.05,-30.35,4,2.1416666666666666
75.05,-29.95,6,5.718333333333333
75.05,-29.85,3,2.164722222222222
75.05,-29.65,1,1.53
75.05,-29.45,3,3.8805555555555555
75.05,-29.25,1,1.0697222222222222
75.05,-29.15,2,2.366388888888889
75.05,-29.05,3,1.2447222222222223
75.05,-28.95,3,2.2466666666666666
75.05,-28.85,1,1.1197222222222223
75.05,-28.75,4,3.325
75.05,-28.65,5,4.436944444444444
75.05,-28.55,4,4.7475000000000005
75.05,-28.45,2,2.281111111111111
75.05,-28.35,2,2.035555555555556
75.05,-27.85,1,1.011111111111111
75.05,-27.55,1,0
75.05,-27.45,1,1.1641666666666666
75.05,-27.35,1,1.175
75.05,-27.15,1,1.2525
75.05,-26.95,1,1.0977777777777777
75.05,-26.75,1,1.1830555555555555
75.05,-26.25,3,2.788611111111111
75.05,-26.15,1,2.355277777777778
75.05,-25.45,1,1.7444444444444445
75.05,-25.35,1,1.1633333333333333
75.05,-25.25,1,1.1236111111111111
75.05,-25.15,2,1.1613888888888888
75.05,-25.05,1,1.136388888888889
75.05,-24.95,3,3.3324999999999996
75.05,-24.85,1,0
75.05,-24.75,1,1.0611111111111111
75.05,-24.65,2,0
75.05,-24.55,1,1.3525
75.05,-24.45,3,2.2005555555555554
75.05,-24.25,1,0
75.05,-24.05,3,2.0808333333333335
75.05,-23.95,1,0
75.05,-23.85,4,3.556111111111111
75.05,-23.75,4,2.3227777777777776
75.05,-23.65,2,1.1697222222222223
75.05,-23.55,4,3.5277777777777777
75.05,-23.45,3,2.513888888888889
75.05,-23.35,8,6.694999999999999
75.05,-23.25,9,7.833055555555556
75.05,-23.15,5,3.3175
75.05,-23.05,1,0
75.05,-22.95,4,2.3494444444444444
75.05,-22.85,2,1.0027777777777778
75.05,-22.75,3,3.306388888888889
75.05,-22.65,1,0
75.05,-22.45,2,2.316666666666667
75.05,-22.05,2,2.2475
75.05,-21.95,1,0
75.05,-21.85,1,1.0583333333333333
75.05,-21.75,2,1.0941666666666667
75.05,-21.65,3,2.1391666666666667
75.05,-21.45,1,0
75.05,-21.35,1,1.1772222222222222
75.05,-21.05,2,1.0058333333333334
75.05,-20.95,1,1.1747222222222222
75.05,-20.85,1,1.313611111111111
75.05,-20.75,1,1.1413888888888888
75.05,-20.65,3,2.2172222222222224
75.05,-20.35,1,1.1227777777777779
75.05,-20.15,1,0
75.05,-20.05,2,2.191111111111111
75.05,-19.85,1,1.0975
75.05,-19.75,1,1.3775
75.05,-19.05,1,1.1297222222222223
75.05,-18.95,1,0
75.05,-18.85,1,1.4111111111111112
75.05,-18.75,1,1.2333333333333334
75.05,-18.65,1,0
75.05,-18.55,1,0
75.05,-18.45,1,1.2452777777777777
75.05,-18.35,3,1.0027777777777778
75.05,-18.25,1,0
75.05,-18.15,4,3.533888888888889
75.05,-17.85,3,1.0333333333333334
75.05,-17.75,3,3.388888888888889
75.05,-17.65,1,0
75.05,-17.55,3,2.4108333333333336
75.05,-17.45,1,1.0530555555555556
75.05,-17.25,1,0
75.05,-17.15,1,0
75.05,-16.95,3,3.6175000000000006
75.05,-16.85,4,4.806388888888889
75.05,-16.75,2,1.2586111111111111
75.05,-16.65,1,0
75.05,-16.15,4,4.088888888888889
75.05,-15.149999999999999,1,1.1341666666666668
75.05,-15.05,1,0
75.05,-14.850000000000001,2,2.1741666666666664
75.05,-14.350000000000001,1,1.113611111111111
75.05,-14.25,1,1.0555555555555556
75.05,-14.05,1,1.238888888888889
75.05,-13.75,1,2.7069444444444444
75.05,-13.649999999999999,1,0
75.05,-13.45,1,0
75.05,-13.350000000000001,1,0
75.05,-13.149999999999999,1,1.3169444444444445
75.05,-12.95,3,2.281111111111111
75.05,-12.75,5,4.060277777777777
75.05,-12.649999999999999,3,1.7277777777777779
75.05,-12.55,5,2.4144444444444444
75.05,-12.45,7,9.723611111111111
75.05,-12.350000000000001,7,5.852777777777778
75.05,-12.25,1,1.0911111111111111
75.05,-12.149999999999999,5,2.3386111111111108
75.05,-12.05,3,3.1661111111111113
75.05,-11.95,5,2.318888888888889
75.05,-11.850000000000001,6,9.389166666666668
75.05,-11.75,5,3.5144444444444445
75.05,-11.649999999999999,5,1.1836111111111112
75.05,-11.55,4,5.988333333333333
75.05,-11.45,6,4.969722222222222
75.05,-11.25,1,2.901666666666667
75.05,-11.149999999999999,3,8.31388888888889
75.05,-11.05,1,0
75.05,-10.95,2,0
75.05,-10.850000000000001,2,1.341388888888889
75.05,-10.75,1,5.359444444444445
75.05,-10.649999999999999,5,5.026388888888889
75.05,-10.55,4,4.8022222222222215
75.05,-10.45,5,4.006944444444445
75.05,-10.350000000000001,8,12.556388888888886
75.05,-10.25,14,8.655555555555555
75.05,-10.149999999999999,14,10.58611111111111
75.05,-10.05,22,9.886666666666667
75.05,-9.95,40,20.59638888888889
75.05,-9.850000000000001,66,30.936111111111106
75.05,-9.75,70,33.43333333333333
75.05,-9.649999999999999,29,11.465
75.05,-9.55,13,3.5236111111111112
75.05,-9.45,10,4.0616666666666665
75.05,-9.350000000000001,16,9.953888888888889
75.05,-9.25,25,12.511388888888888
75.05,-9.149999999999999,24,9.253055555555555
75.05,-9.05,21,13.503888888888886
75.05,-8.95,6,5.139166666666666
75.05,-8.850000000000001,12,9.453611111111112
75.05,-8.75,17,8.785277777777777
75.05,-8.649999999999999,12,2.2383333333333333
75.05,-8.55,12,7.574166666666667
75.05,-8.45,19,10.127222222222223
75.05,-8.350000000000001,9,3.7886111111111114
75.05,-8.25,12,4.738888888888889
