lon,lat,unique_vessels,total_hours
75.05,-69.35,1,8.244166666666667
75.05,-67.25,1,2.7194444444444446
75.05,-67.15,2,2.544722222222222
75.05,-66.95,1,1.2072222222222222
75.05,-66.85,1,1.9983333333333333
75.05,-66.75,2,1.5711111111111111
75.05,-58.650000000000006,1,0
75.05,-44.349999999999994,1,1.0663888888888888
75.05,-42.95,1,1.011111111111111
75.05,-39.25,1,1.3
75.05,-38.55,1,0
75.05,-38.05,1,0
75.05,-37.05,1,0
75.05,-35.75,1,0
75.05,-35.150000000000006,1,0
75.05,-34.650000000000006,1,0
75.05,-34.150000000000006,1,0
75.05,-33.349999999999994,1,1.0611111111111111
75.05,-32.95,1,1.1675
75.05,-32.150000000000006,1,0
75.05,-31.85,3,2.2427777777777775
75.05,-31.75,2,2.0580555555555557
75.05,-31.65,2,0
75.05,-31.25,6,4.726388888888889
75.05,-30.95,4,3.6633333333333336
75.05,-30.85,1,0
75.05,-30.75,1,1.166111111111111
75.05,-30.45,1,0
75.05,-30.35,2,0
75.05,-30.05,1,1
75.05,-29.95,5,4.369999999999999
75.05,-29.85,2,1.0138888888888888
75.05,-29.35,1,1.0666666666666667
75.05,-29.25,1,1.083888888888889
75.05,-29.15,1,0
75.05,-28.25,1,1.148611111111111
75.05,-28.15,2,2.325
75.05,-28.05,1,1.1191666666666666
75.05,-27.95,1,1.1861111111111111
75.05,-27.85,2,1.288888888888889
75.05,-27.55,2,1.1252777777777778
75.05,-27.25,1,0
75.05,-27.15,2,3.328888888888889
75.05,-27.05,1,2.000277777777778
75.05,-26.95,1,1.4858333333333333
75.05,-26.85,2,4.1497222222222225
75.05,-26.75,1,0
75.05,-26.65,1,1.0466666666666666
75.05,-26.55,1,0
75.05,-26.45,1,0
75.05,-26.35,1,1.1666666666666667
75.05,-26.25,1,0
75.05,-25.95,2,2.466111111111111
75.05,-25.85,1,1.1466666666666667
75.05,-25.55,1,1.0497222222222222
75.05,-25.35,1,1.4325
75.05,-25.25,1,1.011111111111111
75.05,-25.05,1,1.1333333333333333
75.05,-24.95,2,2.38
75.05,-24.85,1,1.0080555555555555
75.05,-24.75,3,2.2358333333333333
75.05,-24.65,1,0
75.05,-24.55,4,5.064444444444445
75.05,-24.45,2,2.1944444444444446
75.05,-24.35,2,1.0969444444444445
75.05,-24.25,1,1.0694444444444444
75.05,-24.15,1,0
75.05,-24.05,2,1.166111111111111
75.05,-23.95,2,1.1447222222222222
75.05,-23.85,3,2.4169444444444443
75.05,-23.75,3,0
75.05,-23.65,1,1.2169444444444444
75.05,-23.45,6,2.1783333333333337
75.05,-23.35,7,2.291666666666667
75.05,-23.25,10,8.855555555555556
75.05,-23.15,6,5.632499999999999
75.05,-23.05,5,2.3033333333333332
75.05,-22.95,2,1.1252777777777778
75.05,-22.85,4,1.1530555555555555
75.05,-22.75,3,3.5083333333333333
75.05,-22.65,2,2.2
75.05,-22.55,3,2.5855555555555556
75.05,-22.45,2,1.0294444444444444
75.05,-22.35,2,1.1086111111111112
75.05,-22.25,1,1.2166666666666666
75.05,-22.05,3,3.6491666666666664
75.05,-21.95,2,0
75.05,-21.85,1,1.3666666666666667
75.05,-21.75,4,4.35
75.05,-21.55,2,1.1691666666666667
75.05,-21.05,1,0
75.05,-20.95,1,0
75.05,-20.85,1,0
75.05,-20.75,2,1.0816666666666668
75.05,-20.55,1,0
75.05,-20.45,1,0
75.05,-20.35,1,1.3386111111111112
75.05,-20.25,4,2.166944444444445
75.05,-20.15,1,0
75.05,-20.05,3,1.1777777777777778
75.05,-19.65,2,1.2833333333333334
75.05,-19.35,1,1.5466666666666666
75.05,-19.15,2,2.7911111111111113
75.05,-18.75,1,0
75.05,-18.45,1,1.0197222222222222
75.05,-18.25,1,0
75.05,-18.15,1,0
75.05,-18.05,2,1.2777777777777777
75.05,-17.95,2,2.421666666666667
75.05,-17.85,1,0
75.05,-17.75,2,0
75.05,-17.65,1,1.0302777777777778
75.05,-17.45,1,0
75.05,-17.35,1,0
75.05,-17.25,1,1.0611111111111111
75.05,-17.15,2,1.1777777777777778
75.05,-16.85,1,0
75.05,-16.55,1,1.3111111111111111
75.05,-16.25,1,1.558888888888889
75.05,-16.15,1,0
75.05,-16.05,2,1.1861111111111111
75.05,-15.95,1,1.1472222222222221
75.05,-15.649999999999999,2,1.1830555555555555
75.05,-15.149999999999999,1,0
75.05,-15.05,2,0
75.05,-14.850000000000001,1,1.1055555555555556
75.05,-14.649999999999999,2,0
75.05,-14.55,2,6.605555555555556
75.05,-14.45,1,3.9755555555555557
75.05,-14.350000000000001,2,0
75.05,-14.149999999999999,3,0
75.05,-14.05,1,0
75.05,-13.95,1,0
75.05,-13.850000000000001,1,2.748611111111111
75.05,-13.75,2,1.0469444444444445
75.05,-13.649999999999999,1,0
75.05,-13.55,10,7.765277777777778
75.05,-13.45,1,3.1294444444444443
75.05,-13.350000000000001,2,0
75.05,-13.25,1,0
75.05,-13.05,2,1.1844444444444444
75.05,-12.95,3,0
75.05,-12.850000000000001,3,2.4833333333333334
75.05,-12.75,2,1.313611111111111
75.05,-12.55,2,2.275277777777778
75.05,-12.45,3,2.5669444444444443
75.05,-12.350000000000001,4,2.0416666666666665
75.05,-12.25,4,1.1941666666666666
75.05,-12.149999999999999,5,1.5305555555555554
75.05,-12.05,1,1.5391666666666666
75.05,-11.95,2,4.396944444444444
75.05,-11.850000000000001,4,2.6611111111111114
75.05,-11.75,4,1.0391666666666666
75.05,-11.649999999999999,3,1.2997222222222222
75.05,-11.55,4,0
75.05,-11.45,2,1.021388888888889
75.05,-11.350000000000001,4,1.05
75.05,-11.25,3,2.156111111111111
75.05,-11.149999999999999,2,1.2719444444444445
75.05,-11.05,5,1.1944444444444444
75.05,-10.95,4,2.1416666666666666
75.05,-10.850000000000001,1,0
75.05,-10.75,5,6.145277777777778
75.05,-10.649999999999999,3,0
75.05,-10.55,6,10.340555555555556
75.05,-10.45,11,6.033888888888889
75.05,-10.350000000000001,6,3.796388888888889
75.05,-10.25,14,5.226666666666667
75.05,-10.149999999999999,22,11.824444444444444
75.05,-10.05,24,10.13638888888889
75.05,-9.95,48,17.085833333333333
75.05,-9.850000000000001,60,26.10194444444444
75.05,-9.75,71,26.659166666666664
75.05,-9.649999999999999,30,12.457777777777778
75.05,-9.55,6,1.1688888888888889
75.05,-9.45,14,7.324444444444445
75.05,-9.350000000000001,15,7.111111111111112
75.05,-9.25,18,11.297222222222222
75.05,-9.149999999999999,27,10.67361111111111
75.05,-9.05,17,8.671944444444444
75.05,-8.95,17,5.732222222222222
75.05,-8.850000000000001,13,2.580277777777778
75.05,-8.75,3,0
75.05,-8.649999999999999,12,3.4947222222222223
75.05,-8.55,11,1.1447222222222222
75.05,-8.45,21,7.466111111111111
75.05,-8.350000000000001,6,1.1861111111111111
75.05,-8.25,6,1.7055555555555555
75.05,-8.149999999999999,3,1.1694444444444445
75.05,-8.05,6,3.3055555555555554
75.05,-7.95,2,0
75.05,-7.85,5,1.1608333333333334
75.05,-7.75,7,3.3558333333333334
75.05,-7.65,2,0
75.05,-7.55,4,1.1169444444444445
75.05,-7.45,5,1.0975
75.05,-7.35,4,1.6175
75.05,-7.25,3,1.0555555555555556
75.05,-7.15,3,2.3102777777777774
75.05,-7.05,3,2.2583333333333333
75.05,-6.95,2,0
75.05,-6.75,1,0
75.05,-6.65,2,0
75.05,-6.55,1,0
75.05,-6.45,1,0
75.05,-6.25,1,0
75.05,-6.15,1,0
75.05,-5.95,2,0
75.15,-69.35,1,4.7636111111111115
75.15,-67.95,1,0
75.15,-67.45,1,1.3805555555555555
75.15,-65.65,1,0
75.15,-65.25,1,0
75.15,-42.05,1,1.0558333333333334
75.15,-38.25,1,0
75.15,-38.05,1,1.015
75.15,-37.45,1,0
75.15,-35.75,1,0
75.15,-35.55,1,0
75.15,-34.45,1,0
75.15,-33.25,1,0
75.15,-33.05,2,0
75.15,-32.25,1,0
75.15,-32.150000000000006,1,0
75.15,-31.95,1,0
75.15,-31.05,1,0
75.15,-30.05,1,1.2225
75.15,-29.95,1,0
75.15,-29.05,1,0
75.15,-28.85,1,1.1244444444444444
75.15,-28.35,1,1.0669444444444445
75.15,-27.75,1,0
75.15,-27.15,1,3.7713888888888887
75.15,-27.05,2,1.1894444444444445
75.15,-26.95,1,1.1722222222222223
75.15,-26.85,2,4.358333333333333
75.15,-26.45,1,0
75.15,-25.75,1,1.1472222222222221
75.15,-25.15,1,1.1275
75.15,-24.95,1,0
75.15,-24.85,1,1.5333333333333334
75.15,-24.65,2,1.1336111111111111
75.15,-24.55,1,1.1163888888888889
75.15,-23.55,1,1.2275
75.15,-23.45,1,0
75.15,-23.35,3,0
75.15,-23.25,2,1.1694444444444445
75.15,-23.15,3,1.0225
75.15,-22.85,1,0
75.15,-22.75,1,0
75.15,-22.45,3,1.155
75.15,-21.95,1,0
75.15,-21.85,1,1.1055555555555556
75.15,-21.75,1,0
75.15,-21.65,1,0
75.15,-20.85,1,0
75.15,-20.25,1,0
75.15,-20.15,1,0
75.15,-19.95,1,0
75.15,-18.95,1,0
75.15,-18.25,1,1.1413888888888888
75.15,-18.15,1,0
75.15,-18.05,1,0
75.15,-17.85,1,0
75.15,-17.75,2,0
75.15,-17.55,3,0
75.15,-17.15,1,1.2002777777777778
75.15,-17.05,1,1.0197222222222222
75.15,-16.95,1,0
75.15,-16.75,2,0
75.15,-16.15,1,0
75.15,-16.05,1,0
75.15,-15.649999999999999,1,0
75.15,-15.45,1,0
75.15,-14.850000000000001,1,3.8025
75.15,-14.45,2,9.187777777777777
75.15,-14.350000000000001,1,4.4847222222222225
75.15,-14.05,3,0
75.15,-13.850000000000001,3,0
75.15,-13.75,1,1.05
75.15,-13.649999999999999,1,0
75.15,-13.350000000000001,1,1.181111111111111
75.15,-13.149999999999999,1,0
75.15,-12.850000000000001,1,1.478611111111111
75.15,-12.649999999999999,1,0
75.15,-12.55,2,1.0888888888888888
75.15,-12.45,4,3.6638888888888888
75.15,-12.350000000000001,1,4.0552777777777775
75.15,-12.25,3,0
75.15,-12.149999999999999,5,5.538888888888889
75.15,-12.05,1,0
75.15,-11.95,7,2.2941666666666665
75.15,-11.850000000000001,3,0
75.15,-11.75,3,2.1483333333333334
75.15,-11.649999999999999,7,3.552777777777778
75.15,-11.55,2,1.3225
75.15,-11.350000000000001,2,1.2638888888888888
75.15,-11.25,3,0
75.15,-11.149999999999999,1,0
75.15,-11.05,1,1.1280555555555556
75.15,-10.850000000000001,2,0
75.15,-10.75,3,5.897499999999999
75.15,-10.649999999999999,4,0
75.15,-10.55,3,0
75.15,-10.45,4,15.123611111111112
75.15,-10.350000000000001,5,5.061111111111112
75.15,-10.25,2,2.33
75.15,-10.149999999999999,6,1.1088888888888888
75.15,-10.05,10,6.810833333333333
75.15,-9.95,18,3.7158333333333333
75.15,-9.850000000000001,23,10.632222222222223
75.15,-9.75,40,19.67805555555556
75.15,-9.649999999999999,57,12.886666666666667
75.15,-9.55,19,6.044444444444444
75.15,-9.45,6,2.4924999999999997
75.15,-9.350000000000001,10,3.9638888888888886
75.15,-9.25,13,3.657222222222222
75.15,-9.149999999999999,12,2.1830555555555557
75.15,-9.05,9,2.2413888888888893
75.15,-8.95,8,6.609722222222222
75.15,-8.850000000000001,11,2.9611111111111112
75.15,-8.75,8,1.018888888888889
75.15,-8.649999999999999,5,1.0575
75.15,-8.55,5,0
75.15,-8.45,12,5.55
75.15,-8.350000000000001,18,0
75.15,-8.25,6,3.575555555555556
75.15,-8.149999999999999,3,0
75.15,-8.05,3,1.6327777777777779
75.15,-7.95,3,2.432777777777778
75.15,-7.85,2,1.2166666666666666
75.15,-7.75,4,0
75.15,-7.65,4,2.3674999999999997
75.15,-7.55,1,1.2980555555555555
75.15,-7.45,2,0
75.15,-7.25,2,1.2225
75.15,-7.15,2,2.4861111111111107
75.15,-7.05,2,0
75.15,-6.85,2,0
75.15,-6.75,1,1.1694444444444445
75.15,-6.65,1,0
75.15,-6.55,3,2.608888888888889
75.15,-6.45,3,0
75.15,-6.05,1,0
75.25,-67.55,1,1.0638888888888889
75.25,-41.849999999999994,1,1.1530555555555555
75.25,-37.05,2,1.188611111111111
75.25,-35.45,1,0
75.25,-34.150000000000006,1,1.0502777777777779
75.25,-33.75,1,0
75.25,-33.25,1,1.3280555555555555
75.25,-31.85,1,0
75.25,-31.75,2,2.3975
75.25,-31.35,1,0
75.25,-31.15,3,3.5436111111111117
75.25,-31.05,1,0
75.25,-30.85,3,2.303055555555556
75.25,-29.85,4,2.083055555555555
75.25,-29.75,1,1.1277777777777778
75.25,-29.25,1,1.2
75.25,-29.15,1,1.2661111111111112
75.25,-28.15,1,1.378611111111111
75.25,-28.05,2,2.1108333333333333
75.25,-27.95,1,1.3422222222222222
75.25,-27.85,1,1.4280555555555556
75.25,-27.45,1,1.1277777777777778
75.25,-27.25,1,3.6527777777777777
75.25,-27.15,1,2.265833333333333
75.25,-27.05,2,2.36
75.25,-26.95,1,1.106111111111111
75.25,-26.85,1,2.3136111111111113
75.25,-26.75,2,1.038888888888889
75.25,-26.55,1,1.6083333333333334
75.25,-26.25,1,1.0641666666666667
75.25,-25.85,2,1.0972222222222223
75.25,-25.75,1,1.1422222222222222
75.25,-25.45,1,1.3166666666666667
75.25,-25.25,1,1.1813888888888888
75.25,-24.95,1,1.4394444444444445
75.25,-24.85,1,0
75.25,-24.75,1,1.0891666666666666
75.25,-24.65,1,0
75.25,-24.55,1,1.2583333333333333
75.25,-24.45,3,3.554722222222222
75.25,-24.35,2,2.1997222222222224
75.25,-24.25,2,1.475
75.25,-24.15,1,1.0441666666666667
75.25,-24.05,1,0
75.25,-23.95,1,1.2030555555555555
75.25,-23.85,1,1.1719444444444445
75.25,-23.75,2,2.188888888888889
75.25,-23.65,2,1.145
75.25,-23.55,1,0
75.25,-23.45,1,0
75.25,-23.35,3,2.1494444444444447
75.25,-23.25,4,2.2391666666666667
75.25,-23.15,9,10.15138888888889
75.25,-23.05,5,4.511388888888889
75.25,-22.95,4,2.316388888888889
75.25,-22.85,2,1
75.25,-22.75,2,2.308333333333333
75.25,-22.65,2,1.0358333333333334
75.25,-22.55,3,2.352777777777778
75.25,-22.45,2,2.3613888888888885
75.25,-22.35,1,0
75.25,-22.25,2,2.197222222222222
75.25,-22.15,1,1.138611111111111
75.25,-22.05,1,1.3144444444444445
75.25,-21.95,1,0
75.25,-21.75,1,1.1672222222222222
75.25,-21.65,3,2.1030555555555557
75.25,-21.55,1,1.2669444444444444
75.25,-20.35,2,0
75.25,-20.25,2,1.011111111111111
75.25,-20.15,1,1.225
75.25,-20.05,1,1.4555555555555555
75.25,-19.85,1,0
75.25,-19.65,1,0
75.25,-19.55,2,2.216111111111111
75.25,-19.15,1,1.0783333333333334
75.25,-19.05,1,1.0975
75.25,-18.35,1,0
75.25,-17.95,2,4.094166666666666
75.25,-17.85,1,0
75.25,-17.75,1,1.2666666666666666
75.25,-17.65,3,1.0252777777777777
75.25,-17.55,1,1.166388888888889
75.25,-17.45,2,1.0055555555555555
75.25,-17.35,2,1.1080555555555556
75.25,-17.25,1,1.1280555555555556
75.25,-17.15,1,1.6469444444444445
75.25,-16.95,1,1.2638888888888888
75.25,-16.65,1,0
75.25,-16.45,1,1.113888888888889
75.25,-16.25,1,1.1252777777777778
75.25,-15.850000000000001,1,1.0663888888888888
75.25,-15.649999999999999,1,0
75.25,-14.95,1,0
75.25,-14.75,1,1.4
75.25,-14.55,2,1.6405555555555555
75.25,-14.45,2,4.17
75.25,-14.350000000000001,1,1.7430555555555556
75.25,-14.149999999999999,2,0
75.25,-14.05,1,1.0672222222222223
75.25,-13.95,2,2.117777777777778
75.25,-13.850000000000001,1,0
75.25,-13.75,1,0
75.25,-13.649999999999999,3,6.1322222222222225
75.25,-13.55,3,1.1444444444444444
75.25,-13.350000000000001,1,1.3197222222222222
75.25,-13.25,1,0
75.25,-13.05,2,6.831388888888889
75.25,-12.850000000000001,1,1.2805555555555554
75.25,-12.649999999999999,4,1.1636111111111112
75.25,-12.55,2,2.7808333333333333
75.25,-12.45,2,4.9275
75.25,-12.350000000000001,3,3.583055555555556
75.25,-12.25,3,1.1302777777777777
75.25,-12.149999999999999,2,1.0366666666666666
75.25,-12.05,3,0
75.25,-11.850000000000001,1,1.2027777777777777
75.25,-11.75,4,2.326388888888889
75.25,-11.649999999999999,1,1.1358333333333333
75.25,-11.55,5,2.091666666666667
75.25,-11.45,2,0
75.25,-11.350000000000001,2,0
75.25,-11.25,2,0
75.25,-11.149999999999999,2,1.8666666666666667
75.25,-11.05,4,1.2847222222222223
75.25,-10.95,2,2.216388888888889
75.25,-10.850000000000001,5,1.1719444444444445
75.25,-10.75,1,0
75.25,-10.649999999999999,3,3.3691666666666666
75.25,-10.55,3,3.687222222222222
75.25,-10.45,3,1.0116666666666667
75.25,-10.350000000000001,2,0
75.25,-10.25,6,5.039444444444444
75.25,-10.149999999999999,6,5.309722222222223
75.25,-10.05,9,7.760555555555555
75.25,-9.95,18,9.823888888888888
75.25,-9.850000000000001,22,7.360555555555556
75.25,-9.75,28,7.701944444444445
75.25,-9.649999999999999,42,27.24666666666667
75.25,-9.55,57,35.40277777777778
75.25,-9.45,13,6.115
75.25,-9.350000000000001,10,5.069999999999999
75.25,-9.25,15,7.1475
75.25,-9.149999999999999,16,7.944166666666666
75.25,-9.05,19,9.602500000000001
75.25,-8.95,18,8.08611111111111
75.25,-8.850000000000001,15,5.035833333333334
75.25,-8.75,7,1.1972222222222222
75.25,-8.649999999999999,9,4.425833333333333
75.25,-8.55,5,1.083888888888889
75.25,-8.45,10,3.4688888888888894
75.25,-8.350000000000001,16,3.451388888888889
75.25,-8.25,7,1.1583333333333334
75.25,-8.149999999999999,4,1.2830555555555556
75.25,-8.05,2,0
75.25,-7.95,3,0
75.25,-7.85,1,0
75.25,-7.75,5,1.1080555555555556
75.25,-7.65,3,1.488611111111111
75.25,-7.55,4,1.0586111111111112
75.25,-7.45,8,3.4683333333333333
75.25,-7.25,5,1.1580555555555556
75.25,-7.15,3,2.1738888888888885
75.25,-7.05,3,2.331388888888889
75.25,-6.95,4,2.4833333333333334
75.25,-6.85,2,1.378611111111111
75.25,-6.75,1,1.2358333333333333
75.25,-6.45,1,0
75.25,-6.35,2,1.1694444444444445
75.25,-6.15,1,1.0666666666666667
75.25,-6.05,1,0
75.25,-5.95,2,1.1358333333333333
75.35,-68.15,1,1.5883333333333334
75.35,-67.75,1,1.2527777777777778
75.35,-64.85,1,0
75.35,-42.95,1,0
75.35,-38.05,2,1.0219444444444445
75.35,-37.45,1,1.0611111111111111
75.35,-35.75,1,1.038888888888889
75.35,-35.150000000000006,1,1.291388888888889
75.35,-34.95,1,0
75.35,-34.75,1,0
75.35,-32.95,1,0
75.35,-32.05,2,2.1591666666666667
75.35,-31.75,1,1.0969444444444445
75.35,-31.65,1,0
75.35,-31.55,1,1.238611111111111
75.35,-31.45,1,1.1669444444444443
75.35,-31.15,3,1.0444444444444445
75.35,-30.85,1,1.0338888888888889
75.35,-30.75,2,2.0941666666666667
75.35,-30.65,1,1.0086111111111111
75.35,-30.55,1,0
75.35,-30.45,1,1.186388888888889
75.35,-29.85,1,1.0941666666666667
75.35,-29.75,2,2.321388888888889
75.35,-28.75,2,1.2116666666666667
75.35,-28.25,1,1.1913888888888888
75.35,-27.85,1,1.1891666666666667
75.35,-27.45,1,1.1694444444444445
75.35,-27.35,1,0
75.35,-27.25,1,1.3977777777777778
75.35,-27.15,1,1.025
75.35,-27.05,2,2.536388888888889
75.35,-26.95,2,3.360833333333333
75.35,-26.85,1,4.777777777777778
75.35,-26.75,1,1.5666666666666667
75.35,-26.65,1,1.6055555555555556
75.35,-26.35,1,1.1522222222222223
75.35,-26.15,1,1.0497222222222222
75.35,-25.65,1,1.1775
75.35,-25.25,1,0
75.35,-25.05,1,1.15
75.35,-24.65,2,2.338888888888889
75.35,-24.55,1,1.1669444444444443
75.35,-24.45,1,1.0277777777777777
75.35,-24.05,1,1.2886111111111112
75.35,-23.85,2,2.2444444444444445
75.35,-23.75,1,1.0586111111111112
75.35,-23.65,2,2.2105555555555556
75.35,-23.45,1,1.0975
75.35,-23.35,2,1.18
75.35,-23.25,5,1.0302777777777778
75.35,-23.15,2,1.1425
75.35,-23.05,3,3.4416666666666664
75.35,-22.95,1,0
75.35,-22.85,1,0
75.35,-22.75,2,0
75.35,-22.65,3,1.0555555555555556
75.35,-22.45,1,0
75.35,-22.35,4,3.672777777777778
75.35,-22.15,1,0
75.35,-21.95,1,1.1941666666666666
75.35,-21.85,2,2.575277777777778
75.35,-21.65,1,1.0363888888888888
75.35,-21.45,1,0
75.35,-20.95,1,0
75.35,-20.85,1,1.1697222222222223
75.35,-20.75,2,2.319166666666667
75.35,-20.65,1,0
75.35,-20.55,1,0
75.35,-20.45,1,1.1858333333333333
75.35,-20.35,1,1.3466666666666667
75.35,-20.15,3,3.4919444444444445
75.35,-20.05,2,2.2583333333333333
75.35,-19.95,2,0
75.35,-19.05,1,1.0169444444444444
75.35,-18.65,1,1.3141666666666667
75.35,-18.15,2,1.0252777777777777
75.35,-18.05,1,0
75.35,-17.95,1,1.113888888888889
75.35,-17.65,2,2.147222222222222
75.35,-17.45,2,2.205277777777778
75.35,-16.65,2,1.2394444444444443
75.35,-15.95,1,0
75.35,-15.55,1,0
75.35,-14.95,1,1.6
75.35,-14.55,2,5.912222222222223
75.35,-14.45,1,2.3769444444444443
75.35,-14.25,2,5.269444444444444
75.35,-14.149999999999999,1,2.067222222222222
75.35,-13.850000000000001,2,0
75.35,-13.75,2,1.1891666666666667
75.35,-13.45,2,1.1611111111111112
75.35,-13.350000000000001,1,0
75.35,-13.25,3,2.046111111111111
75.35,-13.149999999999999,2,2.4
75.35,-13.05,1,0
75.35,-12.95,1,0
75.35,-12.75,2,0
75.35,-12.55,2,1.283611111111111
75.35,-12.350000000000001,5,9.133888888888889
75.35,-12.25,2,1.2466666666666666
75.35,-12.05,3,2.2191666666666667
75.35,-11.95,2,0
75.35,-11.850000000000001,2,1.0858333333333334
75.35,-11.75,1,1.0947222222222222
75.35,-11.649999999999999,4,1.2361111111111112
75.35,-11.55,4,2.513888888888889
75.35,-11.45,5,3.604722222222222
75.35,-11.350000000000001,2,0
75.35,-11.149999999999999,6,5.197222222222223
75.35,-10.95,3,1.1780555555555556
75.35,-10.850000000000001,1,0
75.35,-10.75,3,2.3722222222222222
75.35,-10.649999999999999,2,1.1116666666666666
75.35,-10.55,4,2.1469444444444443
75.35,-10.45,2,2.3244444444444445
75.35,-10.350000000000001,7,3.397777777777778
75.35,-10.25,5,2.375
75.35,-10.149999999999999,5,2.25
75.35,-10.05,6,2.272222222222222
75.35,-9.95,7,2.4025
75.35,-9.850000000000001,18,7.486111111111111
75.35,-9.75,31,12.562500000000002
75.35,-9.649999999999999,29,12.220833333333333
75.35,-9.55,59,28.06583333333333
75.35,-9.45,31,16.720555555555556
75.35,-9.350000000000001,6,3.360833333333333
75.35,-9.25,9,5.8822222222222225
75.35,-9.149999999999999,10,4.0088888888888885
75.35,-9.05,14,4.930833333333333
75.35,-8.95,13,6.286388888888888
75.35,-8.850000000000001,17,8.069166666666666
75.35,-8.75,12,9.154166666666665
75.35,-8.649999999999999,8,3.208611111111111
75.35,-8.55,2,1.0747222222222221
75.35,-8.45,10,6.261388888888889
75.35,-8.350000000000001,11,3.7583333333333337
75.35,-8.25,9,1.2675
75.35,-8.149999999999999,11,4.568888888888889
75.35,-8.05,7,3.368611111111111
75.35,-7.95,2,1.0222222222222221
75.35,-7.85,5,2.176111111111111
75.35,-7.75,5,2.703611111111111
75.35,-7.65,2,1.1833333333333333
75.35,-7.55,2,1.3497222222222223
75.35,-7.45,1,1.2727777777777778
75.35,-7.35,7,1.1591666666666667
75.35,-7.25,1,0
75.35,-7.15,2,1.085
75.35,-7.05,1,1.1222222222222222
75.35,-6.95,5,2.2308333333333334
75.35,-6.85,1,0
75.35,-6.75,2,0
75.35,-6.65,2,1.4641666666666666
75.35,-6.55,1,1.0833333333333333
75.35,-6.35,1,1.3477777777777777
75.35,-6.25,2,2.314166666666667
75.35,-5.65,1,0
75.35,-5.55,1,0
75.45,-67.85,1,0
75.45,-67.75,1,0
75.45,-67.45,1,0
75.45,-58.849999999999994,1,1.0119444444444445
75.45,-44.349999999999994,1,0
75.45,-41.650000000000006,1,1.0138888888888888
75.45,-39.349999999999994,1,1.0391666666666666
75.45,-38.45,1,1.1891666666666667
75.45,-38.25,1,1.1222222222222222
75.45,-37.05,1,1.308888888888889
75.45,-35.75,1,0
75.45,-35.45,1,1.1083333333333334
75.45,-34.45,1,1.1641666666666666
75.45,-33.25,1,1.1611111111111112
75.45,-33.05,2,2.181388888888889
