lon,lat,unique_vessels,total_hours
75.05,-67.25,1,0
75.05,-57.75,1,1.0127777777777778
75.05,-42.25,1,0
75.05,-41.25,1,1.0802777777777777
75.05,-39.25,1,0
75.05,-38.55,1,1.138611111111111
75.05,-38.349999999999994,1,0
75.05,-37.25,1,1.0163888888888888
75.05,-36.849999999999994,1,1.1583333333333334
75.05,-36.45,1,0
75.05,-36.25,1,0
75.05,-36.05,1,0
75.05,-35.849999999999994,1,1.1447222222222222
75.05,-35.75,2,2.1950000000000003
75.05,-35.650000000000006,1,0
75.05,-34.95,1,0
75.05,-34.75,1,0
75.05,-34.55,2,1.0055555555555555
75.05,-34.45,1,0
75.05,-33.05,1,1.1358333333333333
75.05,-32.95,1,0
75.05,-31.65,2,2.053055555555556
75.05,-31.55,1,0
75.05,-31.25,1,0
75.05,-31.15,1,1.1202777777777777
75.05,-30.85,1,1.0555555555555556
75.05,-30.65,1,1.1919444444444445
75.05,-30.55,1,0
75.05,-30.45,2,2.363888888888889
75.05,-30.35,2,2.1863888888888887
75.05,-30.25,1,1.1080555555555556
75.05,-30.15,2,2.245
75.05,-30.05,1,1.1305555555555555
75.05,-29.95,9,8.959444444444443
75.05,-29.85,1,1.1611111111111112
75.05,-29.75,1,0
75.05,-29.65,1,0
75.05,-29.45,1,1.1275
75.05,-29.35,2,2.613888888888889
75.05,-28.95,2,1.1222222222222222
75.05,-28.85,3,1.1191666666666666
75.05,-28.75,3,2.2311111111111113
75.05,-28.65,3,2.241111111111111
75.05,-28.45,1,1.1416666666666666
75.05,-28.35,3,3.2058333333333335
75.05,-28.15,3,3.3175
75.05,-28.05,1,0
75.05,-27.95,1,1.0725
75.05,-27.85,1,1.1616666666666666
75.05,-27.75,2,2.443611111111111
75.05,-27.45,1,0
75.05,-27.35,1,1.5219444444444445
75.05,-27.15,1,1.1775
75.05,-27.05,1,1.0330555555555556
75.05,-26.85,2,2.888611111111111
75.05,-26.75,3,3.4825
75.05,-26.65,2,2.3147222222222226
75.05,-26.55,1,3.033333333333333
75.05,-26.45,2,3.575277777777778
75.05,-26.35,2,5.772222222222222
75.05,-26.25,4,3.325555555555556
75.05,-26.15,1,5.389166666666666
75.05,-26.05,2,6.514166666666666
75.05,-25.95,2,1.2027777777777777
75.05,-25.85,2,1.0363888888888888
75.05,-25.75,2,14.286666666666667
75.05,-25.65,3,3.258888888888889
75.05,-25.55,1,2.2469444444444444
75.05,-25.45,2,2.307777777777778
75.05,-25.35,1,1.1030555555555555
75.05,-25.25,2,2.3886111111111115
75.05,-25.15,2,2.145
75.05,-25.05,1,1.4997222222222222
75.05,-24.95,1,0
75.05,-24.85,1,1.1527777777777777
75.05,-24.75,1,1.3244444444444445
75.05,-24.65,3,2.189166666666667
75.05,-24.55,4,3.2558333333333334
75.05,-24.45,1,1.113611111111111
75.05,-24.35,6,7.2475
75.05,-24.25,1,1.4219444444444445
75.05,-24.15,1,1.0163888888888888
75.05,-24.05,3,3.5272222222222225
75.05,-23.95,2,2.266111111111111
75.05,-23.75,3,4.0969444444444445
75.05,-23.65,2,0
75.05,-23.45,4,3.303055555555555
75.05,-23.35,4,3.691111111111111
75.05,-23.25,5,4.993055555555555
75.05,-23.15,3,2.4355555555555557
75.05,-23.05,4,3.382777777777777
75.05,-22.95,2,1.1525
75.05,-22.85,3,3.3802777777777777
75.05,-22.75,5,3.630277777777778
75.05,-22.65,1,1.1997222222222221
75.05,-22.55,1,1.2861111111111112
75.05,-22.25,1,0
75.05,-22.05,1,0
75.05,-21.75,1,1.0502777777777779
75.05,-21.55,3,1.1975
75.05,-21.35,1,1.0475
75.05,-21.25,1,1.1413888888888888
75.05,-20.95,1,1.1030555555555555
75.05,-20.75,1,0
75.05,-20.55,1,0
75.05,-20.45,1,0
75.05,-20.35,1,0
75.05,-19.85,1,1.255
75.05,-19.75,1,1.2586111111111111
75.05,-19.45,1,1.1225
75.05,-19.35,1,0
75.05,-19.05,1,1.1327777777777779
75.05,-18.95,2,1.3830555555555555
75.05,-18.85,3,2.7
75.05,-18.65,1,1.1111111111111112
75.05,-18.55,1,0
75.05,-18.45,1,1.1830555555555555
75.05,-18.25,1,0
75.05,-18.15,1,0
75.05,-17.85,1,1.0886111111111112
75.05,-17.75,1,1.1197222222222223
75.05,-17.65,4,0
75.05,-17.35,2,2.4386111111111113
75.05,-16.75,1,1.4997222222222222
75.05,-16.55,1,0
75.05,-16.45,1,0
75.05,-15.850000000000001,1,0
75.05,-15.45,1,1.1477777777777778
75.05,-14.55,2,5.481388888888889
75.05,-14.45,1,0
75.05,-14.149999999999999,1,0
75.05,-13.95,1,1.538888888888889
75.05,-13.850000000000001,1,1.111388888888889
75.05,-13.75,1,0
75.05,-13.05,1,1.333888888888889
75.05,-12.95,1,1.3055555555555556
75.05,-12.850000000000001,2,1.0555555555555556
75.05,-12.75,2,1.0863888888888888
75.05,-12.649999999999999,2,4.248333333333333
75.05,-12.55,1,1.2
75.05,-12.45,3,0
75.05,-12.350000000000001,4,1.1169444444444445
75.05,-12.25,3,2.3419444444444446
75.05,-12.149999999999999,3,0
75.05,-12.05,6,4.8372222222222225
75.05,-11.95,6,3.1580555555555554
75.05,-11.850000000000001,5,5.4075
75.05,-11.75,5,3.9880555555555555
75.05,-11.649999999999999,5,3.792777777777778
75.05,-11.55,5,2.7416666666666667
75.05,-11.45,7,4.792222222222222
75.05,-11.350000000000001,2,2.519166666666667
75.05,-11.25,4,1.2330555555555556
75.05,-11.149999999999999,4,1.195
75.05,-11.05,5,4.215277777777778
75.05,-10.95,5,4.737222222222223
75.05,-10.850000000000001,3,2.443611111111111
75.05,-10.75,2,1.1336111111111111
75.05,-10.649999999999999,4,1.3225
75.05,-10.55,5,2.3666666666666667
75.05,-10.45,5,3.3680555555555554
75.05,-10.350000000000001,6,9.854722222222223
75.05,-10.25,7,3.826666666666666
75.05,-10.149999999999999,13,4.975555555555555
75.05,-10.05,17,6.364444444444445
75.05,-9.95,33,9.373055555555554
75.05,-9.850000000000001,48,17.323611111111113
75.05,-9.75,61,20.06
75.05,-9.649999999999999,23,7.37638888888889
75.05,-9.55,10,4.894722222222223
75.05,-9.45,5,1.125
75.05,-9.350000000000001,15,4.833333333333334
75.05,-9.25,15,3.307777777777778
75.05,-9.149999999999999,22,8.703888888888889
75.05,-9.05,12,6.263333333333333
75.05,-8.95,10,3.0502777777777776
75.05,-8.850000000000001,8,5.837777777777777
75.05,-8.75,6,2.394444444444445
75.05,-8.649999999999999,3,1.2030555555555555
75.05,-8.55,13,2.1333333333333333
75.05,-8.45,15,5.560277777777777
75.05,-8.350000000000001,10,3.283333333333333
75.05,-8.25,7,0
75.05,-8.149999999999999,5,1.4783333333333333
75.05,-8.05,2,1.1633333333333333
75.05,-7.85,10,3.4477777777777776
75.05,-7.75,5,0
75.05,-7.65,6,2.169722222222222
75.05,-7.55,6,1.0280555555555555
75.05,-7.45,5,1.2775
75.05,-7.35,5,1.7194444444444446
75.05,-7.25,5,3.927777777777778
75.05,-7.15,4,3.533611111111111
75.05,-7.05,1,0
75.05,-6.95,4,1.1808333333333334
75.05,-6.85,1,1.0163888888888888
75.05,-6.65,3,2.8619444444444446
75.05,-6.55,1,0
75.05,-6.15,1,0
75.05,-5.95,1,0
75.15,-35.95,1,1.1497222222222223
75.15,-33.349999999999994,1,0
75.15,-31.75,2,2.1063888888888886
75.15,-31.65,1,0
75.15,-31.55,1,1.0422222222222222
75.15,-31.15,1,0
75.15,-29.85,1,0
75.15,-29.55,1,1.0052777777777777
75.15,-29.15,2,1.218888888888889
75.15,-27.95,1,0
75.15,-27.25,1,0
75.15,-26.85,2,1.0161111111111112
75.15,-26.75,1,0
75.15,-26.55,1,3.368333333333334
75.15,-26.45,1,1.1691666666666667
75.15,-26.35,1,2.388888888888889
75.15,-26.25,2,2.0919444444444446
75.15,-26.15,2,3.1863888888888887
75.15,-26.05,1,4.535555555555556
75.15,-25.95,2,4.613888888888889
75.15,-25.85,1,2.573888888888889
75.15,-25.75,2,6.749444444444444
75.15,-25.65,1,2.3441666666666667
