lon,lat,unique_vessels,total_hours
75.05,-41.95,1,1.175
75.05,-41.75,1,1.0641666666666667
75.05,-40.05,1,1.1533333333333333
75.05,-38.95,1,0
75.05,-37.05,1,1.0152777777777777
75.05,-36.95,1,0
75.05,-35.95,1,0
75.05,-35.45,1,0
75.05,-34.75,1,0
75.05,-34.45,1,0
75.05,-33.55,2,2.144722222222222
75.05,-33.45,1,1.1497222222222223
75.05,-33.349999999999994,3,3.2577777777777777
75.05,-33.25,2,2.2030555555555553
75.05,-33.05,1,0
75.05,-32.849999999999994,1,0
75.05,-32.650000000000006,2,1.011111111111111
75.05,-32.45,1,0
75.05,-31.85,1,1.0225
75.05,-31.75,1,1.1469444444444445
75.05,-31.65,1,1.2258333333333333
75.05,-31.55,1,0
75.05,-31.15,2,1.0669444444444445
75.05,-31.05,1,0
75.05,-30.85,1,0
75.05,-30.75,1,1.0197222222222222
75.05,-30.65,1,1.3975
75.05,-30.35,2,1.1555555555555554
75.05,-30.15,2,2.3841666666666668
75.05,-29.95,23,21.863611111111112
75.05,-29.85,1,1.0366666666666666
75.05,-29.75,1,1.0722222222222222
75.05,-29.65,1,1.1305555555555555
75.05,-29.45,1,1.156111111111111
75.05,-29.35,1,1.1502777777777777
75.05,-29.15,1,0
75.05,-29.05,1,0
75.05,-28.95,2,0
75.05,-28.75,2,2.319166666666667
75.05,-28.65,1,1.1391666666666667
75.05,-28.55,3,3.5894444444444447
75.05,-28.35,1,0
75.05,-27.95,3,3.5341666666666667
75.05,-27.85,1,1.0308333333333333
75.05,-27.65,1,1.0058333333333334
75.05,-27.35,2,2.2111111111111112
75.05,-27.25,1,1.2391666666666667
75.05,-27.15,1,1.041388888888889
75.05,-26.95,1,0
75.05,-26.85,1,1.083611111111111
75.05,-26.15,2,1.3416666666666666
75.05,-25.95,3,3.555
75.05,-25.75,1,1.1002777777777777
75.05,-25.45,1,0
75.05,-25.25,2,2.2558333333333334
75.05,-25.05,1,1.1836111111111112
75.05,-24.95,1,1.0991666666666666
75.05,-24.75,2,1.2413888888888889
75.05,-24.45,2,2.3783333333333334
75.05,-24.35,2,0
75.05,-24.15,2,0
75.05,-24.05,1,0
75.05,-23.85,4,3.242222222222222
75.05,-23.75,1,1.1194444444444445
75.05,-23.65,1,0
75.05,-23.55,3,0
75.05,-23.35,6,2.1077777777777778
75.05,-23.25,12,13.282222222222224
75.05,-23.15,10,10.126388888888888
75.05,-23.05,5,3.4694444444444446
75.05,-22.95,2,0
75.05,-22.85,3,2.497777777777778
75.05,-22.75,1,1.0833333333333333
75.05,-22.65,1,1.2361111111111112
75.05,-22.55,2,1.1530555555555555
75.05,-22.45,1,1.1330555555555555
75.05,-22.35,3,2.2830555555555554
75.05,-22.25,2,6.841111111111111
75.05,-22.15,1,5.87
75.05,-22.05,1,1.1366666666666667
75.05,-21.95,1,1.0802777777777777
75.05,-21.75,5,4.841111111111111
75.05,-21.15,1,0
75.05,-21.05,1,1.1941666666666666
75.05,-20.95,1,11.530277777777778
75.05,-20.85,3,3.2608333333333333
75.05,-20.15,1,1.1111111111111112
75.05,-19.15,1,1.4275
75.05,-18.85,1,0
75.05,-18.65,2,1.1472222222222221
75.05,-18.35,1,0
75.05,-18.25,2,1.0416666666666667
75.05,-18.15,1,1.033611111111111
75.05,-17.85,1,0
75.05,-17.75,4,2.2647222222222223
75.05,-17.65,4,0
75.05,-17.55,1,0
75.05,-17.45,1,1.1441666666666668
75.05,-17.35,1,0
75.05,-17.25,1,0
75.05,-16.95,1,0
75.05,-16.55,1,0
75.05,-16.45,1,0
75.05,-16.15,1,0
75.05,-16.05,2,0
75.05,-15.75,1,0
75.05,-15.55,2,1.1505555555555556
75.05,-15.350000000000001,1,1.0469444444444445
75.05,-15.149999999999999,1,0
75.05,-14.95,3,1.0566666666666666
75.05,-14.850000000000001,2,1.0833333333333333
75.05,-14.75,1,0
75.05,-14.55,2,0
75.05,-14.350000000000001,2,2.233611111111111
75.05,-14.25,1,0
75.05,-14.149999999999999,1,0
75.05,-14.05,1,1.1827777777777777
75.05,-13.95,1,0
75.05,-13.850000000000001,3,1.7866666666666666
75.05,-13.75,2,1.1169444444444445
75.05,-13.55,1,1.0944444444444446
75.05,-13.45,3,1.0338888888888889
75.05,-13.350000000000001,3,3.4030555555555555
75.05,-13.25,1,0
75.05,-13.149999999999999,2,1.1219444444444444
75.05,-13.05,5,4.500277777777778
75.05,-12.95,2,2.1177777777777775
75.05,-12.850000000000001,2,3.448611111111111
75.05,-12.75,2,0
75.05,-12.649999999999999,4,2.1875
75.05,-12.55,4,1.1725
75.05,-12.45,9,2.6836111111111114
75.05,-12.350000000000001,4,2.230277777777778
75.05,-12.25,4,0
75.05,-12.149999999999999,4,1.0863888888888888
75.05,-12.05,2,1.1861111111111111
75.05,-11.95,4,1.1702777777777778
75.05,-11.850000000000001,12,4.355833333333333
75.05,-11.75,11,6.741388888888889
75.05,-11.649999999999999,11,3.503055555555556
75.05,-11.55,4,0
75.05,-11.45,8,4.427222222222222
75.05,-11.350000000000001,8,8.495000000000001
75.05,-11.25,6,2.325555555555556
75.05,-11.149999999999999,4,2.451388888888889
75.05,-10.95,3,0
75.05,-10.850000000000001,6,1.136111111111111
75.05,-10.75,5,2.3
75.05,-10.649999999999999,4,2.0194444444444444
75.05,-10.55,2,1.0419444444444443
75.05,-10.45,5,1.1755555555555555
75.05,-10.350000000000001,4,0
75.05,-10.25,8,4.3213888888888885
75.05,-10.149999999999999,10,2.681388888888889
75.05,-10.05,11,3.7275
75.05,-9.95,29,9.48388888888889
75.05,-9.850000000000001,36,6.108888888888889
75.05,-9.75,49,13.32
75.05,-9.649999999999999,19,2.3619444444444446
75.05,-9.55,12,6.416944444444445
75.05,-9.45,11,5.563055555555556
75.05,-9.350000000000001,19,6.371111111111112
75.05,-9.25,23,9.256944444444446
75.05,-9.149999999999999,25,11.631388888888885
75.05,-9.05,16,2.2686111111111114
75.05,-8.95,11,5.916388888888889
75.05,-8.850000000000001,10,2.2694444444444444
75.05,-8.75,9,4.519444444444444
75.05,-8.649999999999999,16,4.274166666666667
75.05,-8.55,13,5.438888888888888
75.05,-8.45,10,0
75.05,-8.350000000000001,8,3.387777777777778
75.05,-8.25,3,0
75.05,-8.149999999999999,3,0
75.05,-8.05,2,1.0144444444444445
75.05,-7.95,2,0
75.05,-7.85,5,3.283333333333333
75.05,-7.75,5,0
75.05,-7.65,6,0
75.05,-7.55,4,1.2327777777777778
75.05,-7.45,4,0
75.05,-7.35,3,0
75.05,-7.25,2,0
75.05,-7.05,1,0
75.05,-6.95,3,1.1002777777777777
75.05,-6.85,2,0
75.05,-6.75,1,0
75.05,-6.65,1,0
75.05,-6.35,1,0
75.15,-68.75,1,3.3633333333333333
75.15,-41.150000000000006,1,1.0086111111111111
75.15,-37.150000000000006,1,1.1069444444444445
75.15,-36.150000000000006,1,0
75.15,-34.75,1,0
75.15,-33.150000000000006,1,0
75.15,-32.650000000000006,1,1.1641666666666666
75.15,-32.55,1,1.0444444444444445
75.15,-31.35,1,1.0333333333333334
75.15,-31.15,1,0
75.15,-29.95,1,1
75.15,-29.85,2,2.142777777777778
75.15,-28.55,1,0
75.15,-28.25,1,0
75.15,-27.55,1,1.1611111111111112
75.15,-25.85,2,1.0725
75.15,-25.65,1,0
75.15,-25.55,1,0
75.15,-25.05,2,1.0469444444444445
75.15,-24.85,1,1.1672222222222222
75.15,-24.35,1,1.0016666666666667
75.15,-23.85,1,0
75.15,-23.75,1,1.1194444444444445
75.15,-23.55,1,0
75.15,-23.35,4,0
75.15,-23.25,2,1.0611111111111111
75.15,-23.15,4,1.2033333333333334
75.15,-23.05,2,1.083611111111111
75.15,-22.95,1,0
75.15,-22.85,2,0
75.15,-22.45,1,1.1063888888888889
75.15,-22.25,2,3.111388888888889
75.15,-22.15,1,0
75.15,-21.95,1,0
75.15,-21.75,1,0
75.15,-21.65,1,0
75.15,-21.35,1,0
75.15,-20.95,2,1.585
75.15,-20.75,2,3.466388888888889
75.15,-20.65,1,0
75.15,-20.25,1,0
75.15,-19.75,1,0
75.15,-19.45,1,0
75.15,-19.35,1,0
75.15,-18.45,1,1.0052777777777777
75.15,-17.95,1,0
75.15,-17.75,2,0
75.15,-17.65,3,1.0255555555555556
75.15,-17.55,8,0
75.15,-17.45,1,0
75.15,-17.25,1,0
75.15,-17.15,1,0
75.15,-17.05,1,0
75.15,-16.95,1,0
75.15,-16.55,1,0
75.15,-16.45,1,0
75.15,-15.850000000000001,1,0
75.15,-15.55,1,0
75.15,-15.45,1,1.0141666666666667
75.15,-14.95,1,1.0025
75.15,-14.75,2,1.0472222222222223
75.15,-14.45,1,1.2780555555555555
75.15,-14.350000000000001,1,0
75.15,-14.149999999999999,1,1.0516666666666667
75.15,-13.95,1,0
75.15,-13.75,1,0
75.15,-13.649999999999999,1,1.0222222222222221
75.15,-13.45,1,0
75.15,-13.25,3,3.322222222222222
75.15,-13.149999999999999,1,0
75.15,-12.850000000000001,1,0
75.15,-12.75,1,1.0133333333333334
75.15,-12.55,1,1.113888888888889
75.15,-12.350000000000001,3,0
75.15,-12.25,6,2.2808333333333333
75.15,-12.149999999999999,2,2.210277777777778
75.15,-12.05,2,1.0361111111111112
75.15,-11.95,2,0
75.15,-11.850000000000001,6,2.0580555555555557
75.15,-11.75,4,2.2919444444444443
75.15,-11.649999999999999,5,1.2394444444444443
75.15,-11.55,5,1.068888888888889
75.15,-11.45,5,1.0527777777777778
75.15,-11.350000000000001,3,1.3630555555555555
75.15,-11.25,1,0
75.15,-11.149999999999999,2,2.2972222222222225
75.15,-11.05,4,0
75.15,-10.95,2,0
75.15,-10.850000000000001,5,1.0577777777777777
75.15,-10.75,4,2.294722222222222
75.15,-10.649999999999999,1,0
75.15,-10.55,1,1.0083333333333333
75.15,-10.45,4,2.230277777777778
75.15,-10.350000000000001,6,2.4355555555555553
75.15,-10.25,4,0
75.15,-10.149999999999999,7,2.241388888888889
75.15,-10.05,8,5.785277777777778
75.15,-9.95,8,2.2252777777777775
75.15,-9.850000000000001,14,4.695833333333333
75.15,-9.75,21,6.075
75.15,-9.649999999999999,29,9.130833333333332
75.15,-9.55,7,2.2830555555555554
75.15,-9.45,7,3.4111111111111114
75.15,-9.350000000000001,9,4.5
75.15,-9.25,7,2.3133333333333335
75.15,-9.149999999999999,17,7.038333333333334
75.15,-9.05,16,2.083611111111111
75.15,-8.95,16,6.047499999999999
75.15,-8.850000000000001,8,2.1780555555555554
75.15,-8.75,6,3.7247222222222227
75.15,-8.649999999999999,5,3.791666666666667
75.15,-8.55,13,5.776111111111112
75.15,-8.45,13,4.478055555555556
75.15,-8.350000000000001,11,2.7247222222222223
75.15,-8.25,1,1.1613888888888888
75.15,-8.149999999999999,4,0
75.15,-8.05,1,0
75.15,-7.95,6,3.2905555555555557
75.15,-7.85,6,0
75.15,-7.75,2,0
75.15,-7.65,3,0
75.15,-7.55,2,0
75.15,-7.45,3,0
75.15,-7.35,4,0
75.15,-7.25,2,0
75.15,-7.05,1,1.1277777777777778
75.15,-6.95,1,0
75.15,-6.85,4,1.011111111111111
75.15,-6.75,2,1.1666666666666667
75.15,-6.65,1,1.1111111111111112
75.15,-6.45,1,0
75.15,-6.15,2,2.8644444444444446
75.15,-5.95,2,0
75.25,-35.45,1,1.2941666666666667
75.25,-33.55,1,1.1666666666666667
75.25,-33.25,2,2.1502777777777777
75.25,-33.150000000000006,2,2.4475
75.25,-31.75,1,1.4
75.25,-31.65,1,1.1280555555555556
75.25,-31.55,1,1.0994444444444444
75.25,-31.15,1,1.121388888888889
75.25,-30.65,1,0
75.25,-30.35,1,1.3330555555555557
75.25,-30.05,2,2.1016666666666666
75.25,-29.95,1,1.2333333333333334
75.25,-29.85,18,13.794444444444444
75.25,-29.75,2,2.133611111111111
75.25,-29.65,1,0
75.25,-29.55,1,1.0608333333333333
75.25,-29.45,1,1.2552777777777777
75.25,-29.25,1,1.0525
75.25,-28.75,1,1.2191666666666667
75.25,-28.65,1,1.12
75.25,-28.55,2,2.160277777777778
75.25,-28.45,2,2.213888888888889
75.25,-27.85,3,0
75.25,-27.75,1,1.15
75.25,-27.25,1,1.188611111111111
75.25,-27.15,2,2.649722222222222
75.25,-26.75,1,1.1275
75.25,-26.15,1,1.1419444444444444
75.25,-25.95,1,1.0805555555555555
75.25,-25.85,1,1.1780555555555556
75.25,-25.65,1,1.2441666666666666
75.25,-25.15,2,2.447222222222222
75.25,-24.75,1,2.1558333333333333
75.25,-24.65,2,2.2199999999999998
75.25,-24.35,2,1.08
75.25,-24.25,1,1.0280555555555555
75.25,-24.05,1,1.051111111111111
75.25,-23.75,2,2.174722222222222
75.25,-23.65,1,1.0608333333333333
75.25,-23.55,1,1.1497222222222223
75.25,-23.45,3,2.3277777777777775
75.25,-23.35,1,0
75.25,-23.25,4,3.3308333333333335
75.25,-23.15,11,12.432500000000001
75.25,-23.05,10,9.389166666666666
75.25,-22.95,5,5.772777777777778
75.25,-22.85,3,3.4466666666666668
75.25,-22.75,2,2.083055555555555
75.25,-22.65,2,1.2052777777777777
75.25,-22.55,2,2.2941666666666665
75.25,-22.45,2,2.176111111111111
75.25,-22.25,1,1.3497222222222223
75.25,-22.15,1,1.1641666666666666
75.25,-21.95,1,1.1497222222222223
75.25,-21.85,1,1.05
75.25,-21.75,2,2.1969444444444446
75.25,-21.65,2,2.525
75.25,-21.35,1,0
75.25,-21.05,1,1.8830555555555555
75.25,-20.95,1,13.4525
75.25,-20.85,2,1.566111111111111
75.25,-20.75,1,0
75.25,-20.55,1,0
75.25,-20.05,1,1.3119444444444444
