lon,lat,unique_vessels,total_hours
75.05,-56.05,1,1.5841666666666667
75.05,-41.849999999999994,1,0
75.05,-38.150000000000006,1,0
75.05,-36.849999999999994,1,0
75.05,-36.05,1,0
75.05,-33.45,1,1.1580555555555556
75.05,-33.150000000000006,1,0
75.05,-33.05,1,0
75.05,-32.75,1,2.3244444444444445
75.05,-32.650000000000006,1,0
75.05,-32.55,1,0
75.05,-32.25,2,1.1888888888888889
75.05,-32.05,1,5.841388888888889
75.05,-31.55,1,0
75.05,-31.45,1,0
75.05,-31.35,1,0
75.05,-31.25,1,1.0580555555555555
75.05,-31.15,1,1.8602777777777777
75.05,-31.05,1,1.566111111111111
75.05,-30.95,3,3.9738888888888892
75.05,-30.85,2,4.483055555555556
75.05,-30.75,2,6.505
75.05,-30.55,1,1.0097222222222222
75.05,-30.45,1,0
75.05,-30.35,1,0
75.05,-30.25,1,6.989166666666667
75.05,-30.15,1,0
75.05,-29.95,2,1.0666666666666667
75.05,-29.45,1,1.1163888888888889
75.05,-29.35,2,2.1863888888888887
75.05,-29.25,1,0
75.05,-29.15,1,1.2002777777777778
75.05,-29.05,1,1.4652777777777777
75.05,-28.95,3,2.1291666666666664
75.05,-28.85,1,1.05
75.05,-28.75,2,1.1502777777777777
75.05,-28.65,3,2.2063888888888887
75.05,-28.55,2,2.3705555555555557
75.05,-28.35,1,1.1172222222222221
75.05,-28.25,2,6.447222222222223
75.05,-28.05,1,0
75.05,-27.95,2,1.1294444444444445
75.05,-27.75,1,1.3808333333333334
75.05,-27.45,2,1.166388888888889
75.05,-27.35,1,0
75.05,-27.25,2,2.2577777777777777
75.05,-27.15,3,1.0366666666666666
75.05,-27.05,1,1.2355555555555555
75.05,-26.85,1,1.0638888888888889
75.05,-26.75,3,2.563888888888889
75.05,-26.55,1,1.163888888888889
75.05,-26.45,1,0
75.05,-26.25,3,2.280277777777778
75.05,-26.15,2,2.8680555555555554
75.05,-25.95,1,1.1441666666666668
75.05,-25.85,1,1.1222222222222222
75.05,-25.75,1,1.216388888888889
75.05,-25.65,2,1.4
75.05,-25.55,2,2.1655555555555557
75.05,-25.35,2,2.275
75.05,-25.25,2,1.0027777777777778
75.05,-25.15,3,3.848055555555556
75.05,-25.05,1,0
75.05,-24.95,2,2.410833333333333
75.05,-24.85,2,1.1419444444444444
75.05,-24.75,1,0
75.05,-24.65,1,1.0166666666666666
75.05,-24.55,1,0
75.05,-24.45,1,0
75.05,-24.35,4,2.4866666666666664
75.05,-24.25,3,4.093611111111111
75.05,-24.15,1,2.085
75.05,-24.05,3,2.227777777777778
75.05,-23.95,3,1.2805555555555554
75.05,-23.85,4,4.641944444444444
75.05,-23.75,4,1.1030555555555555
75.05,-23.65,4,2.2666666666666666
75.05,-23.55,6,3.2808333333333333
75.05,-23.45,7,3.6230555555555557
75.05,-23.35,1,1.1558333333333333
75.05,-23.25,7,7.4927777777777775
