lon,lat,unique_vessels,total_hours
75.05,-41.75,1,1.1836111111111112
75.05,-41.25,1,1.136388888888889
75.05,-36.05,1,0
75.05,-35.45,1,0
75.05,-34.95,1,0
75.05,-34.849999999999994,1,4.186388888888889
75.05,-34.75,2,3.1994444444444445
75.05,-34.650000000000006,1,5.721666666666667
75.05,-34.55,1,5.870555555555555
75.05,-34.45,1,1.1144444444444443
75.05,-34.349999999999994,1,5.509722222222222
75.05,-34.25,2,4.815833333333334
75.05,-34.150000000000006,1,4.835277777777778
75.05,-34.05,2,0
75.05,-33.75,1,0
75.05,-33.45,1,1.0933333333333333
75.05,-32.55,1,0
75.05,-32.349999999999994,1,1.0130555555555556
75.05,-31.85,1,1.2752777777777777
75.05,-31.15,1,1.2025
75.05,-30.65,1,0
75.05,-30.05,2,2.1708333333333334
75.05,-29.95,2,2.3247222222222224
75.05,-29.75,1,1.0719444444444444
75.05,-29.65,1,1.0947222222222222
75.05,-29.55,1,1.238611111111111
75.05,-29.35,1,1.3725
75.05,-29.25,1,1.091388888888889
75.05,-29.15,3,2.5
75.05,-28.95,1,0
75.05,-28.85,1,1.045
75.05,-28.75,3,3.2544444444444447
75.05,-28.65,2,2.499722222222222
75.05,-28.35,1,0
75.05,-28.05,1,1.3027777777777778
75.05,-27.95,3,2.321944444444444
75.05,-27.85,1,1.0022222222222221
75.05,-27.75,2,2.176111111111111
75.05,-27.65,2,0
75.05,-27.55,3,3.984166666666667
75.05,-27.45,1,1.3416666666666666
75.05,-27.25,1,0
75.05,-27.15,2,1.1497222222222223
75.05,-26.85,2,2.602222222222222
75.05,-26.75,1,1.0886111111111112
75.05,-26.45,2,1.2138888888888888
75.05,-26.35,2,1.2191666666666667
75.05,-26.05,2,2.2552777777777777
75.05,-25.95,1,1.1388888888888888
75.05,-25.75,2,1.0586111111111112
75.05,-25.65,1,0
75.05,-25.55,1,1.336111111111111
75.05,-25.35,1,1.0475
75.05,-25.25,1,1.2058333333333333
75.05,-25.15,1,1.031388888888889
75.05,-24.65,3,1.0302777777777778
75.05,-24.55,3,3.652222222222222
75.05,-24.45,1,0
75.05,-24.35,1,1.8441666666666667
75.05,-24.05,3,2.4080555555555554
75.05,-23.95,1,1.5725
75.05,-23.85,2,2.3358333333333334
75.05,-23.75,3,3.625277777777778
75.05,-23.65,5,4.746944444444445
75.05,-23.55,2,1.003611111111111
75.05,-23.45,2,2.1505555555555556
75.05,-23.35,8,6.986944444444443
75.05,-23.25,6,6.068888888888889
75.05,-23.15,7,4.961111111111112
75.05,-23.05,4,4.802777777777778
75.05,-22.95,4,4.536111111111111
75.05,-22.85,2,0
75.05,-22.75,4,4.411666666666667
75.05,-22.65,4,2.1055555555555556
75.05,-22.45,1,0
75.05,-22.35,1,1.0252777777777777
75.05,-22.25,2,2.2975000000000003
75.05,-22.15,1,1.1636111111111112
75.05,-21.75,3,4.044444444444444
75.05,-21.65,1,1.5919444444444444
75.05,-21.45,3,3.3744444444444444
75.05,-21.15,1,1.0833333333333333
75.05,-21.05,1,1.5
75.05,-20.85,1,0
75.05,-20.75,2,1.0586111111111112
75.05,-20.65,1,1.0116666666666667
75.05,-20.55,1,0
75.05,-20.45,2,2.1166666666666667
