lon,lat,unique_vessels,total_hours
75.05,-42.349999999999994,1,0
75.05,-42.25,1,1.1388888888888888
75.05,-39.95,1,1.0455555555555556
75.05,-39.25,1,1.13
75.05,-37.05,1,0
75.05,-36.75,1,0
75.05,-34.45,1,1.1697222222222223
75.05,-34.05,1,1.3194444444444444
75.05,-33.650000000000006,1,0
75.05,-33.25,1,1.1416666666666666
75.05,-32.95,1,1.066111111111111
75.05,-32.849999999999994,1,1.3211111111111111
75.05,-32.75,1,0
75.05,-31.95,1,0
75.05,-31.65,1,1.125
75.05,-31.55,1,0
75.05,-30.05,1,0
75.05,-29.95,3,1.1191666666666666
75.05,-29.75,2,2.053055555555556
75.05,-29.65,2,2.1830555555555557
75.05,-29.55,1,1.375
75.05,-29.45,2,2.348055555555556
75.05,-29.35,2,2.3386111111111108
75.05,-29.15,1,0
75.05,-29.05,1,0
75.05,-28.95,1,1.1688888888888889
75.05,-28.85,2,1.1916666666666667
75.05,-28.75,7,8.185277777777777
75.05,-28.65,1,1.231111111111111
75.05,-28.55,3,1.0552777777777778
75.05,-28.25,1,1.1058333333333332
75.05,-28.05,1,0
75.05,-27.95,1,1.07
75.05,-27.55,2,0
75.05,-27.45,1,1.175
75.05,-27.35,1,1.0666666666666667
75.05,-26.95,2,1.5827777777777778
75.05,-26.75,1,1.2308333333333332
75.05,-26.55,2,2.276944444444444
75.05,-26.25,1,0
75.05,-25.55,1,0
75.05,-25.35,1,1.0241666666666667
75.05,-25.25,1,1.2083333333333333
75.05,-25.05,1,0
75.05,-24.95,1,1.0638888888888889
75.05,-24.75,1,1.2686111111111111
75.05,-24.45,2,1.561388888888889
75.05,-24.35,2,2.2133333333333334
75.05,-24.25,2,1.1833333333333333
75.05,-24.15,1,1.3138888888888889
75.05,-24.05,4,3.1174999999999997
75.05,-23.95,6,5.772222222222222
75.05,-23.85,2,2.250277777777778
75.05,-23.75,2,2.325
75.05,-23.55,3,2.2719444444444443
75.05,-23.45,2,1.0666666666666667
75.05,-23.35,4,2.1358333333333333
75.05,-23.25,9,7.818888888888888
75.05,-23.15,6,4.569999999999999
75.05,-23.05,1,0
75.05,-22.95,2,2.3719444444444444
75.05,-22.85,4,3.6308333333333334
75.05,-22.75,1,1.0586111111111112
75.05,-22.55,3,2.5108333333333333
75.05,-22.45,3,1.3533333333333333
75.05,-22.35,1,1.4994444444444444
75.05,-22.15,1,1.0722222222222222
75.05,-22.05,1,1.1111111111111112
75.05,-21.95,1,1.1336111111111111
75.05,-21.85,1,1.0583333333333333
75.05,-21.35,1,0
75.05,-21.25,1,1.1975
75.05,-21.05,1,0
75.05,-20.95,1,1.2219444444444445
75.05,-20.65,1,1.225
75.05,-20.35,1,1.0394444444444444
75.05,-20.05,1,1.0888888888888888
75.05,-19.95,1,1.166388888888889
75.05,-19.75,3,3.7222222222222223
75.05,-19.55,1,0
75.05,-19.25,1,1.031388888888889
75.05,-19.15,1,2.3680555555555554
