lon,lat,unique_vessels,total_hours
75.05,-47.349999999999994,1,1.0061111111111112
75.05,-41.150000000000006,1,0
75.05,-36.95,1,1.5425
75.05,-35.05,1,0
75.05,-34.45,1,0
75.05,-34.05,1,1.2861111111111112
75.05,-33.349999999999994,1,0
75.05,-33.25,1,0
75.05,-33.05,1,4.647777777777778
75.05,-32.95,1,2.1302777777777777
75.05,-32.849999999999994,1,1.0497222222222222
75.05,-32.55,2,1.3527777777777779
75.05,-32.45,1,2.3166666666666664
75.05,-32.349999999999994,2,2.804722222222222
75.05,-32.150000000000006,1,0
75.05,-32.05,3,6.068055555555555
75.05,-31.95,2,7.125555555555556
75.05,-31.85,2,0
75.05,-31.75,1,1.2466666666666666
75.05,-31.65,1,3.1675000000000004
75.05,-31.55,2,2.437777777777778
75.05,-31.45,2,1.0652777777777778
75.05,-31.35,2,2.2222222222222223
75.05,-31.25,1,0
75.05,-31.15,2,4.246944444444445
75.05,-31.05,2,6.192777777777777
75.05,-30.95,2,1.0080555555555555
75.05,-30.35,1,0
75.05,-29.95,5,5.657500000000001
75.05,-29.85,2,0
75.05,-29.75,1,1.0225
75.05,-29.65,3,3.4075000000000006
75.05,-29.55,2,1.195
75.05,-29.45,1,0
75.05,-29.35,3,3.483611111111111
75.05,-29.25,2,2.4652777777777777
75.05,-29.15,3,4.943888888888889
75.05,-29.05,1,0
75.05,-28.95,2,2.41
75.05,-28.85,2,1.0277777777777777
75.05,-28.75,3,1.0033333333333334
75.05,-28.65,1,1.1191666666666666
75.05,-28.55,2,2.1830555555555557
75.05,-28.45,2,1.1980555555555557
75.05,-28.35,6,8.335555555555555
75.05,-28.25,3,10.222222222222221
75.05,-28.15,3,15.961666666666668
75.05,-28.05,4,10.460833333333333
75.05,-27.95,5,16.836944444444445
75.05,-27.85,3,18.260555555555555
75.05,-27.75,2,8.144444444444446
75.05,-27.65,1,0
75.05,-27.55,2,2.4188888888888886
75.05,-27.45,3,2.3530555555555557
75.05,-27.35,2,2.341666666666667
75.05,-27.25,2,1.525
75.05,-27.15,2,3.544722222222222
75.05,-27.05,1,1.008888888888889
75.05,-26.95,1,7.335833333333333
75.05,-26.65,1,1.1025
75.05,-26.55,3,3.355277777777778
75.05,-26.15,2,1.12
75.05,-26.05,3,3.2444444444444445
75.05,-25.85,2,1.1552777777777778
75.05,-25.75,2,1.1358333333333333
75.05,-25.55,1,1.1194444444444445
75.05,-25.45,1,1.1388888888888888
75.05,-25.35,2,2.216111111111111
75.05,-25.25,1,1.0358333333333334
75.05,-24.85,2,1.0108333333333333
75.05,-24.65,3,1.0775
75.05,-24.45,1,1.1083333333333334
75.05,-24.35,2,2.5502777777777776
75.05,-24.15,3,3.3088888888888888
75.05,-24.05,2,1.0805555555555555
75.05,-23.95,3,2.3175
75.05,-23.85,3,3.4547222222222222
75.05,-23.75,5,4.449722222222222
75.05,-23.65,3,1.0780555555555555
