lon,lat,unique_vessels,total_hours
75.05,-66.65,1,0
75.05,-53.25,1,1.1936111111111112
75.05,-53.05,1,2.582222222222222
75.05,-38.75,1,1.5508333333333333
75.05,-37.349999999999994,1,1.2666666666666666
75.05,-37.150000000000006,4,1.3791666666666667
75.05,-37.05,1,1.8083333333333333
75.05,-36.95,1,0
75.05,-35.849999999999994,1,1.175
75.05,-35.45,1,1.1977777777777778
75.05,-34.45,1,1.2666666666666666
75.05,-33.849999999999994,1,1.1005555555555555
75.05,-33.55,1,1.083611111111111
75.05,-32.55,1,1.0108333333333333
75.05,-32.349999999999994,1,1.2027777777777777
75.05,-32.05,1,1.3083333333333333
75.05,-31.85,1,1.0888888888888888
75.05,-31.35,1,1.0444444444444445
75.05,-31.25,1,1.2197222222222222
75.05,-31.15,1,1.0138888888888888
75.05,-30.95,1,0
75.05,-30.45,2,0
75.05,-30.05,1,0
75.05,-29.95,5,6.055555555555555
75.05,-29.75,1,1.031388888888889
75.05,-29.65,2,2.372222222222222
75.05,-29.25,1,0
75.05,-29.05,2,1.0258333333333334
75.05,-28.75,4,4.774722222222222
75.05,-28.65,2,1.1725
75.05,-28.45,1,1.0616666666666668
75.05,-28.35,2,0
75.05,-28.15,1,0
75.05,-27.85,1,0
75.05,-27.75,1,0
75.05,-27.35,1,1.193888888888889
75.05,-27.25,2,2.436111111111111
75.05,-26.75,1,1.3111111111111111
75.05,-26.25,2,2.0919444444444446
75.05,-26.05,1,1.0141666666666667
75.05,-25.95,2,2.1863888888888887
75.05,-25.55,1,1.218888888888889
75.05,-25.35,1,1.0602777777777779
75.05,-25.25,1,0
75.05,-24.95,2,2.2333333333333334
75.05,-24.65,2,2.343611111111111
75.05,-24.55,1,1.2944444444444445
75.05,-24.45,2,1.1611111111111112
75.05,-24.35,1,1.0477777777777777
75.05,-24.25,4,3.0633333333333335
75.05,-24.15,1,0
75.05,-24.05,1,1.0472222222222223
75.05,-23.95,3,4.003333333333334
75.05,-23.85,1,1.1275
75.05,-23.75,6,6.081666666666666
75.05,-23.65,6,5.8758333333333335
75.05,-23.55,2,2.7505555555555556
75.05,-23.45,4,5.115
75.05,-23.35,5,5.947222222222223
75.05,-23.25,6,4.04
75.05,-23.15,3,3.55
75.05,-23.05,4,3.4347222222222222
75.05,-22.95,3,2.049166666666667
75.05,-22.75,5,3.2519444444444443
75.05,-22.65,2,1.1722222222222223
75.05,-22.55,1,1.3719444444444444
75.05,-22.35,1,1.0944444444444446
75.05,-22.25,1,1.1916666666666667
75.05,-22.15,2,2.2755555555555556
75.05,-22.05,1,1.1497222222222223
75.05,-21.95,1,0
75.05,-21.85,1,1.2472222222222222
75.05,-21.75,3,3.6080555555555556
75.05,-21.45,1,1.0444444444444445
75.05,-21.05,2,2.7805555555555554
75.05,-20.55,2,1.4805555555555556
75.05,-20.45,1,0
75.05,-20.15,1,1.2972222222222223
75.05,-19.95,1,0
75.05,-19.35,1,1.3166666666666667
75.05,-19.15,2,1.0280555555555555
75.05,-19.05,1,1.1391666666666667
75.05,-18.95,1,0
75.05,-18.45,1,0
75.05,-18.35,2,2.5644444444444443
75.05,-18.25,1,0
75.05,-18.15,2,1.155
75.05,-17.95,2,1.2469444444444444
75.05,-17.85,4,2.1574999999999998
75.05,-17.75,3,2.633888888888889
75.05,-17.65,3,1.2777777777777777
75.05,-17.55,2,0
75.05,-17.35,1,0
75.05,-16.95,2,1.2166666666666666
75.05,-16.85,1,1.1277777777777778
75.05,-16.75,1,1.636388888888889
75.05,-16.65,1,1.0641666666666667
75.05,-16.55,1,0
75.05,-15.95,1,0
75.05,-15.55,1,0
75.05,-14.05,3,3.5116666666666663
75.05,-13.55,1,1.2941666666666667
75.05,-13.350000000000001,1,1.2222222222222223
75.05,-12.75,1,0
75.05,-12.55,1,1.2891666666666666
75.05,-12.350000000000001,3,0
75.05,-12.25,6,3.478333333333333
75.05,-12.149999999999999,4,4.732777777777778
75.05,-12.05,1,1.158611111111111
75.05,-11.95,4,3.3377777777777773
75.05,-11.850000000000001,5,2.443611111111111
75.05,-11.75,6,0
75.05,-11.649999999999999,9,5.761111111111111
75.05,-11.55,6,5.3175
75.05,-11.45,4,3.841111111111111
75.05,-11.350000000000001,1,0
75.05,-11.25,4,1.126111111111111
75.05,-11.149999999999999,2,1.4083333333333334
75.05,-11.05,5,1.1277777777777778
75.05,-10.95,3,2.9580555555555557
75.05,-10.850000000000001,2,0
75.05,-10.75,3,1.0119444444444445
75.05,-10.649999999999999,3,0
75.05,-10.55,7,7.660833333333333
75.05,-10.45,6,1.0780555555555555
75.05,-10.350000000000001,9,5.8005555555555555
75.05,-10.25,7,2.2605555555555554
75.05,-10.149999999999999,14,7.990833333333334
75.05,-10.05,21,4.497777777777778
75.05,-9.95,42,23.20416666666667
75.05,-9.850000000000001,53,23.83194444444445
75.05,-9.75,48,30.221944444444443
75.05,-9.649999999999999,32,15.64361111111111
75.05,-9.55,11,9.322222222222223
75.05,-9.45,11,3.552777777777778
75.05,-9.350000000000001,10,5.703333333333334
75.05,-9.25,27,15.805277777777778
75.05,-9.149999999999999,26,15.32722222222222
75.05,-9.05,26,9.831666666666665
75.05,-8.95,16,4.885555555555555
75.05,-8.850000000000001,8,4.729444444444445
75.05,-8.75,8,5.810833333333334
75.05,-8.649999999999999,21,8.052777777777777
75.05,-8.55,13,7.469166666666666
75.05,-8.45,21,10.604166666666668
