lon,lat,unique_vessels,total_hours
75.05,-71.15,1,0
75.05,-36.55,1,0
75.05,-34.650000000000006,1,0
75.05,-34.55,2,0
75.05,-34.25,1,0
75.05,-34.150000000000006,1,0
75.05,-33.95,1,0
75.05,-32.849999999999994,1,0
75.05,-32.650000000000006,1,0
75.05,-29.45,1,0
75.05,-28.95,1,0
75.05,-27.55,1,0
75.05,-26.95,1,0
75.05,-23.85,1,0
75.05,-23.55,1,0
75.05,-23.45,1,1.0716666666666668
75.05,-23.15,1,1.2297222222222222
75.05,-23.05,1,0
75.05,-22.95,1,0
75.05,-21.95,2,0
75.05,-21.85,1,1.6258333333333332
75.05,-21.75,1,0
75.05,-20.95,1,0
75.05,-17.95,1,0
75.05,-13.25,1,0
75.05,-12.75,1,0
75.05,-12.05,1,0
75.05,-11.95,1,0
75.05,-11.75,1,0
75.05,-11.45,1,0
75.05,-10.850000000000001,1,0
75.05,-10.75,1,0
75.05,-10.55,1,0
75.05,-10.45,1,0
75.05,-9.95,1,0
75.05,-9.75,3,1.5158333333333334
75.05,-9.649999999999999,1,0
75.05,-9.45,1,0
75.05,-9.350000000000001,1,0
75.05,-9.25,1,0
75.05,-9.149999999999999,2,0
75.05,-9.05,1,0
75.05,-8.95,1,0
75.05,-8.649999999999999,2,0
75.05,-8.55,2,0
75.05,-8.45,1,0
75.05,-7.75,1,0
75.05,-7.65,1,1.5747222222222221
75.05,-6.95,1,0
75.15,-34.650000000000006,1,1.7344444444444445
75.15,-34.45,1,0
75.15,-34.25,1,0
75.15,-34.150000000000006,1,0
75.15,-26.05,1,0
75.15,-23.15,1,0
75.15,-20.85,1,1.6255555555555556
75.15,-13.350000000000001,1,0
75.15,-12.149999999999999,1,0
75.15,-11.850000000000001,1,0
75.15,-11.05,1,0
75.15,-10.75,1,1.313611111111111
75.15,-10.05,1,0
75.15,-9.95,1,0
75.15,-9.850000000000001,1,0
75.15,-9.75,2,0
75.15,-9.649999999999999,1,0
75.15,-9.350000000000001,1,1.0941666666666667
75.15,-9.25,1,0
75.15,-8.75,1,0
75.15,-8.55,1,0
75.15,-7.95,1,0
75.25,-70.55,1,0
75.25,-34.45,1,5.112777777777778
75.25,-34.25,1,0
75.25,-29.95,1,0
75.25,-29.45,1,0
75.25,-28.45,1,1.175
75.25,-27.75,1,0
75.25,-23.95,2,1.0033333333333334
75.25,-23.65,2,0
75.25,-23.35,1,0
75.25,-23.05,1,0
75.25,-22.75,1,0
75.25,-19.85,1,0
75.25,-17.85,1,0
75.25,-11.95,1,0
75.25,-11.45,1,0
75.25,-10.850000000000001,1,0
75.25,-10.75,1,2.004722222222222
75.25,-9.75,2,0
75.25,-9.649999999999999,1,0
75.25,-9.55,1,0
75.25,-9.25,1,0
75.25,-9.05,1,0
