lon,lat,unique_vessels,total_hours
75.05,-75.15,1,0
75.05,-44.95,1,1.0116666666666667
75.05,-39.55,1,1.1305555555555555
75.05,-38.349999999999994,1,0
75.05,-37.95,1,1
75.05,-37.150000000000006,1,1.1830555555555555
75.05,-35.95,1,0
75.05,-34.95,1,0
75.05,-34.650000000000006,2,2.526111111111111
75.05,-34.55,2,3.615277777777778
75.05,-34.45,1,2.158333333333333
75.05,-34.349999999999994,3,3.17
75.05,-34.25,2,1.2055555555555555
75.05,-34.150000000000006,1,1.3666666666666667
75.05,-34.05,2,1.0280555555555555
75.05,-33.95,1,1.2969444444444445
75.05,-33.55,1,3.781111111111111
75.05,-32.95,1,0
75.05,-32.25,1,0
75.05,-31.95,1,0
75.05,-30.95,1,1.1247222222222222
75.05,-30.85,1,0
75.05,-30.65,1,0
75.05,-30.45,1,1.0583333333333333
75.05,-30.25,1,0
75.05,-30.15,2,2.2308333333333334
75.05,-30.05,1,0
75.05,-29.95,9,10.447222222222223
75.05,-29.45,3,3.1144444444444446
75.05,-29.25,1,1.0858333333333334
75.05,-28.95,1,1.0216666666666667
75.05,-28.85,2,1.0944444444444446
75.05,-28.75,4,3.261111111111111
75.05,-28.65,2,0
75.05,-28.55,2,2.3558333333333334
75.05,-28.45,1,0
75.05,-28.25,1,1.2419444444444445
75.05,-27.95,3,2.253333333333333
75.05,-27.85,2,2.0452777777777778
75.05,-27.55,1,1.0105555555555557
75.05,-27.45,1,1.1027777777777779
75.05,-27.25,1,0
75.05,-26.65,1,1.0247222222222223
75.05,-26.55,1,0
75.05,-26.45,2,1.33
75.05,-26.05,2,1.3052777777777778
75.05,-25.95,1,1.0608333333333333
75.05,-25.75,1,1.1722222222222223
75.05,-25.55,2,1.4972222222222222
75.05,-25.25,1,1.0361111111111112
75.05,-25.15,1,0
75.05,-25.05,2,1.1141666666666667
75.05,-24.75,1,1.4305555555555556
75.05,-24.65,3,1.1947222222222222
75.05,-24.55,2,2.121666666666667
75.05,-24.45,1,0
75.05,-24.35,1,1.073611111111111
75.05,-24.25,2,1.0777777777777777
75.05,-24.05,2,1.1669444444444443
75.05,-23.95,3,3.466666666666667
75.05,-23.85,3,3.3205555555555555
75.05,-23.75,1,0
75.05,-23.65,4,4.6883333333333335
75.05,-23.55,1,1.0863888888888888
75.05,-23.35,3,3.508888888888889
75.05,-23.25,4,4.696666666666667
75.05,-23.15,9,8.886944444444445
75.05,-23.05,7,7.480555555555556
75.05,-22.95,3,1.3552777777777778
75.05,-22.85,4,4.459444444444445
75.05,-22.75,1,1.1752777777777779
75.05,-22.55,3,2.1661111111111113
75.05,-22.45,1,1.0380555555555555
75.05,-22.25,1,1.033611111111111
75.05,-22.15,1,1.3716666666666666
75.05,-22.05,2,1.2580555555555555
75.05,-21.95,3,3.4033333333333333
75.05,-21.85,2,2.089166666666667
75.05,-21.55,4,4.933888888888889
75.05,-21.45,4,2.5308333333333337
75.05,-21.25,2,2.146111111111111
75.05,-21.15,3,3.3049999999999997
75.05,-21.05,4,3.6394444444444445
75.05,-20.75,2,1.4583333333333333
75.05,-20.65,1,0
75.05,-20.55,1,1.05
75.05,-20.45,1,1.3311111111111111
