lon,lat,unique_vessels,total_hours
75.05,-39.849999999999994,1,1.1644444444444444
75.05,-35.150000000000006,1,0
75.05,-34.45,1,0
75.05,-33.95,1,1.1722222222222223
75.05,-33.150000000000006,1,0
75.05,-33.05,1,0
75.05,-32.25,1,0
75.05,-32.05,2,0
75.05,-31.55,1,0
75.05,-31.15,1,0
75.05,-31.05,1,0
75.05,-30.75,1,0
75.05,-30.25,1,0
75.05,-30.05,1,1.183888888888889
75.05,-29.95,2,2.1258333333333335
75.05,-29.65,1,0
75.05,-29.55,1,1.1119444444444444
75.05,-29.45,1,1.0772222222222223
75.05,-29.35,1,1.1527777777777777
75.05,-29.25,1,1.1605555555555556
75.05,-29.15,2,1.195
75.05,-28.85,1,1.2944444444444445
75.05,-28.65,5,5.511111111111111
75.05,-28.55,3,3.460833333333333
75.05,-28.45,1,0
75.05,-28.35,2,2.4858333333333333
75.05,-28.25,1,1.1083333333333334
75.05,-27.95,1,1.1302777777777777
75.05,-27.85,1,0
75.05,-27.75,2,0
75.05,-27.65,2,1.4636111111111112
75.05,-27.55,2,1.3558333333333332
75.05,-27.35,1,1.1413888888888888
75.05,-27.15,1,1.0680555555555555
75.05,-26.85,1,1.1947222222222222
75.05,-26.45,1,1.1861111111111111
75.05,-26.35,1,0
75.05,-25.95,1,1.0975
75.05,-25.85,1,1.166388888888889
75.05,-25.75,1,1.163888888888889
75.05,-25.15,1,1.2916666666666667
75.05,-25.05,1,1.1055555555555556
75.05,-24.45,2,1.1777777777777778
75.05,-24.35,1,1.158611111111111
75.05,-24.25,2,1.3311111111111111
75.05,-24.15,1,1.0327777777777778
75.05,-24.05,1,1.155
75.05,-23.95,2,1.2077777777777778
75.05,-23.85,2,2.631111111111111
75.05,-23.75,4,3.484166666666667
75.05,-23.65,4,4.431666666666667
75.05,-23.55,2,1.0194444444444444
75.05,-23.45,4,2.413611111111111
75.05,-23.35,5,5.8838888888888885
75.05,-23.25,9,9.873055555555556
75.05,-23.15,6,7.334444444444444
75.05,-23.05,4,3.3994444444444447
75.05,-22.95,2,2.4222222222222225
75.05,-22.85,5,6.1338888888888885
75.05,-22.35,2,2.3580555555555556
75.05,-22.25,2,2.1752777777777776
75.05,-22.05,2,1.1919444444444445
75.05,-21.45,1,1.0169444444444444
75.05,-21.35,1,1.2691666666666668
75.05,-21.15,1,1.1577777777777778
75.05,-20.95,1,1.3472222222222223
75.05,-20.85,4,3.5608333333333335
75.05,-20.75,1,1.0775
75.05,-20.55,1,1.1669444444444443
75.05,-20.15,1,1.0333333333333334
75.05,-20.05,1,1.1969444444444444
75.05,-19.35,1,1.2055555555555555
75.05,-18.35,2,2.3550000000000004
75.05,-18.05,1,1.1413888888888888
75.05,-17.95,2,2.2944444444444443
75.05,-17.65,2,1.1336111111111111
75.05,-17.55,1,0
75.05,-17.45,2,0
75.05,-16.95,1,0
75.05,-16.55,2,0
75.05,-16.15,1,0
75.05,-15.95,1,1.1472222222222221
75.05,-15.75,1,0
75.05,-15.25,1,0
75.05,-15.05,1,1.2447222222222223
75.05,-14.95,4,2.356111111111111
75.05,-14.75,1,1.1383333333333334
75.05,-14.55,1,0
75.05,-14.350000000000001,1,1.1252777777777778
75.05,-14.25,1,0
