lon,lat,unique_vessels,total_hours
75.05,-18.95,1,0
75.05,-18.65,4,4.7219444444444445
75.05,-18.55,1,0
75.05,-18.25,2,2.5275
75.05,-18.05,1,1.093888888888889
75.05,-17.95,4,2.4980555555555557
75.05,-17.85,1,1.208611111111111
75.05,-17.75,4,0
75.05,-17.65,6,2.388055555555556
75.05,-17.55,5,0
75.05,-17.45,2,2.1911111111111112
75.05,-17.35,3,3.7583333333333337
75.05,-17.25,1,0
75.05,-17.15,2,1.085
75.05,-17.05,2,1.488888888888889
75.05,-16.95,1,0
75.05,-16.85,3,3.585
75.05,-16.75,2,1.1202777777777777
75.05,-16.55,4,0
75.05,-16.25,1,0
75.05,-16.15,4,1.1336111111111111
75.05,-16.05,2,1.061388888888889
75.05,-15.649999999999999,1,0
75.05,-15.55,2,0
75.05,-15.45,1,1.1502777777777777
75.05,-15.350000000000001,1,0
75.05,-15.25,1,0
75.05,-15.149999999999999,2,0
75.05,-14.850000000000001,1,1.3388888888888888
75.05,-14.75,2,1.0152777777777777
75.05,-14.350000000000001,1,0
75.05,-14.25,1,1.0247222222222223
75.05,-14.149999999999999,3,0
75.05,-14.05,2,1.1416666666666666
75.05,-13.95,1,0
75.05,-13.850000000000001,2,1.1236111111111111
75.05,-13.75,1,0
75.05,-13.649999999999999,2,1.0672222222222223
75.05,-13.55,4,2.176111111111111
75.05,-13.45,4,1.3722222222222222
75.05,-13.350000000000001,1,0
75.05,-13.25,3,2.2616666666666667
75.05,-13.149999999999999,2,1.0263888888888888
75.05,-13.05,3,1.2341666666666666
75.05,-12.95,2,0
75.05,-12.850000000000001,2,1.4666666666666666
75.05,-12.75,1,0
75.05,-12.649999999999999,7,6.193888888888888
75.05,-12.55,4,2.4911111111111115
75.05,-12.45,5,2.2444444444444445
75.05,-12.350000000000001,2,0
75.05,-12.25,7,0
75.05,-12.149999999999999,3,1.1194444444444445
75.05,-12.05,9,4.501388888888889
75.05,-11.95,3,0
75.05,-11.850000000000001,8,2.2275
75.05,-11.75,5,2.091666666666667
75.05,-11.649999999999999,10,1.0877777777777777
75.05,-11.55,4,1.1066666666666667
75.05,-11.45,6,0
75.05,-11.350000000000001,6,3.283333333333333
75.05,-11.25,5,1.2525
75.05,-11.149999999999999,3,1.1666666666666667
75.05,-11.05,3,1.0475
75.05,-10.95,2,0
75.05,-10.850000000000001,6,3.8580555555555556
75.05,-10.75,7,1.113888888888889
75.05,-10.649999999999999,6,1.6947222222222222
75.05,-10.55,9,6.320833333333334
75.05,-10.45,7,3.496944444444444
75.05,-10.350000000000001,7,3.5997222222222223
75.05,-10.25,16,5.602222222222222
75.05,-10.149999999999999,20,7.380833333333333
75.05,-10.05,33,9.116666666666665
75.05,-9.95,58,25.744444444444444
75.05,-9.850000000000001,91,30.12944444444444
75.05,-9.75,105,20.650555555555556
75.05,-9.649999999999999,40,18.015555555555554
75.05,-9.55,17,2.4280555555555554
75.05,-9.45,18,6.068333333333333
75.05,-9.350000000000001,15,7.589166666666666
75.05,-9.25,22,9.281944444444445
75.05,-9.149999999999999,30,13.086666666666668
75.05,-9.05,26,10.22638888888889
75.05,-8.95,11,9.068611111111112
75.05,-8.850000000000001,13,3.8886111111111115
75.05,-8.75,11,6.92
75.05,-8.649999999999999,17,4.949166666666667
75.05,-8.55,16,4.9399999999999995
75.05,-8.45,21,6.4125
75.05,-8.350000000000001,14,1.1202777777777777
75.05,-8.25,4,0
75.05,-8.149999999999999,6,1.125
75.05,-8.05,3,0
75.05,-7.95,5,2.2783333333333333
75.05,-7.85,5,2.3788888888888886
75.05,-7.75,11,2.506666666666667
75.05,-7.65,6,1.3941666666666668
75.05,-7.55,7,1.1116666666666666
75.05,-7.45,8,0
75.05,-7.35,8,3.6866666666666665
75.05,-7.25,11,2.828888888888889
75.05,-7.15,4,0
75.05,-7.05,5,3.834722222222222
75.05,-6.85,2,1.6
75.05,-6.65,2,0
75.05,-6.35,1,0
75.05,-6.05,1,0
75.15,-68.85,1,0
75.15,-52.25,1,1.1519444444444444
75.15,-36.75,1,0
75.15,-35.95,1,1.083611111111111
75.15,-35.150000000000006,1,0
75.15,-34.45,1,0
75.15,-34.150000000000006,1,0
75.15,-33.95,1,0
75.15,-33.650000000000006,1,0
75.15,-33.349999999999994,1,0
75.15,-33.05,1,0
75.15,-32.650000000000006,1,0
75.15,-32.25,1,1.3508333333333333
75.15,-32.05,1,1.0363888888888888
75.15,-31.65,1,0
75.15,-31.55,1,0
75.15,-31.05,1,0
75.15,-30.55,2,1.0555555555555556
75.15,-30.25,1,0
75.15,-29.95,1,0
75.15,-29.85,1,1.1358333333333333
75.15,-29.75,1,0
75.15,-29.45,1,0
75.15,-28.95,1,0
75.15,-28.85,2,2.2858333333333336
75.15,-28.75,1,1.0805555555555555
75.15,-28.65,1,0
75.15,-28.55,1,1.1666666666666667
75.15,-27.95,1,0
75.15,-27.65,1,0
75.15,-27.25,1,1.1466666666666667
75.15,-27.05,1,0
75.15,-26.85,1,1.1630555555555555
75.15,-26.25,1,0
75.15,-25.55,1,1.0747222222222221
75.15,-25.25,1,0
75.15,-25.05,1,0
75.15,-24.55,1,0
75.15,-24.35,1,1.1977777777777778
75.15,-24.25,1,0
75.15,-23.55,1,0
75.15,-23.45,2,1.183888888888889
75.15,-23.35,2,0
75.15,-23.25,2,1.1227777777777779
75.15,-23.15,7,3.714444444444444
75.15,-23.05,2,0
75.15,-22.95,1,0
75.15,-22.85,1,1.0361111111111112
75.15,-22.75,1,0
75.15,-22.65,2,1.1858333333333333
75.15,-22.45,1,1.1083333333333334
75.15,-22.05,1,0
75.15,-21.75,1,1.3333333333333333
75.15,-21.45,1,0
75.15,-21.15,1,0
75.15,-21.05,2,1.4527777777777777
75.15,-20.75,4,1.0227777777777778
75.15,-20.65,1,0
75.15,-20.45,1,1.1919444444444445
75.15,-20.25,1,0
75.15,-19.25,1,1.0447222222222223
75.15,-19.05,1,0
75.15,-18.55,1,0
75.15,-18.45,1,1.166388888888889
75.15,-18.25,1,0
75.15,-18.05,2,0
75.15,-17.95,2,0
75.15,-17.85,3,2.1997222222222224
75.15,-17.65,2,0
75.15,-17.55,1,0
75.15,-17.45,3,1.0144444444444445
75.15,-17.35,2,1.281111111111111
75.15,-17.25,2,1.0386111111111112
75.15,-17.15,1,0
75.15,-17.05,1,0
75.15,-16.95,1,1.2191666666666667
75.15,-16.75,3,1.2652777777777777
75.15,-16.45,1,1.0830555555555557
75.15,-15.55,1,0
75.15,-15.45,1,0
75.15,-15.350000000000001,1,1.0133333333333334
75.15,-15.25,1,0
75.15,-15.149999999999999,1,1.1358333333333333
75.15,-14.95,1,0
75.15,-14.850000000000001,1,1.0663888888888888
75.15,-14.55,2,1.5888888888888888
75.15,-14.25,1,0
75.15,-14.149999999999999,1,1.3222222222222222
75.15,-13.95,1,0
75.15,-13.850000000000001,3,1.0791666666666666
75.15,-13.75,2,1.0969444444444445
75.15,-13.55,3,0
75.15,-13.45,2,0
75.15,-13.350000000000001,1,0
75.15,-13.149999999999999,1,0
75.15,-13.05,1,0
75.15,-12.95,1,1.218611111111111
75.15,-12.850000000000001,1,1.1666666666666667
75.15,-12.75,3,0
75.15,-12.649999999999999,2,1.1416666666666666
75.15,-12.350000000000001,3,0
75.15,-12.25,3,1.2697222222222222
75.15,-12.149999999999999,3,1.0811111111111111
75.15,-12.05,5,2.7222222222222223
75.15,-11.95,2,0
75.15,-11.850000000000001,4,0
75.15,-11.75,3,0
75.15,-11.649999999999999,9,0
75.15,-11.55,4,1.1497222222222223
75.15,-11.45,7,1.0933333333333333
75.15,-11.350000000000001,2,0
75.15,-11.149999999999999,2,0
75.15,-11.05,4,1.0780555555555555
75.15,-10.95,1,0
75.15,-10.850000000000001,2,0
75.15,-10.75,5,3.705277777777778
75.15,-10.649999999999999,4,1.0302777777777778
75.15,-10.55,2,1.3111111111111111
75.15,-10.45,6,2.2352777777777777
75.15,-10.350000000000001,7,2.3419444444444446
75.15,-10.25,8,1.1336111111111111
75.15,-10.149999999999999,10,5.2075
75.15,-10.05,10,4.766388888888889
75.15,-9.95,22,3.852777777777778
75.15,-9.850000000000001,43,12.151944444444444
75.15,-9.75,52,19.99694444444445
