lon,lat,unique_vessels,total_hours
75.05,-67.45,1,0
75.05,-66.85,1,9.307500000000001
75.05,-66.75,1,3.1722222222222225
75.05,-66.25,1,0
75.05,-58.349999999999994,1,0
75.05,-41.05,1,0
75.05,-38.849999999999994,1,0
75.05,-37.349999999999994,1,0
75.05,-37.150000000000006,3,0
75.05,-37.05,1,1.1225
75.05,-36.45,1,0
75.05,-35.55,1,0
75.05,-33.55,1,0
75.05,-33.349999999999994,3,3.236944444444444
75.05,-32.849999999999994,1,0
75.05,-32.75,1,0
75.05,-32.45,1,0
75.05,-32.349999999999994,1,1.0138888888888888
75.05,-32.150000000000006,1,0
75.05,-32.05,1,1.3025
75.05,-31.95,1,1.1694444444444445
75.05,-31.75,3,3.3613888888888885
75.05,-31.65,1,1.0138888888888888
75.05,-31.55,1,0
75.05,-31.45,1,1.0805555555555555
75.05,-31.25,1,1.1397222222222223
75.05,-31.15,1,1.1611111111111112
75.05,-30.95,2,2.453333333333333
75.05,-30.75,1,1.0163888888888888
75.05,-30.55,3,2.2119444444444447
75.05,-30.25,1,1.1941666666666666
75.05,-30.15,3,2.1330555555555555
75.05,-29.95,15,16.779999999999998
75.05,-29.85,1,1.0583333333333333
75.05,-29.75,1,1.0180555555555555
75.05,-29.65,3,3.3827777777777777
75.05,-29.55,2,2.2088888888888887
75.05,-29.35,1,0
75.05,-29.15,1,1.6466666666666667
75.05,-29.05,1,0
75.05,-28.85,1,0
75.05,-28.75,1,0
75.05,-28.65,1,1.0641666666666667
75.05,-28.35,1,0
75.05,-28.15,2,2.211666666666667
75.05,-28.05,1,0
75.05,-27.85,1,1.245
75.05,-27.75,1,1.1691666666666667
75.05,-27.65,1,1.3780555555555556
75.05,-27.55,1,0
75.05,-27.25,1,0
75.05,-26.75,2,1.1636111111111112
75.05,-26.35,1,0
75.05,-26.25,1,0
75.05,-26.15,2,1.1972222222222222
75.05,-25.95,2,2.4966666666666666
75.05,-25.85,2,1.4111111111111112
75.05,-25.75,2,2.533333333333333
75.05,-25.55,2,1.2475
75.05,-25.45,1,0
75.05,-25.35,3,3.5944444444444446
75.05,-25.25,2,2.3755555555555556
75.05,-25.15,1,1.375
75.05,-25.05,1,1.0277777777777777
75.05,-24.95,1,0
75.05,-24.75,3,3.1819444444444445
75.05,-24.65,1,1.0216666666666667
75.05,-24.55,1,1.3494444444444444
75.05,-24.45,1,1.3169444444444445
75.05,-24.35,1,1.0783333333333334
75.05,-24.25,2,0
75.05,-24.15,1,1.2358333333333333
75.05,-24.05,2,2.2358333333333333
75.05,-23.95,2,1.0416666666666667
75.05,-23.85,1,0
75.05,-23.75,1,1.1855555555555555
75.05,-23.65,4,4.748888888888889
75.05,-23.55,2,2.4305555555555554
