lon,lat,unique_vessels,total_hours
75.05,-66.05,2,0
75.05,-65.75,2,0
75.05,-42.75,1,1.1191666666666666
75.05,-42.05,1,1.2194444444444446
75.05,-41.150000000000006,1,1.1922222222222223
75.05,-37.45,1,0
75.05,-37.349999999999994,1,0
75.05,-37.25,1,0
75.05,-37.150000000000006,1,1.1583333333333334
75.05,-37.05,1,0
75.05,-36.05,1,0
75.05,-35.45,1,1.1044444444444443
75.05,-34.95,2,2.4419444444444443
75.05,-34.55,1,1.0447222222222223
75.05,-34.05,1,1.0666666666666667
75.05,-33.95,1,1.3197222222222222
75.05,-33.25,2,1.086111111111111
75.05,-33.05,2,0
75.05,-32.95,1,0
75.05,-32.650000000000006,1,0
75.05,-32.349999999999994,1,1.186388888888889
75.05,-32.25,1,1.041388888888889
75.05,-32.05,1,1.15
75.05,-31.95,1,1.1608333333333334
75.05,-31.85,2,2.1944444444444446
75.05,-31.75,1,1.1858333333333333
75.05,-31.65,1,1.1030555555555555
75.05,-31.35,1,1.0308333333333333
75.05,-31.15,4,3.4716666666666667
75.05,-30.95,2,0
75.05,-30.85,2,1.0466666666666666
75.05,-30.75,2,1.0141666666666667
75.05,-30.65,2,3.1852777777777783
75.05,-30.55,1,2.844722222222222
75.05,-30.45,2,2.223055555555556
75.05,-30.35,3,4.5183333333333335
75.05,-30.25,3,0
75.05,-30.15,4,3.579166666666667
75.05,-30.05,2,1.3672222222222221
75.05,-29.95,10,8.196388888888889
75.05,-29.85,2,2.2391666666666667
75.05,-29.75,1,1.2169444444444444
75.05,-29.65,1,0
75.05,-29.55,2,2.4058333333333333
75.05,-29.45,3,3.363611111111111
75.05,-29.35,2,1.1083333333333334
75.05,-29.25,1,1.0583333333333333
75.05,-29.15,1,1.0052777777777777
75.05,-29.05,1,1.0827777777777778
75.05,-28.85,3,3.480833333333333
75.05,-28.75,4,4.625277777777778
75.05,-28.65,4,2.1305555555555555
75.05,-28.55,3,2.836666666666667
75.05,-28.45,1,3.2302777777777782
75.05,-28.35,2,4.220000000000001
75.05,-28.25,1,1.7694444444444444
75.05,-28.15,1,1.0219444444444445
