lon,lat,unique_vessels,total_hours
75.05,-40.05,1,1.1327777777777779
75.05,-38.95,1,1.1333333333333333
75.05,-37.05,1,1.033611111111111
75.05,-36.650000000000006,1,0
75.05,-36.150000000000006,1,1.111388888888889
75.05,-35.95,1,0
75.05,-33.95,1,1.0086111111111111
75.05,-33.55,1,1.086111111111111
75.05,-33.45,1,0
75.05,-31.35,1,1.3855555555555557
75.05,-30.95,1,0
75.05,-30.75,1,0
75.05,-30.45,1,0
75.05,-30.25,2,2.3577777777777778
75.05,-30.05,2,1.1305555555555555
75.05,-29.95,1,1.1191666666666666
75.05,-29.65,1,0
75.05,-29.55,3,3.349722222222222
75.05,-29.45,2,1.1922222222222223
75.05,-29.25,1,0
75.05,-29.15,1,1.2694444444444444
75.05,-29.05,3,2.6174999999999997
75.05,-28.95,2,1.0527777777777778
75.05,-28.85,1,1.0308333333333333
75.05,-28.65,1,1.1944444444444444
75.05,-28.55,3,3.556111111111111
75.05,-28.45,1,1.0472222222222223
75.05,-27.95,1,1.0916666666666666
75.05,-27.85,1,1.0522222222222222
75.05,-27.55,2,1.1691666666666667
75.05,-27.45,2,1.188611111111111
75.05,-27.35,1,0
75.05,-27.05,1,1.0663888888888888
75.05,-26.85,2,2.296388888888889
75.05,-26.75,2,2.1555555555555554
75.05,-26.55,1,0
75.05,-26.35,1,1.1413888888888888
75.05,-26.25,1,0
75.05,-26.15,1,1.0997222222222223
75.05,-25.95,1,1.0416666666666667
75.05,-25.85,3,2.4475
75.05,-25.65,1,1.0247222222222223
75.05,-25.55,1,1.0108333333333333
75.05,-25.35,1,0
75.05,-25.15,1,1.1552777777777778
75.05,-25.05,2,2.4972222222222222
75.05,-24.85,1,1.0197222222222222
75.05,-24.45,1,1.0502777777777779
75.05,-24.25,1,1.0891666666666666
75.05,-24.15,1,0
75.05,-24.05,4,3.304444444444444
75.05,-23.95,3,3.3000000000000003
75.05,-23.85,5,3.5880555555555556
75.05,-23.75,2,1.0969444444444445
75.05,-23.65,1,1.1197222222222223
75.05,-23.55,2,2.375
75.05,-23.45,2,2.495277777777778
