lon,lat,unique_vessels,total_hours
75.05,-53.349999999999994,1,0
75.05,-52.75,1,1.2602777777777778
75.05,-42.25,1,0
75.05,-40.75,1,0
75.05,-39.55,1,1.2780555555555555
75.05,-38.05,1,0
75.05,-37.650000000000006,2,0
75.05,-36.05,1,0
75.05,-35.45,1,1.0530555555555556
75.05,-35.25,1,0
75.05,-35.05,1,0
75.05,-34.849999999999994,1,0
75.05,-34.650000000000006,1,0
75.05,-34.55,1,0
75.05,-34.45,1,0
75.05,-33.349999999999994,1,0
75.05,-31.75,2,1.041388888888889
75.05,-31.25,1,1.1416666666666666
75.05,-30.95,2,0
75.05,-30.85,1,0
75.05,-30.65,1,0
75.05,-29.95,4,4.058611111111111
75.05,-29.65,1,0
75.05,-29.45,1,0
75.05,-29.35,1,0
75.05,-29.15,1,0
75.05,-29.05,1,0
75.05,-28.75,1,1.0252777777777777
75.05,-28.35,1,0
75.05,-28.25,1,1.1088888888888888
75.05,-28.15,1,1.1697222222222223
75.05,-27.95,1,1.283611111111111
75.05,-27.85,1,0
75.05,-27.65,1,0
75.05,-27.55,1,1.3666666666666667
75.05,-27.35,1,0
75.05,-27.15,2,1.0194444444444444
75.05,-27.05,1,0
75.05,-26.95,1,0
75.05,-26.85,1,0
75.05,-26.75,1,0
75.05,-25.95,1,0
75.05,-25.85,3,2.316666666666667
75.05,-25.75,3,2.3025
75.05,-25.65,1,1.1222222222222222
75.05,-25.55,2,1.013611111111111
75.05,-25.45,1,1.0361111111111112
75.05,-25.35,1,1.041388888888889
75.05,-25.25,3,1.091388888888889
75.05,-24.95,1,0
75.05,-24.75,2,1.1255555555555556
75.05,-24.65,1,0
75.05,-24.55,3,2.088888888888889
75.05,-24.45,2,0
75.05,-24.35,2,1.28
75.05,-24.15,1,1.131388888888889
75.05,-24.05,2,1.2780555555555555
75.05,-23.95,2,1.1411111111111112
75.05,-23.85,6,4.725
75.05,-23.75,4,1.1169444444444445
75.05,-23.65,2,0
75.05,-23.55,1,1.1144444444444443
75.05,-23.45,1,0
75.05,-23.35,6,2.3866666666666667
75.05,-23.25,7,4.408888888888889
75.05,-23.15,4,2.2216666666666667
75.05,-23.05,5,2.245
75.05,-22.85,3,2.6772222222222224
75.05,-22.75,1,1.1919444444444445
75.05,-22.65,2,1.0858333333333334
75.05,-22.55,1,0
75.05,-22.45,1,0
75.05,-22.25,1,0
75.05,-22.05,1,0
75.05,-21.85,2,2.189166666666667
75.05,-21.75,1,0
75.05,-21.45,2,1.0775
75.05,-21.05,2,1.1077777777777778
75.05,-20.75,2,0
75.05,-20.55,2,1.1530555555555555
75.05,-20.45,2,2.28
75.05,-20.25,1,0
75.05,-20.15,1,0
75.05,-19.95,3,2.317222222222222
75.05,-19.75,1,0
75.05,-19.65,1,0
75.05,-19.55,1,1.0302777777777778
75.05,-19.15,1,1.2197222222222222
75.05,-19.05,3,1.0922222222222222
75.05,-18.95,1,0
75.05,-18.85,2,0
75.05,-18.65,1,0
75.05,-18.55,1,1.0080555555555555
75.05,-18.45,2,0
75.05,-18.35,2,0
75.05,-18.15,1,0
75.05,-18.05,2,0
75.05,-17.75,4,2.1830555555555557
75.05,-17.65,1,0
75.05,-17.55,3,0
75.05,-17.35,1,0
75.05,-16.55,1,0
75.05,-16.45,2,1.1225
75.05,-16.05,1,1.3775
75.05,-15.55,1,0
75.05,-15.05,1,1.0858333333333334
75.05,-14.95,5,1.1766666666666667
75.05,-14.850000000000001,2,1.0527777777777778
75.05,-14.649999999999999,1,0
75.05,-14.55,1,1.0022222222222221
75.05,-13.95,1,0
75.05,-13.850000000000001,1,0
75.05,-13.55,1,0
75.05,-13.45,1,1.0663888888888888
75.05,-13.25,2,2.421388888888889
75.05,-13.149999999999999,1,0
75.05,-12.95,3,1.175
75.05,-12.850000000000001,2,0
75.05,-12.75,2,1.166111111111111
75.05,-12.649999999999999,1,0
75.05,-12.55,5,2.2688888888888887
75.05,-12.45,3,1.2216666666666667
75.05,-12.350000000000001,6,1.0272222222222223
75.05,-12.25,4,0
75.05,-12.149999999999999,3,0
75.05,-12.05,4,1.1633333333333333
75.05,-11.95,7,3.536944444444444
75.05,-11.850000000000001,6,1.041111111111111
75.05,-11.75,5,3.7922222222222226
75.05,-11.649999999999999,11,3.8274999999999997
75.05,-11.55,4,2.306111111111111
75.05,-11.45,2,0
75.05,-11.350000000000001,2,0
75.05,-11.25,5,2.168333333333333
75.05,-11.149999999999999,4,0
75.05,-11.05,5,1.431111111111111
75.05,-10.95,2,0
75.05,-10.850000000000001,3,1.1555555555555554
75.05,-10.75,3,1.195
75.05,-10.649999999999999,4,1.1497222222222223
75.05,-10.55,3,0
75.05,-10.45,6,0
75.05,-10.350000000000001,10,2.352777777777778
75.05,-10.25,15,8.834999999999999
75.05,-10.149999999999999,20,3.3855555555555554
75.05,-10.05,13,4.371388888888889
75.05,-9.95,39,6.274166666666666
75.05,-9.850000000000001,76,22.40222222222222
75.05,-9.75,67,27.51305555555556
75.05,-9.649999999999999,39,15.449166666666667
75.05,-9.55,10,4.588611111111111
75.05,-9.45,14,4.875555555555556
75.05,-9.350000000000001,9,1.2319444444444445
75.05,-9.25,26,11.153333333333334
75.05,-9.149999999999999,31,8.409722222222223
75.05,-9.05,25,8.178888888888888
75.05,-8.95,10,1.2558333333333334
75.05,-8.850000000000001,8,2.192222222222222
75.05,-8.75,11,0
75.05,-8.649999999999999,13,1.1444444444444444
75.05,-8.55,21,4.133333333333334
75.05,-8.45,26,11.578888888888887
75.05,-8.350000000000001,8,3.417777777777778
75.05,-8.25,6,0
75.05,-8.149999999999999,3,0
75.05,-8.05,4,0
75.05,-7.95,7,7.280833333333333
75.05,-7.85,8,2.463888888888889
75.05,-7.75,3,1.5638888888888889
75.05,-7.65,6,1.1830555555555555
75.05,-7.55,7,1.3477777777777777
75.05,-7.45,3,0
75.05,-7.35,1,1.1080555555555556
75.05,-7.25,4,0
75.05,-7.15,6,1.0191666666666668
75.05,-7.05,2,0
75.05,-6.95,2,0
75.05,-6.75,1,1.1975
75.05,-6.55,1,1.335
75.05,-6.15,2,0
75.15,-53.349999999999994,1,0
75.15,-52.650000000000006,1,2.196111111111111
75.15,-37.55,1,1.1
75.15,-37.25,1,0
75.15,-36.95,1,0
75.15,-36.650000000000006,1,0
75.15,-36.349999999999994,1,1.0747222222222221
75.15,-35.650000000000006,1,0
75.15,-34.650000000000006,1,0
75.15,-34.45,1,0
75.15,-33.95,1,0
75.15,-32.95,2,0
75.15,-32.349999999999994,1,0
75.15,-31.95,2,1.041388888888889
75.15,-31.85,1,0
75.15,-31.75,1,0
75.15,-31.35,1,0
75.15,-30.85,1,0
75.15,-30.55,1,0
75.15,-30.25,1,1.1944444444444444
75.15,-29.95,2,2.3808333333333334
75.15,-29.85,1,0
75.15,-28.05,1,0
75.15,-27.65,1,0
75.15,-27.45,1,1.1027777777777779
75.15,-27.35,1,1.033611111111111
75.15,-26.95,1,1.5
75.15,-26.85,2,1.0025
75.15,-26.45,1,0
75.15,-26.35,1,0
75.15,-26.25,1,0
75.15,-25.45,2,1.2891666666666666
75.15,-25.35,1,0
75.15,-25.25,1,1.1527777777777777
75.15,-24.95,1,0
75.15,-24.65,1,1.1469444444444445
75.15,-24.45,1,0
75.15,-24.05,1,0
75.15,-23.95,1,1.428611111111111
75.15,-23.85,1,1.0833333333333333
75.15,-23.75,1,0
75.15,-23.65,2,0
75.15,-23.55,1,0
75.15,-23.45,1,1.1222222222222222
75.15,-23.35,5,0
75.15,-23.25,3,1.1422222222222222
75.15,-23.15,2,1.2605555555555557
75.15,-23.05,7,1.2916666666666667
75.15,-22.95,2,0
75.15,-22.85,3,2.233611111111111
75.15,-22.35,1,0
75.15,-21.85,1,0
75.15,-21.75,1,0
75.15,-21.65,1,0
75.15,-21.55,1,0
75.15,-21.45,1,1.1330555555555555
75.15,-21.15,1,0
75.15,-20.95,1,0
75.15,-20.75,1,0
75.15,-20.45,1,1.1583333333333334
75.15,-19.95,3,1.2777777777777777
75.15,-19.85,1,1.3916666666666666
75.15,-19.75,2,0
75.15,-19.45,2,2.455
75.15,-18.95,2,0
75.15,-18.75,1,0
75.15,-18.65,1,0
75.15,-18.55,1,0
75.15,-18.45,1,1.0141666666666667
75.15,-18.35,1,0
75.15,-18.15,1,0
75.15,-18.05,1,1.1080555555555556
75.15,-17.85,3,1.038888888888889
75.15,-17.75,2,1.038888888888889
75.15,-17.65,1,0
75.15,-17.55,2,1.0108333333333333
75.15,-17.45,1,0
75.15,-17.35,1,0
75.15,-17.25,1,1.2833333333333334
75.15,-16.25,1,0
75.15,-16.15,2,0
75.15,-15.850000000000001,1,1.1105555555555555
75.15,-15.05,1,1.1641666666666666
75.15,-14.95,3,1.1502777777777777
75.15,-14.850000000000001,1,0
75.15,-14.649999999999999,1,0
75.15,-14.45,1,0
75.15,-13.95,1,0
75.15,-13.850000000000001,1,0
75.15,-13.75,1,0
75.15,-13.350000000000001,1,0
75.15,-13.25,2,0
75.15,-13.149999999999999,1,0
75.15,-12.850000000000001,2,1.1930555555555555
75.15,-12.75,3,0
75.15,-12.649999999999999,1,0
75.15,-12.45,4,0
75.15,-12.350000000000001,4,1.0361111111111112
75.15,-12.25,1,1.0275
75.15,-12.149999999999999,3,1.1836111111111112
75.15,-12.05,4,0
75.15,-11.95,6,2.358611111111111
75.15,-11.850000000000001,4,0
75.15,-11.75,5,2.4055555555555554
75.15,-11.649999999999999,3,0
75.15,-11.55,3,1.0244444444444445
75.15,-11.45,7,1.0297222222222222
75.15,-11.350000000000001,5,1.1441666666666668
75.15,-11.25,1,0
75.15,-11.149999999999999,4,1.5144444444444445
75.15,-11.05,2,0
75.15,-10.95,1,1.1311111111111112
75.15,-10.850000000000001,3,0
75.15,-10.75,1,0
75.15,-10.649999999999999,4,0
75.15,-10.55,2,1.1141666666666667
75.15,-10.45,4,2.6755555555555555
75.15,-10.350000000000001,6,1.2863888888888888
75.15,-10.25,7,0
75.15,-10.149999999999999,12,7.292222222222223
75.15,-10.05,19,3.5272222222222225
75.15,-9.95,22,3.8472222222222223
75.15,-9.850000000000001,36,5.1691666666666665
75.15,-9.75,60,17.64277777777778
75.15,-9.649999999999999,67,20.67638888888889
75.15,-9.55,21,7.112222222222222
75.15,-9.45,13,4.499722222222222
75.15,-9.350000000000001,8,1.1252777777777778
75.15,-9.25,16,2.4294444444444445
75.15,-9.149999999999999,22,2.838333333333333
75.15,-9.05,24,11.776666666666666
75.15,-8.95,19,7.174444444444445
75.15,-8.850000000000001,6,2.730277777777778
75.15,-8.75,9,5.8374999999999995
75.15,-8.649999999999999,13,0
75.15,-8.55,7,3.7655555555555553
75.15,-8.45,16,2.397777777777778
75.15,-8.350000000000001,10,2.345833333333333
75.15,-8.25,10,1.3586111111111112
75.15,-8.149999999999999,10,0
75.15,-8.05,4,1.6702777777777778
75.15,-7.95,2,0
75.15,-7.85,7,1.775
75.15,-7.75,4,3.7449999999999997
75.15,-7.65,3,2.410277777777778
75.15,-7.55,5,1.1444444444444444
75.15,-7.45,4,0
75.15,-7.35,1,0
75.15,-7.25,4,1.3366666666666667
75.15,-7.15,6,1.1030555555555555
75.15,-6.95,1,0
75.15,-6.85,1,0
75.15,-6.75,1,0
75.15,-6.65,3,1.37
75.15,-6.55,1,0
75.15,-6.25,1,0
75.15,-6.15,1,0
75.15,-5.95,1,1.1325
75.25,-40.25,1,0
75.25,-37.650000000000006,1,0
75.25,-37.25,1,0
75.25,-35.650000000000006,1,0
75.25,-35.05,1,0
75.25,-34.349999999999994,1,0
75.25,-33.25,1,0
75.25,-32.45,1,0
75.25,-31.95,1,1.0777777777777777
75.25,-31.85,1,1.2916666666666667
75.25,-31.65,1,0
75.25,-31.25,1,0
75.25,-31.05,1,0
75.25,-29.85,4,1.038888888888889
75.25,-29.75,1,0
75.25,-29.55,1,1.1394444444444445
75.25,-29.25,1,1.0608333333333333
75.25,-29.05,1,0
75.25,-28.65,2,1.2519444444444445
75.25,-28.55,1,1.0694444444444444
75.25,-28.15,1,1.041388888888889
75.25,-27.95,1,1.0580555555555555
75.25,-27.55,1,1.163888888888889
75.25,-27.45,1,1.1133333333333333
75.25,-27.25,1,0
75.25,-27.05,1,0
75.25,-26.75,2,0
75.25,-25.85,1,1.0558333333333334
75.25,-25.75,1,1.3186111111111112
75.25,-25.65,1,1.2330555555555556
75.25,-25.55,2,2.572222222222222
75.25,-25.35,1,1.2116666666666667
75.25,-25.25,1,1.2136111111111112
75.25,-25.15,2,2.42
75.25,-24.85,1,1.011111111111111
75.25,-24.75,1,0
75.25,-24.55,1,0
75.25,-24.45,1,1.0530555555555556
75.25,-24.25,1,1.0497222222222222
75.25,-24.05,1,1.26
75.25,-23.95,3,0
75.25,-23.85,1,0
75.25,-23.75,7,3.443611111111111
75.25,-23.65,3,0
75.25,-23.55,1,1.0752777777777778
75.25,-23.45,1,1.2033333333333334
75.25,-23.35,2,0
75.25,-23.25,3,0
75.25,-23.15,2,2.149722222222222
75.25,-23.05,3,1.0419444444444443
75.25,-22.95,4,3.588888888888889
75.25,-22.75,3,3.2274999999999996
75.25,-22.65,1,0
75.25,-22.55,2,1.1197222222222223
75.25,-22.45,1,0
75.25,-22.35,3,1.053611111111111
75.25,-22.25,1,0
75.25,-21.95,2,0
75.25,-21.75,1,1.2361111111111112
75.25,-21.25,1,1.1252777777777778
75.25,-20.95,1,1.0752777777777778
75.25,-20.65,2,2.2058333333333335
75.25,-20.55,1,0
75.25,-20.45,2,2.2191666666666663
75.25,-20.05,1,0
75.25,-19.85,1,1.3333333333333333
75.25,-19.75,1,0
75.25,-19.35,1,1.15
75.25,-19.05,1,1.166388888888889
75.25,-18.85,1,0
75.25,-18.75,1,1.1275
75.25,-18.45,1,0
75.25,-18.35,2,1.1086111111111112
75.25,-18.15,2,1.2477777777777779
75.25,-18.05,2,1.1472222222222221
75.25,-17.95,4,1.2975
75.25,-17.85,3,1.013611111111111
75.25,-17.75,1,1.1027777777777779
75.25,-17.65,3,0
75.25,-17.55,9,2.428611111111111
75.25,-17.45,1,0
75.25,-17.25,1,0
75.25,-17.15,1,1.1327777777777779
75.25,-17.05,1,0
75.25,-16.75,1,0
75.25,-16.35,1,0
75.25,-15.95,1,0
75.25,-15.850000000000001,1,0
75.25,-15.45,1,0
75.25,-14.95,2,1.1388888888888888
75.25,-14.850000000000001,3,3.9144444444444444
75.25,-14.45,1,1.136111111111111
75.25,-13.75,1,1.5
75.25,-13.649999999999999,3,2.3130555555555556
75.25,-13.350000000000001,1,0
75.25,-13.149999999999999,3,0
75.25,-13.05,1,0
75.25,-12.95,1,0
75.25,-12.850000000000001,1,1.0197222222222222
75.25,-12.75,2,0
75.25,-12.649999999999999,1,1.1947222222222222
75.25,-12.55,1,1.2025
75.25,-12.350000000000001,3,0
75.25,-12.149999999999999,6,3.8419444444444446
75.25,-12.05,3,2.125
75.25,-11.95,4,1.0611111111111111
75.25,-11.850000000000001,7,3.812222222222222
75.25,-11.75,3,1.2033333333333334
75.25,-11.649999999999999,9,5.271666666666667
75.25,-11.55,10,5.838333333333334
75.25,-11.45,4,1.1633333333333333
75.25,-11.350000000000001,5,1.6752777777777779
75.25,-11.25,2,1.3802777777777777
75.25,-11.149999999999999,2,1.2113888888888888
75.25,-11.05,5,1.1086111111111112
75.25,-10.95,3,1.2158333333333333
75.25,-10.850000000000001,3,1.2775
75.25,-10.75,4,1.2583333333333333
75.25,-10.649999999999999,1,0
75.25,-10.55,2,1.0647222222222221
75.25,-10.45,1,0
75.25,-10.350000000000001,2,0
75.25,-10.25,6,0
75.25,-10.149999999999999,4,1.1447222222222222
75.25,-10.05,12,7.114444444444445
75.25,-9.95,11,1.0805555555555555
75.25,-9.850000000000001,26,1.0577777777777777
75.25,-9.75,44,15.102500000000003
75.25,-9.649999999999999,63,19.2975
75.25,-9.55,52,29.536944444444437
75.25,-9.45,16,6.361944444444445
75.25,-9.350000000000001,8,3.622222222222222
75.25,-9.25,11,2.328611111111111
75.25,-9.149999999999999,17,9.053611111111111
75.25,-9.05,20,7.795555555555556
75.25,-8.95,28,11.826944444444447
75.25,-8.850000000000001,17,6.136666666666667
75.25,-8.75,15,6.014722222222222
75.25,-8.649999999999999,4,0
75.25,-8.55,14,4.973888888888888
75.25,-8.45,13,6.902777777777777
75.25,-8.350000000000001,22,10.858611111111111
75.25,-8.25,12,3.7783333333333333
75.25,-8.149999999999999,9,5.083055555555555
75.25,-8.05,4,1.1266666666666667
75.25,-7.95,7,2.2105555555555556
75.25,-7.85,1,1.1141666666666667
75.25,-7.75,4,2.352777777777778
75.25,-7.65,6,1.2552777777777777
75.25,-7.55,4,0
75.25,-7.45,6,0
75.25,-7.35,9,1.0888888888888888
75.25,-7.25,6,1.186388888888889
75.25,-7.15,5,0
75.25,-7.05,5,3.8358333333333334
75.25,-6.95,2,0
75.25,-6.85,4,2.131666666666667
75.25,-6.75,2,1.0030555555555556
75.25,-6.55,2,0
75.25,-6.35,2,0
75.25,-5.95,1,0
75.25,-5.85,1,0
75.35,-53.25,1,1.2716666666666667
75.35,-39.650000000000006,1,0
75.35,-37.55,1,1.1280555555555556
75.35,-36.650000000000006,1,1.0416666666666667
75.35,-36.05,1,1.1830555555555555
75.35,-35.650000000000006,1,1.0222222222222221
