lon,lat,unique_vessels,total_hours
75.05,-68.15,1,1.1
75.05,-65.65,1,1.6166666666666667
75.05,-44.95,1,1.0252777777777777
75.05,-43.75,1,0
75.05,-43.55,1,1.2972222222222223
75.05,-43.150000000000006,1,0
75.05,-42.349999999999994,1,0
75.05,-40.05,1,0
75.05,-39.349999999999994,1,0
75.05,-37.05,1,0
75.05,-36.75,1,1.1488888888888888
75.05,-36.55,1,0
75.05,-35.650000000000006,1,0
75.05,-35.45,1,0
75.05,-35.349999999999994,1,1.1836111111111112
75.05,-35.150000000000006,2,1.1
75.05,-34.95,1,0
75.05,-34.849999999999994,1,0
75.05,-34.55,1,0
75.05,-34.349999999999994,2,0
75.05,-34.150000000000006,1,0
75.05,-33.95,1,1.1636111111111112
75.05,-33.349999999999994,1,1.1308333333333334
75.05,-32.650000000000006,1,0
75.05,-32.349999999999994,1,0
75.05,-32.150000000000006,2,1.0061111111111112
75.05,-31.95,1,1.0472222222222223
75.05,-31.65,1,1.0025
75.05,-31.45,1,1.38
75.05,-30.95,1,1.211111111111111
75.05,-30.45,1,0
75.05,-29.95,13,10.488888888888889
75.05,-29.85,1,1.0883333333333334
75.05,-29.65,1,1.2222222222222223
75.05,-29.55,2,1.195
75.05,-29.45,1,1.136111111111111
75.05,-29.25,1,1.1972222222222222
75.05,-29.15,2,1.2033333333333334
75.05,-28.65,1,1.0975
75.05,-28.55,1,0
75.05,-28.45,1,0
75.05,-27.85,1,1.1444444444444444
75.05,-27.75,1,0
75.05,-27.65,1,0
75.05,-27.55,2,0
75.05,-27.45,1,1.1330555555555555
75.05,-27.35,1,1.3916666666666666
75.05,-27.25,1,1.1697222222222223
75.05,-27.05,1,0
75.05,-26.95,2,2.341388888888889
75.05,-26.75,2,2.231111111111111
75.05,-26.65,2,2.223055555555556
75.05,-26.25,1,1.1752777777777779
75.05,-26.15,2,1.3975
75.05,-26.05,1,1.061388888888889
75.05,-25.85,4,4.78888888888889
75.05,-25.75,2,2.381111111111111
75.05,-25.65,1,1.0969444444444445
75.05,-25.45,1,1.0883333333333334
75.05,-25.35,1,1.5052777777777777
75.05,-25.25,1,1.0219444444444445
75.05,-25.15,1,1.1219444444444444
75.05,-24.65,1,0
75.05,-24.45,2,1.0161111111111112
