lon,lat,unique_vessels,total_hours
75.05,-38.849999999999994,1,0
75.05,-37.349999999999994,1,1.1919444444444445
75.05,-36.95,1,0
75.05,-35.95,2,1.0447222222222223
75.05,-35.25,1,0
75.05,-34.75,1,1.0444444444444445
75.05,-34.55,2,2.6666666666666665
75.05,-34.05,1,0
75.05,-33.95,2,1.0025
75.05,-33.849999999999994,1,1.5669444444444445
75.05,-33.75,1,0
75.05,-33.55,1,1.02
75.05,-33.45,2,0
75.05,-33.349999999999994,1,1.6458333333333333
75.05,-33.25,2,8.112222222222222
75.05,-33.150000000000006,1,2.4491666666666667
75.05,-33.05,3,5.531944444444444
75.05,-32.95,2,6.3822222222222225
75.05,-32.849999999999994,1,2.3708333333333336
75.05,-32.75,2,1.0166666666666666
75.05,-32.55,1,2.332222222222222
75.05,-32.45,5,10.281666666666666
75.05,-32.349999999999994,4,9.029722222222222
75.05,-32.25,3,4.685833333333334
75.05,-32.150000000000006,1,2.057777777777778
75.05,-32.05,2,5.756944444444445
75.05,-31.95,1,4.140833333333333
75.05,-31.85,3,7.0311111111111115
75.05,-31.75,2,3.0999999999999996
75.05,-31.65,2,3.0494444444444446
75.05,-31.55,2,5.366944444444444
75.05,-31.45,5,2.322222222222222
75.05,-31.35,3,16.051111111111112
75.05,-31.25,3,4.780833333333334
75.05,-31.15,7,8.383611111111112
75.05,-31.05,3,2.2275
75.05,-30.95,3,1.0377777777777777
75.05,-30.85,3,1.6183333333333334
75.05,-30.65,2,2.058333333333333
75.05,-30.15,2,1.1527777777777777
75.05,-29.95,3,2.658611111111111
75.05,-29.85,2,1.0747222222222221
75.05,-29.75,1,1.011111111111111
75.05,-29.65,1,0
75.05,-29.55,1,0
75.05,-29.45,1,1.1697222222222223
75.05,-29.35,1,0
75.05,-29.25,1,1.1611111111111112
75.05,-29.05,3,0
75.05,-28.95,5,6.180833333333332
75.05,-28.85,2,2.1497222222222225
75.05,-28.75,6,5.8966666666666665
75.05,-28.65,4,2.2088888888888887
75.05,-28.55,2,2.5588888888888888
75.05,-28.45,1,1.0102777777777778
75.05,-28.35,2,1.3611111111111112
75.05,-28.25,3,0
75.05,-27.95,1,1.1055555555555556
75.05,-27.85,1,1.0061111111111112
75.05,-27.75,1,1.1722222222222223
75.05,-27.55,1,1.181111111111111
75.05,-27.35,1,0
75.05,-27.05,3,3.4386111111111113
75.05,-26.95,2,2.3502777777777775
75.05,-26.85,2,1.2497222222222222
75.05,-26.75,2,2.3475
75.05,-26.55,1,0
75.05,-26.45,1,0
75.05,-26.35,1,1.3225
75.05,-26.05,3,3.3552777777777774
75.05,-25.85,2,2.1172222222222223
75.05,-25.75,1,1.2055555555555555
75.05,-25.65,4,1.2305555555555556
75.05,-25.55,2,2.2775
75.05,-25.45,3,2.2780555555555555
75.05,-25.35,2,0
75.05,-25.25,2,1.12
75.05,-25.15,1,1.1027777777777779
75.05,-24.85,3,2.0277777777777777
75.05,-24.75,1,0
75.05,-24.65,2,1.0525
75.05,-24.55,3,0
75.05,-24.45,1,1.0616666666666668
75.05,-24.25,2,1.1169444444444445
75.05,-24.15,2,2.279166666666667
75.05,-24.05,5,3.5941666666666667
75.05,-23.95,5,2.343611111111111
75.05,-23.85,4,3.636388888888889
75.05,-23.75,2,0
75.05,-23.65,3,0
75.05,-23.55,6,2.388611111111111
75.05,-23.45,4,2.377222222222222
75.05,-23.35,11,6.294722222222222
75.05,-23.25,9,4.618055555555555
75.05,-23.15,9,5.777222222222222
75.05,-23.05,2,1.5002777777777778
75.05,-22.95,7,6.935833333333333
75.05,-22.85,3,2.416388888888889
75.05,-22.75,1,0
75.05,-22.65,5,2.246944444444445
75.05,-22.55,2,2.508611111111111
75.05,-22.45,2,2.2333333333333334
75.05,-22.35,2,1.0502777777777779
75.05,-22.25,3,2.3505555555555553
75.05,-22.15,3,2.423611111111111
75.05,-22.05,1,1.0130555555555556
75.05,-21.85,2,1.3080555555555555
75.05,-21.75,3,1.1666666666666667
75.05,-21.55,3,2.2972222222222225
75.05,-21.45,2,0
75.05,-21.35,1,0
75.05,-21.25,1,1.061388888888889
75.05,-21.15,1,1.5080555555555555
75.05,-21.05,4,3.9097222222222223
75.05,-20.75,1,0
75.05,-20.55,1,0
75.05,-20.45,3,0
75.05,-20.15,2,0
75.05,-19.95,1,0
75.05,-19.85,2,2.7055555555555557
75.05,-19.75,2,1.0105555555555557
75.05,-19.65,1,1.1691666666666667
75.05,-19.45,1,1.2638888888888888
75.05,-18.95,2,0
75.05,-18.55,1,1.6447222222222222
75.05,-18.35,2,0
75.05,-18.05,1,0
75.05,-17.95,2,1.1416666666666666
75.05,-17.85,1,0
75.05,-17.75,4,1.0533333333333332
75.05,-17.65,7,5.0247222222222225
75.05,-17.55,3,0
75.05,-17.35,2,1.5916666666666666
75.05,-17.25,2,0
75.05,-17.15,1,0
75.05,-17.05,1,0
75.05,-16.85,2,1.4919444444444445
75.05,-16.55,1,0
75.05,-16.45,3,3.9333333333333336
75.05,-16.35,3,2.5694444444444446
75.05,-16.25,3,5.393611111111111
75.05,-16.15,1,0
75.05,-16.05,4,2.1638888888888888
75.05,-15.95,1,2.56
75.05,-15.850000000000001,2,0
75.05,-15.75,1,1.7361111111111112
75.05,-15.649999999999999,2,2.5975
75.05,-15.55,2,2.591388888888889
75.05,-15.149999999999999,1,0
75.05,-14.95,3,1.0225
75.05,-14.850000000000001,3,1.1472222222222221
75.05,-14.75,1,1.063611111111111
75.05,-14.45,2,1.18
75.05,-14.350000000000001,1,0
75.05,-14.05,1,0
75.05,-13.850000000000001,1,1.0886111111111112
75.05,-13.55,1,0
75.05,-13.25,1,0
75.05,-13.149999999999999,4,2.780555555555556
75.05,-12.95,4,0
75.05,-12.850000000000001,3,2.4561111111111114
75.05,-12.75,2,1.2716666666666667
75.05,-12.649999999999999,4,4.055833333333333
75.05,-12.55,1,3.1527777777777777
75.05,-12.45,4,3.9736111111111114
75.05,-12.350000000000001,3,2.4169444444444443
75.05,-12.25,1,0
75.05,-12.149999999999999,6,1.0358333333333334
75.05,-12.05,5,1.2830555555555556
75.05,-11.95,8,2.660555555555556
75.05,-11.850000000000001,5,3.7427777777777775
75.05,-11.75,8,5.313611111111111
75.05,-11.649999999999999,9,2.7333333333333334
75.05,-11.45,6,1.2305555555555556
75.05,-11.350000000000001,1,0
75.05,-11.25,1,1.2305555555555556
75.05,-11.149999999999999,3,1.596111111111111
75.05,-11.05,3,0
75.05,-10.95,2,0
75.05,-10.850000000000001,1,0
75.05,-10.75,3,1.1330555555555555
75.05,-10.649999999999999,4,2.4074999999999998
75.05,-10.55,3,3.5525
75.05,-10.45,10,5.6819444444444445
75.05,-10.350000000000001,6,6.195
75.05,-10.25,17,6.738888888888889
75.05,-10.149999999999999,21,10.079166666666666
75.05,-10.05,27,7.163333333333334
75.05,-9.95,56,22.580555555555556
75.05,-9.850000000000001,86,32.82583333333333
75.05,-9.75,100,40.977500000000006
75.05,-9.649999999999999,35,10.661388888888888
75.05,-9.55,18,11.679444444444446
75.05,-9.45,22,7.498333333333333
75.05,-9.350000000000001,21,6.802777777777778
75.05,-9.25,34,20.735
75.05,-9.149999999999999,35,13.448888888888888
75.05,-9.05,23,13.732499999999998
75.05,-8.95,21,13.026944444444442
75.05,-8.850000000000001,7,4.243055555555555
75.05,-8.75,18,8.825555555555555
75.05,-8.649999999999999,10,6.392222222222222
75.05,-8.55,26,15.4975
75.05,-8.45,26,11.986944444444443
75.05,-8.350000000000001,10,1.2741666666666667
75.05,-8.25,8,0
75.05,-8.149999999999999,6,0
75.05,-8.05,10,2.7055555555555557
75.05,-7.95,8,3.136111111111111
75.05,-7.85,11,5.511388888888889
75.05,-7.75,9,6.699722222222222
75.05,-7.65,5,5.482777777777778
75.05,-7.55,16,5.925277777777778
75.05,-7.45,11,1.0730555555555557
75.05,-7.35,5,1.2241666666666666
75.05,-7.25,9,0
75.05,-7.15,7,1.5083333333333333
75.05,-7.05,9,0
75.05,-6.95,2,0
75.05,-6.85,3,0
75.05,-6.65,4,1.4225
75.05,-6.55,2,1.3408333333333333
75.05,-6.45,5,1.4938888888888888
75.05,-6.35,1,0
75.05,-6.15,1,1.0191666666666668
75.05,-6.05,1,0
75.15,-52.05,1,0
75.15,-51.25,1,0
75.15,-42.75,1,0
75.15,-39.349999999999994,1,0
75.15,-37.25,1,0
75.15,-35.349999999999994,1,1.0666666666666667
75.15,-34.55,1,0
75.15,-33.95,1,1.011111111111111
75.15,-33.650000000000006,1,0
75.15,-33.55,1,3.1030555555555557
75.15,-33.349999999999994,1,0
75.15,-33.25,3,5.6836111111111105
75.15,-33.05,1,0
75.15,-32.95,1,0
75.15,-32.849999999999994,1,2.3163888888888886
75.15,-32.75,2,1.1194444444444445
75.15,-32.55,3,11.842777777777778
75.15,-32.45,2,4.118333333333333
75.15,-32.349999999999994,5,5.439444444444445
75.15,-32.25,3,7.061388888888889
75.15,-32.150000000000006,2,4.913888888888889
75.15,-32.05,2,5.700277777777778
75.15,-31.95,1,4.118055555555555
75.15,-31.85,1,4.115833333333334
75.15,-31.75,1,2.6925
75.15,-31.65,1,0
75.15,-31.55,2,3.581666666666667
75.15,-31.45,1,0
75.15,-31.35,1,4.198611111111111
75.15,-31.15,7,2.727222222222222
75.15,-31.05,4,4.467777777777778
75.15,-30.85,1,1.6291666666666667
75.15,-30.75,1,0
75.15,-30.65,1,0
75.15,-30.55,1,0
75.15,-30.45,2,0
75.15,-30.25,1,0
75.15,-30.05,1,0
75.15,-29.85,1,0
75.15,-29.55,1,0
75.15,-28.75,3,0
75.15,-28.05,1,1.0141666666666667
75.15,-27.85,1,0
75.15,-27.45,1,0
75.15,-27.35,1,0
75.15,-25.35,1,0
75.15,-24.85,1,1.136111111111111
75.15,-24.45,1,0
75.15,-24.35,1,1.3555555555555556
75.15,-24.25,1,0
75.15,-24.05,2,0
75.15,-23.95,1,1.0191666666666668
75.15,-23.85,3,0
75.15,-23.75,1,0
75.15,-23.65,6,1.075
75.15,-23.55,2,1.1780555555555556
75.15,-23.45,1,1.3533333333333333
75.15,-23.25,3,4.133333333333334
75.15,-23.15,4,1.2694444444444444
75.15,-22.95,1,1.5277777777777777
75.15,-22.85,1,1.6275
75.15,-22.75,1,0
75.15,-22.65,1,0
75.15,-22.55,1,1.0277777777777777
75.15,-22.45,1,1.188611111111111
75.15,-22.35,1,1.481111111111111
75.15,-22.15,2,0
75.15,-21.75,1,0
75.15,-21.65,1,1.0555555555555556
75.15,-21.45,1,1.3633333333333333
75.15,-21.15,1,0
75.15,-20.95,3,2.322222222222222
75.15,-20.85,1,1.6755555555555555
75.15,-20.55,1,0
75.15,-19.95,1,1.0994444444444444
75.15,-19.75,1,1.06
75.15,-19.35,1,1.0275
75.15,-18.25,2,1.6108333333333333
75.15,-18.15,1,0
75.15,-17.95,1,1.0469444444444445
75.15,-17.85,1,1.3386111111111112
75.15,-17.75,1,0
75.15,-17.65,1,0
75.15,-17.55,4,0
75.15,-17.45,2,1.4225
75.15,-17.05,1,0
75.15,-16.65,1,1.511388888888889
75.15,-16.55,2,1.0422222222222222
75.15,-16.45,3,0
75.15,-16.35,1,1.1825
75.15,-16.25,1,3.3830555555555555
