lon,lat,unique_vessels,total_hours
75.05,-68.85,1,2.613611111111111
75.05,-67.75,1,0
75.05,-67.65,1,0
75.05,-42.349999999999994,1,5.0649999999999995
75.05,-39.95,2,2.3641666666666667
75.05,-39.650000000000006,1,1.0416666666666667
75.05,-39.55,1,1.1108333333333333
75.05,-36.95,1,1.2055555555555555
75.05,-36.650000000000006,1,0
75.05,-36.55,1,0
75.05,-36.05,1,0
75.05,-35.75,1,0
75.05,-35.650000000000006,1,0
75.05,-33.849999999999994,2,2.013888888888889
75.05,-33.349999999999994,1,1.0305555555555554
75.05,-33.25,1,1.6358333333333333
75.05,-33.05,1,1.0252777777777777
75.05,-32.150000000000006,1,1.038888888888889
75.05,-31.75,1,1.3030555555555556
75.05,-31.45,1,0
75.05,-31.25,2,1.1447222222222222
75.05,-31.15,1,0
75.05,-31.05,1,1.075
75.05,-30.35,2,0
75.05,-30.25,1,0
75.05,-30.05,3,2.2219444444444445
75.05,-29.95,8,5.688611111111111
75.05,-29.85,1,1.136388888888889
75.05,-29.65,3,0
75.05,-29.45,2,2.4755555555555553
75.05,-28.95,1,0
75.05,-28.85,1,1.1719444444444445
75.05,-28.75,2,2.2797222222222224
75.05,-28.65,2,1.0161111111111112
75.05,-28.55,3,1.0527777777777778
75.05,-28.45,2,0
75.05,-28.15,2,0
75.05,-27.75,2,2.0669444444444443
75.05,-27.45,1,1.1583333333333334
75.05,-27.35,1,0
75.05,-26.95,1,0
75.05,-26.75,1,1.0186111111111111
75.05,-26.55,1,0
75.05,-26.45,1,0
75.05,-26.35,1,0
75.05,-25.75,3,1.075
75.05,-25.45,1,0
75.05,-25.35,1,1.0663888888888888
75.05,-25.25,2,1.3452777777777778
75.05,-25.15,1,0
75.05,-25.05,2,1.1383333333333334
75.05,-24.95,1,0
75.05,-24.85,3,1.0169444444444444
75.05,-24.75,2,1.0108333333333333
75.05,-24.65,1,0
75.05,-24.55,1,0
75.05,-24.25,2,1.1972222222222222
75.05,-24.15,2,2.4497222222222224
75.05,-24.05,5,2.522222222222222
75.05,-23.95,3,2.2280555555555557
75.05,-23.85,4,3.533888888888889
75.05,-23.75,3,2.383055555555556
75.05,-23.65,3,1.1830555555555555
75.05,-23.55,3,2.1611111111111114
75.05,-23.45,2,0
75.05,-23.35,5,3.2325
75.05,-23.25,7,3.22
75.05,-23.15,1,0
75.05,-23.05,2,1.0058333333333334
75.05,-22.95,2,2.5388888888888888
75.05,-22.85,2,2.2225
75.05,-22.75,2,1.1794444444444445
75.05,-22.65,1,1.113888888888889
75.05,-22.55,3,0
75.05,-22.45,3,3.286388888888889
75.05,-22.35,1,1.6730555555555555
75.05,-22.25,2,2.2830555555555554
75.05,-22.15,2,0
75.05,-21.95,1,0
75.05,-21.85,1,1.0858333333333334
75.05,-21.75,1,1.1694444444444445
75.05,-21.55,2,1.2472222222222222
