lon,lat,unique_vessels,total_hours
75.05,-42.45,1,1.0697222222222222
75.05,-37.849999999999994,1,0
75.05,-34.95,1,1.0805555555555555
75.05,-34.05,2,2.447222222222222
75.05,-33.849999999999994,1,1.1163888888888889
75.05,-33.650000000000006,1,5.6322222222222225
75.05,-33.55,2,1.2633333333333334
75.05,-33.45,1,3.555833333333333
75.05,-33.349999999999994,1,1.6166666666666667
75.05,-33.150000000000006,1,2.9077777777777776
75.05,-33.05,1,1.0333333333333334
75.05,-32.95,1,1.5975
75.05,-32.849999999999994,1,0
75.05,-32.75,1,3.4941666666666666
75.05,-32.650000000000006,1,0
75.05,-32.55,1,5.665555555555556
75.05,-32.45,3,3.5038888888888886
75.05,-32.349999999999994,1,2.4233333333333333
75.05,-32.25,1,2.4472222222222224
75.05,-32.150000000000006,2,1.823611111111111
75.05,-32.05,2,2.666944444444445
75.05,-31.95,2,2.226111111111111
75.05,-31.85,2,6.57388888888889
75.05,-31.75,2,1.1177777777777778
75.05,-31.65,3,9.461388888888889
75.05,-31.35,1,1.6583333333333334
75.05,-31.25,4,6.750555555555556
75.05,-31.15,3,5.958055555555555
75.05,-31.05,3,6.397499999999999
75.05,-30.95,2,10.80111111111111
75.05,-30.85,1,8.038611111111113
75.05,-30.75,1,1.0208333333333333
75.05,-30.65,1,1.1333333333333333
75.05,-30.35,1,0
75.05,-29.95,4,3.3419444444444446
75.05,-29.65,1,1.0080555555555555
75.05,-29.55,3,3.6197222222222223
75.05,-29.35,1,1.2552777777777777
75.05,-29.25,2,1.238611111111111
75.05,-29.15,1,1.0422222222222222
75.05,-28.95,3,2.4033333333333333
75.05,-28.85,3,3.536111111111111
75.05,-28.75,1,0
75.05,-28.65,3,3.5591666666666666
75.05,-28.55,4,4.8694444444444445
75.05,-28.45,2,2.241388888888889
75.05,-28.35,2,0
75.05,-28.25,1,0
75.05,-28.15,1,1.0247222222222223
75.05,-28.05,3,2.406111111111111
75.05,-27.85,1,1.1336111111111111
75.05,-27.75,4,4.770555555555555
75.05,-27.65,2,2.2750000000000004
75.05,-27.45,1,0
75.05,-27.35,1,0
75.05,-27.25,1,1.0419444444444443
75.05,-27.05,1,1.3333333333333333
75.05,-26.95,3,2.6669444444444443
75.05,-26.85,1,1.2413888888888889
75.05,-26.35,1,1.0247222222222223
75.05,-26.05,1,1.045
75.05,-25.95,5,2.1638888888888888
75.05,-25.85,1,1.0252777777777777
75.05,-25.65,1,0
75.05,-25.55,2,1.2358333333333333
75.05,-25.35,1,1.095
75.05,-25.15,1,1.1002777777777777
75.05,-25.05,1,0
75.05,-24.95,1,1.05
75.05,-24.85,2,2.6108333333333333
75.05,-24.75,3,3.3311111111111114
75.05,-24.65,1,0
75.05,-24.55,2,2.345833333333333
75.05,-24.45,3,1.0502777777777779
75.05,-24.25,2,2.3608333333333333
75.05,-24.15,2,2.2383333333333333
75.05,-24.05,2,0
75.05,-23.95,2,1.175
75.05,-23.85,1,0
75.05,-23.75,2,2.3419444444444446
75.05,-23.65,4,4.822222222222222
75.05,-23.55,3,2.3308333333333335
75.05,-23.45,5,5.565555555555555
75.05,-23.35,4,3.4830555555555556
75.05,-23.25,4,2.672777777777778
75.05,-23.15,4,3.4719444444444445
75.05,-23.05,7,6.807222222222222
75.05,-22.95,2,2.298611111111111
75.05,-22.75,2,1.0280555555555555
75.05,-22.55,1,1.0719444444444444
75.05,-22.35,1,1.2702777777777778
75.05,-22.05,1,0
75.05,-21.95,1,0
75.05,-21.65,2,2.780277777777778
75.05,-21.55,2,1.0580555555555555
75.05,-21.45,3,2.2780555555555555
75.05,-21.35,1,1.0702777777777779
75.05,-21.25,1,1.011388888888889
75.05,-21.15,2,2.3555555555555556
75.05,-21.05,2,2.4974999999999996
75.05,-20.95,3,2.2011111111111115
75.05,-20.85,2,1.4477777777777778
75.05,-20.75,1,0
75.05,-20.65,1,1.1083333333333334
75.05,-20.45,3,1.5055555555555555
75.05,-20.25,2,2.391388888888889
75.05,-20.15,2,2.5761111111111115
75.05,-20.05,2,1.1225
75.05,-19.75,1,0
75.05,-19.35,1,0
75.05,-19.15,1,1.1672222222222222
75.05,-18.75,2,1.3825
75.05,-18.45,1,1.033611111111111
75.05,-18.25,2,2.1224999999999996
75.05,-18.15,2,1.1444444444444444
75.05,-18.05,1,1.061388888888889
75.05,-17.65,6,2.3175
75.05,-17.55,2,1.3
75.05,-17.45,2,1.0219444444444445
75.05,-17.35,1,0
75.05,-17.25,1,1.086111111111111
75.05,-17.15,2,1.458611111111111
75.05,-17.05,3,1.1441666666666668
75.05,-16.75,1,0
75.05,-16.65,2,1.0997222222222223
75.05,-16.45,2,1.0255555555555556
75.05,-16.35,2,1.231111111111111
75.05,-15.95,1,0
75.05,-15.75,1,0
75.05,-15.45,1,1.1752777777777779
75.05,-14.850000000000001,2,1.0416666666666667
75.05,-14.75,1,1.0694444444444444
75.05,-14.55,1,0
75.05,-14.350000000000001,1,0
75.05,-13.95,1,0
75.05,-13.850000000000001,1,0
75.05,-13.75,2,0
75.05,-13.45,1,0
75.05,-13.350000000000001,1,1.1769444444444443
75.05,-13.05,2,1.0391666666666666
75.05,-12.55,1,1.3819444444444444
75.05,-12.45,1,0
75.05,-12.25,3,3.321111111111111
75.05,-12.149999999999999,2,1.0827777777777778
75.05,-12.05,4,1.1494444444444445
75.05,-11.95,4,2.644722222222222
75.05,-11.850000000000001,8,4.858611111111111
75.05,-11.75,5,7.640000000000001
75.05,-11.649999999999999,8,3.9049999999999994
75.05,-11.55,4,1.2030555555555555
75.05,-11.45,4,1.4858333333333333
75.05,-11.350000000000001,4,3.4447222222222225
75.05,-11.25,3,1.2722222222222221
75.05,-11.149999999999999,1,1.3722222222222222
75.05,-11.05,1,1.0163888888888888
75.05,-10.95,1,0
75.05,-10.75,3,1.0030555555555556
75.05,-10.649999999999999,5,3.7494444444444444
75.05,-10.55,4,3.3630555555555555
75.05,-10.45,3,1.0966666666666667
75.05,-10.350000000000001,12,13.788333333333334
75.05,-10.25,10,6.4719444444444445
75.05,-10.149999999999999,9,6.148055555555556
75.05,-10.05,17,6.769722222222223
75.05,-9.95,35,29.480000000000004
75.05,-9.850000000000001,40,22.898055555555555
75.05,-9.75,45,19.726388888888884
75.05,-9.649999999999999,19,11.37638888888889
75.05,-9.55,7,0
75.05,-9.45,7,4.513333333333334
75.05,-9.350000000000001,18,14.619166666666665
75.05,-9.25,18,9.540277777777778
75.05,-9.149999999999999,24,12.205555555555554
75.05,-9.05,16,4.791666666666666
75.05,-8.95,13,7.3999999999999995
75.05,-8.850000000000001,12,6.421666666666667
75.05,-8.75,9,6.080833333333333
75.05,-8.649999999999999,11,4.973888888888889
75.05,-8.55,8,3.4330555555555557
75.05,-8.45,13,5.689722222222223
75.05,-8.350000000000001,11,9.959999999999999
75.05,-8.25,6,5.291388888888889
75.05,-8.149999999999999,5,1.1027777777777779
75.05,-8.05,2,1.1308333333333334
75.05,-7.95,6,1.1305555555555555
75.05,-7.85,11,6.878333333333335
75.05,-7.75,10,2.1013888888888888
75.05,-7.65,8,3.9177777777777782
75.05,-7.55,5,5.111388888888889
75.05,-7.45,7,4.682777777777778
75.05,-7.35,5,0
75.05,-7.25,7,0
75.05,-7.15,7,2.155277777777778
75.05,-7.05,4,1.5083333333333333
75.05,-6.95,4,0
75.05,-6.85,1,0
75.05,-6.75,1,1.3333333333333333
75.05,-6.65,1,0
75.05,-6.55,2,1.1380555555555556
75.05,-6.45,1,0
75.05,-6.15,1,0
75.05,-6.05,1,0
75.05,-5.95,1,0
75.15,-35.849999999999994,1,0
75.15,-35.349999999999994,1,0
75.15,-33.55,1,1.0583333333333333
75.15,-33.349999999999994,1,0
75.15,-33.150000000000006,1,0
75.15,-32.849999999999994,1,1.0672222222222223
75.15,-32.75,1,2.660555555555556
75.15,-32.650000000000006,1,2.333611111111111
75.15,-32.55,3,6.463333333333333
75.15,-32.45,2,8.121944444444443
75.15,-32.349999999999994,2,1.1625
75.15,-32.25,1,0
75.15,-32.150000000000006,2,0
75.15,-32.05,2,4.108888888888889
75.15,-31.95,2,0
75.15,-31.85,1,2.6622222222222223
75.15,-31.65,1,0
75.15,-31.45,3,1.0083333333333333
75.15,-31.35,1,1.0269444444444444
75.15,-31.15,2,0
75.15,-31.05,1,2.808333333333333
75.15,-30.05,1,0
75.15,-29.85,1,1.116111111111111
75.15,-28.75,1,1.093888888888889
75.15,-28.65,1,0
75.15,-28.35,1,1.1419444444444444
75.15,-26.35,1,1.1169444444444445
75.15,-25.85,1,1.288888888888889
75.15,-23.85,2,1.1108333333333333
75.15,-23.55,2,1.0275
75.15,-23.45,1,1.0277777777777777
75.15,-23.35,1,1.1472222222222221
75.15,-23.25,2,0
75.15,-22.95,1,1.2783333333333333
75.15,-22.85,2,2.1758333333333333
75.15,-22.75,1,1.4191666666666667
75.15,-22.65,1,1.0169444444444444
75.15,-22.25,2,0
75.15,-21.85,1,0
75.15,-21.35,3,3.4391666666666665
75.15,-21.15,1,0
75.15,-20.95,1,1.1522222222222223
75.15,-20.85,1,1.0138888888888888
75.15,-20.75,1,1.0225
75.15,-20.15,1,1.0466666666666666
75.15,-19.05,2,1.3305555555555555
75.15,-18.95,2,1.2666666666666666
75.15,-18.55,1,1.1116666666666666
75.15,-18.35,1,1.0969444444444445
75.15,-18.25,1,0
75.15,-18.15,1,0
75.15,-17.95,2,2.2191666666666667
75.15,-17.75,1,0
75.15,-17.65,3,1.2108333333333334
75.15,-17.55,3,0
75.15,-17.45,2,0
75.15,-17.15,2,0
75.15,-17.05,1,1.1525
75.15,-16.95,3,0
75.15,-16.85,1,0
75.15,-16.55,1,1.1247222222222222
75.15,-16.45,1,1.5963888888888889
75.15,-16.15,2,1.1547222222222222
75.15,-15.649999999999999,1,1.2527777777777778
75.15,-15.350000000000001,1,1.6775
75.15,-15.25,1,0
75.15,-14.75,4,2.6083333333333334
75.15,-13.649999999999999,1,1.7247222222222223
75.15,-13.55,1,2.1566666666666667
75.15,-13.45,1,2.6133333333333333
75.15,-13.25,1,1.1616666666666666
75.15,-12.75,1,0
75.15,-12.649999999999999,1,0
75.15,-12.149999999999999,2,1.3275
75.15,-12.05,5,2.186111111111111
75.15,-11.95,2,2.3336111111111113
75.15,-11.850000000000001,3,1.325
75.15,-11.75,6,5.131388888888889
75.15,-11.649999999999999,5,1.136388888888889
75.15,-11.55,4,2.060833333333333
75.15,-11.45,3,1.1211111111111112
75.15,-11.350000000000001,1,0
75.15,-11.25,1,1.0586111111111112
75.15,-11.149999999999999,1,1.8725
75.15,-11.05,2,1.255
