lon,lat,unique_vessels,total_hours
75.05,-37.55,1,0
75.05,-37.150000000000006,1,0
75.05,-36.95,1,0
75.05,-36.25,1,0
75.05,-36.150000000000006,1,1.0886111111111112
75.05,-35.75,1,0
75.05,-33.25,1,0
75.05,-32.95,2,1.1558333333333333
75.05,-32.05,3,1.1252777777777778
75.05,-31.65,1,1.2858333333333334
75.05,-31.45,2,2.2972222222222225
75.05,-30.95,1,0
75.05,-30.45,1,1.1469444444444445
75.05,-30.05,1,0
75.05,-29.95,8,6.855
75.05,-29.85,1,1.1502777777777777
75.05,-29.75,2,2.403611111111111
75.05,-29.65,1,1.1558333333333333
75.05,-29.55,1,0
75.05,-29.45,2,2.4722222222222223
75.05,-29.35,2,2.246388888888889
75.05,-29.25,2,2.3725
75.05,-29.15,1,1.1169444444444445
75.05,-29.05,1,1.1391666666666667
75.05,-28.65,1,1.1666666666666667
75.05,-28.55,1,0
75.05,-28.45,2,1.0919444444444444
75.05,-28.15,1,1.0055555555555555
75.05,-28.05,1,0
75.05,-27.85,1,1.2822222222222222
75.05,-27.65,2,1.1977777777777778
75.05,-27.15,1,0
75.05,-27.05,1,0
75.05,-26.85,1,1.225
75.05,-26.65,2,2.4077777777777776
75.05,-26.55,1,1.1669444444444443
75.05,-26.45,3,4.9366666666666665
75.05,-26.25,2,2.2975
75.05,-25.95,3,2.525833333333333
75.05,-25.85,2,2.341666666666667
75.05,-25.75,3,2.533888888888889
75.05,-25.65,3,3.4202777777777778
75.05,-25.55,1,1.1922222222222223
75.05,-25.35,3,2.3630555555555555
75.05,-25.25,3,3.4347222222222222
75.05,-25.15,1,1.0319444444444446
75.05,-25.05,2,2.599722222222222
75.05,-24.95,1,1.166388888888889
75.05,-24.85,1,1.2416666666666667
75.05,-24.65,1,1.1697222222222223
75.05,-24.45,2,1.2083333333333333
75.05,-24.35,3,2.241111111111111
75.05,-24.25,2,2.23
75.05,-24.05,2,2.325
75.05,-23.95,5,4.633333333333333
75.05,-23.85,2,1.225
75.05,-23.75,2,1.1727777777777777
75.05,-23.55,2,1.1275
75.05,-23.45,2,1.1002777777777777
75.05,-23.35,4,3.4050000000000002
75.05,-23.25,4,2.1725000000000003
75.05,-23.15,1,1.1002777777777777
75.05,-23.05,2,2.3841666666666663
75.05,-22.95,1,0
75.05,-22.85,3,3.6433333333333335
75.05,-22.65,1,1.2083333333333333
75.05,-22.55,1,1.0805555555555555
75.05,-22.45,1,0
75.05,-22.35,1,1.0166666666666666
75.05,-22.25,1,1.1352777777777778
75.05,-22.05,1,0
75.05,-21.95,3,4.078055555555555
75.05,-21.85,1,1.1644444444444444
75.05,-21.35,1,1.2075
75.05,-21.25,1,0
75.05,-21.15,1,1.1777777777777778
75.05,-21.05,2,1.3080555555555555
75.05,-20.95,2,0
75.05,-20.85,2,1.3111111111111111
75.05,-20.75,1,0
75.05,-20.65,2,2.306388888888889
75.05,-20.25,3,3.5088888888888885
75.05,-20.15,1,1.2747222222222223
75.05,-19.95,1,1.1636111111111112
75.05,-19.35,1,1.2166666666666666
75.05,-19.15,1,0
75.05,-18.75,1,1.1641666666666666
75.05,-18.65,1,1.0997222222222223
75.05,-18.45,1,1.1383333333333334
75.05,-17.85,2,1.1552777777777778
75.05,-17.75,2,0
75.05,-17.65,1,0
75.05,-17.55,6,1.3111111111111111
75.05,-17.25,2,1.1055555555555556
75.05,-16.95,1,0
75.05,-16.85,1,0
75.05,-16.45,1,0
75.05,-16.35,1,1.1088888888888888
75.05,-16.25,2,2.8225
75.05,-15.45,1,0
75.05,-14.55,1,0
75.05,-14.350000000000001,1,0
75.05,-14.05,3,1.3025
75.05,-13.95,5,4.805833333333333
75.05,-13.850000000000001,4,1.1636111111111112
75.05,-13.649999999999999,2,4.174166666666666
75.05,-13.55,1,1.0797222222222222
75.05,-13.45,2,0
75.05,-13.25,2,4.345
75.05,-13.149999999999999,2,15.93361111111111
75.05,-13.05,2,0
75.05,-12.95,2,2.2919444444444443
75.05,-12.850000000000001,4,3.2633333333333336
75.05,-12.75,8,6.9030555555555555
75.05,-12.649999999999999,7,4.585555555555556
75.05,-12.55,4,3.382777777777778
75.05,-12.45,6,7.314444444444445
75.05,-12.350000000000001,4,4.9927777777777775
75.05,-12.25,10,7.4880555555555555
75.05,-12.149999999999999,9,8.405833333333334
75.05,-12.05,4,3.3808333333333334
75.05,-11.95,6,4.769722222222222
75.05,-11.850000000000001,7,5.738611111111111
75.05,-11.75,12,5.725833333333333
75.05,-11.649999999999999,6,3.7980555555555555
75.05,-11.55,11,7.0925
75.05,-11.45,6,5.698055555555556
75.05,-11.350000000000001,4,2.719722222222222
75.05,-11.25,5,3.6786111111111106
75.05,-11.149999999999999,10,11.273055555555555
75.05,-11.05,7,5.940555555555556
75.05,-10.95,4,3.883055555555556
75.05,-10.850000000000001,3,2.31
75.05,-10.75,5,3.2280555555555552
75.05,-10.649999999999999,4,5.125
75.05,-10.55,12,9.449444444444445
75.05,-10.45,8,9.064166666666667
75.05,-10.350000000000001,9,7.969444444444446
75.05,-10.25,12,10.321666666666667
75.05,-10.149999999999999,16,9.158055555555556
75.05,-10.05,15,9.88861111111111
75.05,-9.95,21,12.89472222222222
75.05,-9.850000000000001,20,10.43611111111111
75.05,-9.75,24,13.009166666666669
75.05,-9.649999999999999,21,13.574166666666668
75.05,-9.55,10,9.161111111111111
75.05,-9.45,21,14.790000000000001
75.05,-9.350000000000001,12,9.205833333333333
75.05,-9.25,22,10.691944444444442
75.05,-9.149999999999999,19,14.281666666666668
75.05,-9.05,20,14.144444444444446
75.05,-8.95,19,9.528611111111111
75.05,-8.850000000000001,11,7.498333333333334
75.05,-8.75,10,1.1141666666666667
75.05,-8.649999999999999,14,7.850555555555555
75.05,-8.55,16,9.456944444444446
75.05,-8.45,14,11.7125
75.05,-8.350000000000001,24,11.760833333333336
75.05,-8.25,5,3.2716666666666665
75.05,-8.149999999999999,4,1.2691666666666668
75.05,-8.05,6,0
75.05,-7.95,6,1.1861111111111111
75.05,-7.85,18,10.70611111111111
75.05,-7.75,9,6.815833333333334
75.05,-7.65,4,1.4030555555555555
75.05,-7.55,7,5.561388888888889
75.05,-7.45,4,1.1469444444444445
75.05,-7.35,8,4.430555555555555
75.05,-7.25,6,3.8525
75.05,-7.15,2,0
75.05,-7.05,2,0
75.05,-6.95,1,0
75.05,-6.85,2,1.0805555555555555
75.05,-6.75,4,3.2188888888888885
75.05,-6.65,2,2.2308333333333334
75.05,-6.45,2,1.0558333333333334
75.05,-6.35,1,1.143888888888889
75.05,-6.25,1,0
75.05,-6.15,2,1.1
75.05,-5.95,2,1.1358333333333333
75.15,-47.05,1,0
75.15,-37.55,1,0
75.15,-36.650000000000006,1,0
75.15,-35.849999999999994,1,0
75.15,-35.45,1,0
75.15,-35.349999999999994,1,0
75.15,-34.95,1,0
75.15,-34.55,1,0
75.15,-34.349999999999994,1,0
75.15,-33.95,1,0
75.15,-33.55,1,0
75.15,-33.150000000000006,1,0
75.15,-31.55,1,0
75.15,-31.35,1,0
75.15,-31.05,1,0
75.15,-29.95,1,1.2272222222222222
75.15,-29.85,1,0
75.15,-29.05,2,0
75.15,-27.95,1,0
75.15,-26.85,1,0
75.15,-26.45,2,3.7108333333333334
75.15,-25.65,1,0
75.15,-25.45,1,1.4827777777777778
75.15,-25.15,2,1.1808333333333334
75.15,-24.55,1,1.2080555555555557
75.15,-24.35,1,1.05
75.15,-23.75,1,1.0638888888888889
75.15,-23.35,2,1.371388888888889
75.15,-23.25,1,1.1197222222222223
75.15,-22.75,1,0
75.15,-22.25,1,1.1
75.15,-21.75,2,1.1163888888888889
75.15,-21.35,1,0
75.15,-21.15,1,0
75.15,-20.95,1,1.2194444444444446
75.15,-20.45,1,0
75.15,-19.95,1,0
75.15,-19.45,2,0
75.15,-19.05,1,0
75.15,-18.85,2,0
75.15,-18.55,1,1.261111111111111
75.15,-17.75,1,0
75.15,-17.65,2,0
75.15,-17.55,3,0
75.15,-17.45,2,0
75.15,-17.35,1,0
75.15,-16.75,1,0
75.15,-16.65,1,0
75.15,-16.15,1,0
75.15,-13.850000000000001,2,1.3380555555555556
75.15,-13.75,1,1.3722222222222222
75.15,-13.45,1,0
75.15,-13.350000000000001,2,0
75.15,-13.25,1,2.0408333333333335
75.15,-13.149999999999999,2,4.9030555555555555
75.15,-12.850000000000001,2,1.1877777777777778
75.15,-12.75,1,1.1902777777777778
75.15,-12.649999999999999,4,3.273888888888889
75.15,-12.55,2,2.7827777777777776
75.15,-12.45,7,6.717222222222222
75.15,-12.350000000000001,3,2.609722222222222
75.15,-12.25,5,3.8933333333333335
75.15,-12.149999999999999,3,2.236111111111111
75.15,-12.05,3,1.0622222222222222
75.15,-11.95,4,0
75.15,-11.850000000000001,3,2.4283333333333337
75.15,-11.75,4,2.2333333333333334
75.15,-11.649999999999999,3,2.4525
75.15,-11.55,6,2.2308333333333334
75.15,-11.45,2,1.2330555555555556
75.15,-11.350000000000001,4,3.5827777777777774
75.15,-11.25,1,0
75.15,-11.149999999999999,1,1.1555555555555554
