lon,lat,unique_vessels,total_hours
75.05,-68.25,1,0
75.05,-52.650000000000006,1,3.7397222222222224
75.05,-52.55,1,170.86833333333334
75.05,-52.45,1,27.993055555555557
75.05,-47.05,1,0
75.05,-41.25,1,0
75.05,-39.95,1,1.1533333333333333
75.05,-38.95,1,0
75.05,-38.55,1,0
75.05,-38.150000000000006,2,2.3530555555555557
75.05,-37.150000000000006,1,1.2522222222222221
75.05,-36.650000000000006,1,1.1861111111111111
75.05,-36.55,1,0
75.05,-36.05,1,0
75.05,-35.849999999999994,1,1.1588888888888889
75.05,-35.55,1,0
75.05,-34.75,1,0
75.05,-34.650000000000006,1,0
75.05,-34.55,1,0
75.05,-33.75,1,0
75.05,-33.25,1,0
75.05,-32.95,1,1.136111111111111
75.05,-32.849999999999994,1,1.0169444444444444
75.05,-32.75,1,1.1577777777777778
75.05,-32.349999999999994,1,1.1666666666666667
75.05,-32.150000000000006,2,0
75.05,-32.05,1,0
75.05,-31.85,1,1.175
75.05,-31.75,3,1.1469444444444445
75.05,-31.55,1,0
75.05,-31.35,1,1.3080555555555555
75.05,-31.05,2,2.443888888888889
75.05,-30.85,2,2.341666666666667
75.05,-30.55,1,1.2747222222222223
75.05,-30.35,1,0
75.05,-30.15,2,1.0972222222222223
75.05,-30.05,2,2.1880555555555556
75.05,-29.95,10,9.225277777777778
75.05,-29.85,2,2.3388888888888886
75.05,-29.75,1,1.2294444444444443
75.05,-29.65,1,1.1555555555555554
75.05,-29.55,1,0
75.05,-27.85,1,1.5166666666666666
75.05,-27.75,1,0
75.05,-27.65,2,1.0283333333333333
75.05,-27.35,2,1.1747222222222222
75.05,-26.95,3,3.530555555555555
75.05,-26.35,2,2.091666666666667
75.05,-25.95,1,1.1497222222222223
75.05,-25.45,1,1.2802777777777778
75.05,-25.25,1,1.5888888888888888
75.05,-24.55,1,1.0858333333333334
75.05,-24.35,2,2.4722222222222223
75.05,-24.15,2,2.2527777777777778
75.05,-24.05,2,2.383055555555556
75.05,-23.95,1,0
75.05,-23.85,1,1.138611111111111
75.05,-23.75,2,1.1555555555555554
75.05,-23.65,1,0
75.05,-23.55,1,1.1525
75.05,-23.45,1,1.0802777777777777
75.05,-23.35,1,0
75.05,-23.25,2,1.1580555555555556
75.05,-23.05,3,2.3447222222222224
75.05,-22.95,1,1.1530555555555555
75.05,-22.85,1,0
75.05,-22.15,1,0
75.05,-21.95,1,0
75.05,-21.85,1,1.1472222222222221
75.05,-21.55,1,1.05
75.05,-21.15,1,1.181111111111111
75.05,-21.05,1,1.025
75.05,-20.95,1,0
75.05,-20.85,2,0
75.05,-20.75,1,0
75.05,-20.65,2,1.2141666666666666
75.05,-20.45,1,0
75.05,-20.15,1,0
75.05,-19.65,3,2.3938888888888887
75.05,-19.55,1,0
75.05,-19.45,2,2.596388888888889
75.05,-19.25,1,1.3197222222222222
