lon,lat,unique_vessels,total_hours
75.05,-52.55,1,0
75.05,-40.05,1,1.136111111111111
75.05,-38.349999999999994,1,1.0047222222222223
75.05,-37.25,1,1.361388888888889
75.05,-36.75,1,1.2027777777777777
75.05,-36.150000000000006,1,0
75.05,-35.75,1,0
75.05,-35.650000000000006,1,1.0394444444444444
75.05,-34.95,1,0
75.05,-34.75,1,1.1555555555555554
75.05,-34.25,1,1.1666666666666667
75.05,-34.150000000000006,1,0
75.05,-33.95,2,1.0144444444444445
75.05,-33.55,1,1.2191666666666667
75.05,-33.45,1,0
75.05,-32.75,3,2.2308333333333334
75.05,-32.25,1,1.0691666666666666
75.05,-32.150000000000006,1,0
75.05,-31.95,1,0
75.05,-31.85,1,1.3416666666666666
75.05,-31.75,1,1.1027777777777779
75.05,-31.65,1,0
75.05,-31.55,1,0
75.05,-31.45,1,1.0425
75.05,-31.25,1,1.1111111111111112
75.05,-31.15,1,0
75.05,-30.85,1,0
75.05,-30.75,3,1.0919444444444444
75.05,-30.65,1,1.3191666666666666
75.05,-30.45,1,1.0669444444444445
75.05,-30.35,1,0
75.05,-30.25,1,1.1469444444444445
75.05,-29.95,6,6.569444444444445
75.05,-29.65,1,0
75.05,-29.55,2,1.033611111111111
75.05,-29.45,2,1.0666666666666667
75.05,-29.35,2,2.2075
75.05,-29.25,1,1.3277777777777777
75.05,-28.85,1,1.0027777777777778
75.05,-28.75,2,1.0725
75.05,-28.65,1,0
75.05,-28.35,1,1.1194444444444445
75.05,-28.25,1,1.1055555555555556
75.05,-28.15,2,2.5294444444444446
75.05,-28.05,2,1.1086111111111112
75.05,-27.95,2,2.2552777777777777
75.05,-27.85,2,11.840833333333334
75.05,-27.75,1,1.0569444444444445
75.05,-27.65,2,1.0791666666666666
75.05,-27.55,1,0
75.05,-27.45,1,1.1666666666666667
75.05,-27.35,1,1.2558333333333334
75.05,-27.25,2,2.2750000000000004
75.05,-27.15,1,1.0525
75.05,-26.95,1,1.0002777777777778
75.05,-26.55,1,0
75.05,-26.35,1,1.206388888888889
75.05,-26.25,1,1.3391666666666666
75.05,-26.05,1,1.158611111111111
75.05,-25.95,1,0
75.05,-25.85,2,2.2608333333333333
75.05,-25.75,1,0
75.05,-25.35,2,0
75.05,-25.25,1,1.1944444444444444
75.05,-25.05,1,1.1552777777777778
75.05,-24.95,1,0
75.05,-24.65,1,1.0827777777777778
75.05,-24.45,1,1.1527777777777777
75.05,-24.35,4,4.221388888888889
