lon,lat,unique_vessels,total_hours
75.05,-37.45,1,0
75.05,-35.650000000000006,1,0
75.05,-30.55,1,0
75.05,-29.95,4,1.0944444444444446
75.05,-29.85,2,0
75.05,-29.75,1,2.207777777777778
75.05,-29.65,1,1.0305555555555554
75.05,-29.55,1,0
75.05,-29.15,1,0
75.05,-29.05,1,0
75.05,-28.85,1,0
75.05,-28.65,1,1.1333333333333333
75.05,-28.55,1,0
75.05,-28.45,1,0
75.05,-27.95,1,1.0777777777777777
75.05,-26.95,1,0
75.05,-26.05,1,0
75.05,-25.95,1,0
75.05,-24.85,1,1.1972222222222222
75.05,-24.55,1,0
75.05,-24.35,1,1.1336111111111111
75.05,-24.05,2,0
75.05,-23.95,2,1.1669444444444443
75.05,-23.45,1,0
75.05,-23.35,2,0
75.05,-23.25,3,0
75.05,-23.15,2,0
75.05,-23.05,3,0
75.05,-22.85,1,0
75.05,-22.65,1,0
75.05,-22.55,1,0
75.05,-21.95,1,1.0555555555555556
75.05,-21.25,1,0
75.05,-21.05,2,0
75.05,-19.95,1,0
75.05,-19.85,1,0
75.05,-17.35,1,0
75.05,-17.15,1,0
75.05,-13.05,1,0
75.05,-12.850000000000001,1,0
75.05,-12.25,1,0
75.05,-12.149999999999999,1,0
75.05,-12.05,1,0
75.05,-11.649999999999999,1,0
75.05,-10.149999999999999,1,0
75.05,-10.05,1,0
75.05,-9.95,2,0
75.05,-9.850000000000001,4,0
75.05,-9.75,1,0
75.05,-9.649999999999999,4,0
75.05,-9.55,2,0
75.05,-9.45,1,0
75.05,-9.350000000000001,1,0
75.05,-9.25,1,0
75.05,-9.149999999999999,1,0
75.05,-9.05,2,0
75.05,-8.850000000000001,1,0
75.05,-8.75,1,0
75.05,-8.55,2,0
75.05,-8.45,1,0
75.05,-7.95,1,0
75.05,-7.85,1,0
75.05,-7.75,1,0
75.05,-6.65,1,0
75.15,-32.349999999999994,1,0
75.15,-29.55,1,0
75.15,-28.85,1,0
75.15,-28.05,2,2.190833333333333
75.15,-27.85,1,1.1522222222222223
75.15,-23.85,1,0
75.15,-23.75,1,1.211111111111111
75.15,-23.65,2,1.2777777777777777
75.15,-23.05,1,1.2305555555555556
75.15,-22.55,1,0
75.15,-18.85,1,0
75.15,-17.55,1,0
75.15,-12.05,2,0
75.15,-10.25,1,0
75.15,-9.850000000000001,2,0
75.15,-9.649999999999999,2,0
75.15,-9.149999999999999,1,0
75.15,-9.05,1,0
75.15,-8.95,1,0
75.15,-8.75,1,0
75.15,-8.649999999999999,1,0
75.15,-8.45,3,0
75.15,-8.350000000000001,1,0
75.15,-8.25,1,0
75.15,-7.65,1,0
75.15,-7.05,1,0
75.25,-35.150000000000006,1,1.1605555555555556
75.25,-34.05,1,0
75.25,-33.150000000000006,1,0
75.25,-32.75,1,0
75.25,-29.95,1,1.106111111111111
75.25,-29.85,4,1.2825
75.25,-29.65,1,0
75.25,-29.55,1,1.0752777777777778
75.25,-29.45,2,1.1580555555555556
75.25,-28.95,1,1.1830555555555555
75.25,-28.55,1,0
75.25,-28.45,1,0
75.25,-28.05,1,0
75.25,-26.95,1,0
75.25,-25.05,1,0
75.25,-24.25,1,1.2725
75.25,-23.75,1,0
75.25,-23.65,1,0
75.25,-23.35,1,0
75.25,-23.25,1,0
75.25,-23.15,2,1.1775
75.25,-23.05,1,0
75.25,-22.95,1,0
75.25,-22.85,1,0
75.25,-22.65,1,0
75.25,-22.45,1,0
75.25,-21.85,1,0
75.25,-21.15,1,0
75.25,-18.05,1,0
75.25,-12.649999999999999,1,0
75.25,-11.649999999999999,1,0
75.25,-11.350000000000001,1,0
75.25,-10.95,1,0
75.25,-9.850000000000001,2,0
75.25,-9.75,1,0
75.25,-9.649999999999999,1,0
75.25,-9.55,2,0
75.25,-9.45,1,0
75.25,-9.350000000000001,1,0
75.25,-9.25,1,0
75.25,-9.149999999999999,1,0
75.25,-8.850000000000001,1,0
75.25,-8.75,1,0
75.25,-8.45,2,0
75.25,-8.25,2,0
75.25,-7.85,1,0
75.35,-29.95,1,0
75.35,-29.65,2,1.2755555555555556
75.35,-29.25,1,0
75.35,-28.95,1,0
75.35,-28.75,1,1.3605555555555555
75.35,-28.05,1,1.1141666666666667
75.35,-27.95,1,1.0305555555555554
75.35,-27.85,1,0
75.35,-24.85,1,1.1219444444444444
75.35,-24.75,1,0
75.35,-24.15,1,0
75.35,-23.85,1,0
75.35,-23.65,3,2.516111111111111
75.35,-23.55,1,1.2975
75.35,-23.25,2,0
75.35,-23.05,1,1.1855555555555555
75.35,-22.95,1,0
75.35,-22.85,1,0
75.35,-20.45,1,0
75.35,-20.35,1,0
75.35,-20.05,1,0
75.35,-19.95,1,0
75.35,-18.85,1,0
75.35,-18.75,1,1.086111111111111
75.35,-13.649999999999999,1,0
75.35,-13.45,1,0
75.35,-12.55,1,0
75.35,-11.95,1,0
75.35,-11.850000000000001,2,1.5219444444444445
75.35,-11.649999999999999,1,0
75.35,-11.350000000000001,1,0
75.35,-11.25,1,0
75.35,-9.55,1,0
75.35,-9.45,3,0
75.35,-9.25,1,0
75.35,-9.149999999999999,1,0
75.35,-8.850000000000001,1,1.2580555555555555
75.35,-8.55,1,0
75.35,-8.45,1,0
75.35,-8.350000000000001,1,0
75.35,-8.25,4,0
75.35,-8.05,1,0
75.35,-7.45,1,0
75.45,-35.150000000000006,1,0
75.45,-32.75,1,1.1422222222222222
75.45,-32.45,1,0
75.45,-31.15,1,0
75.45,-29.85,1,0
75.45,-29.75,1,0
75.45,-29.65,2,3.095277777777778
75.45,-29.45,1,0
75.45,-28.85,2,0
75.45,-27.15,1,1.1444444444444444
75.45,-25.85,1,1.2472222222222222
75.45,-24.95,1,0
75.45,-24.75,1,1.1669444444444443
75.45,-24.55,1,1.4608333333333334
75.45,-23.95,1,0
75.45,-23.35,1,0
75.45,-23.15,1,1.2002777777777778
75.45,-23.05,2,0
75.45,-22.95,1,1.1080555555555556
75.45,-22.45,1,0
75.45,-22.25,1,1.2108333333333334
75.45,-22.05,1,0
75.45,-21.15,1,0
75.45,-19.95,1,1.138611111111111
75.45,-19.85,1,0
75.45,-18.45,1,0
75.45,-17.45,1,0
75.45,-15.75,1,0
75.45,-12.149999999999999,1,0
75.45,-11.75,1,1.0888888888888888
75.45,-11.55,1,1.0827777777777778
75.45,-11.149999999999999,1,0
75.45,-10.75,1,0
75.45,-9.649999999999999,2,0
75.45,-9.45,3,0
75.45,-9.350000000000001,2,0
75.45,-9.05,1,0
75.45,-8.95,2,0
