lon,lat,unique_vessels,total_hours
75.05,-36.45,1,1.0611111111111111
75.05,-35.650000000000006,1,0
75.05,-34.25,1,1.1052777777777778
75.05,-34.05,1,4.355833333333333
75.05,-33.849999999999994,1,2.399722222222222
75.05,-33.75,2,0
75.05,-33.650000000000006,1,1.5997222222222223
75.05,-33.55,3,2.682777777777778
75.05,-33.45,2,8.546944444444444
75.05,-33.349999999999994,4,4.989166666666667
75.05,-33.25,2,2.1058333333333334
75.05,-33.150000000000006,4,6.776666666666667
75.05,-33.05,1,0
75.05,-32.95,2,2.233611111111111
75.05,-32.849999999999994,3,3.5725
75.05,-32.75,4,0
75.05,-32.55,2,2.408888888888889
75.05,-32.45,2,2.6108333333333333
75.05,-32.349999999999994,1,1
75.05,-32.25,2,1.3516666666666666
75.05,-32.150000000000006,2,10.517777777777779
75.05,-31.95,1,4.275
75.05,-31.85,1,0
75.05,-31.75,2,0
75.05,-31.15,1,0
75.05,-31.05,2,2.475277777777778
75.05,-30.95,1,0
75.05,-30.65,1,1.1397222222222223
75.05,-30.45,1,0
75.05,-30.25,1,1.0641666666666667
75.05,-29.95,5,5.6977777777777785
75.05,-29.85,3,2.6191666666666666
75.05,-29.65,1,1.3052777777777778
75.05,-29.55,2,2.750277777777778
75.05,-29.45,1,1.2947222222222223
75.05,-29.25,2,2.1116666666666664
75.05,-29.05,1,1.0691666666666666
75.05,-28.95,1,0
75.05,-28.85,5,3.3358333333333334
75.05,-28.75,3,3.246666666666667
75.05,-28.65,4,3.3630555555555555
75.05,-28.55,1,1.1802777777777778
75.05,-28.45,1,0
75.05,-28.35,2,2.5027777777777778
75.05,-28.25,2,1.1416666666666666
75.05,-28.05,1,1.4330555555555555
75.05,-27.95,1,1.2944444444444445
75.05,-27.65,1,1.0727777777777778
75.05,-27.55,1,0
75.05,-27.45,2,1.0008333333333332
75.05,-27.25,1,1.086111111111111
75.05,-27.15,3,1.531111111111111
75.05,-27.05,1,1.3263888888888888
75.05,-26.95,1,1.1244444444444444
75.05,-26.85,1,0
75.05,-26.75,2,1.1611111111111112
75.05,-26.65,3,2.7169444444444446
75.05,-26.45,2,1.111388888888889
75.05,-26.35,1,1.0638888888888889
75.05,-26.25,2,1.2055555555555555
75.05,-26.15,1,0
75.05,-25.85,1,1.083611111111111
75.05,-25.75,2,1.133888888888889
75.05,-25.65,1,1.0333333333333334
75.05,-25.55,2,2.3383333333333334
75.05,-25.25,1,1.0166666666666666
75.05,-25.15,1,1.1861111111111111
75.05,-25.05,1,1.2222222222222223
75.05,-24.95,1,1.175
75.05,-24.75,1,1.2336111111111112
75.05,-24.65,2,0
75.05,-24.55,3,3.6833333333333336
75.05,-24.45,3,3.608611111111111
75.05,-24.35,1,0
75.05,-24.25,1,0
75.05,-23.95,1,1.0138888888888888
75.05,-23.85,2,2.2619444444444445
75.05,-23.75,4,4.869999999999999
75.05,-23.65,2,2.591666666666667
75.05,-23.55,1,0
75.05,-23.45,2,2.455
75.05,-23.35,4,3.7355555555555555
75.05,-23.25,9,9.462222222222223
75.05,-23.15,5,4.266944444444444
75.05,-23.05,5,3.055833333333333
75.05,-22.95,5,4.711666666666667
75.05,-22.85,6,7.4225
75.05,-22.75,1,0
75.05,-22.55,1,0
75.05,-22.35,1,1.2641666666666667
75.05,-22.25,1,1.2255555555555555
75.05,-22.05,1,0
75.05,-21.75,1,1.1080555555555556
75.05,-21.35,1,0
75.05,-20.85,1,1.1391666666666667
75.05,-20.65,2,1.1447222222222222
75.05,-20.55,2,2.269722222222222
75.05,-20.45,1,1.0622222222222222
75.05,-20.25,4,3.376666666666667
75.05,-20.15,2,2.5030555555555556
75.05,-20.05,1,0
75.05,-19.95,1,0
75.05,-19.65,1,1.0697222222222222
75.05,-19.55,1,1.0219444444444445
75.05,-19.25,1,1.2777777777777777
75.05,-19.05,1,1.2133333333333334
75.05,-18.55,1,1.15
75.05,-18.45,1,1.361388888888889
75.05,-18.25,3,2.2474999999999996
75.05,-18.15,3,1.1172222222222221
75.05,-18.05,1,1.2141666666666666
75.05,-17.95,1,1.533611111111111
75.05,-17.85,2,2.263888888888889
75.05,-17.75,2,2.508888888888889
75.05,-17.65,1,0
75.05,-17.55,1,0
75.05,-17.45,1,0
75.05,-17.05,1,1.343888888888889
75.05,-16.85,1,0
75.05,-16.65,1,1.3580555555555556
75.05,-16.35,1,1.3305555555555555
75.05,-15.649999999999999,1,0
75.05,-14.95,1,0
75.05,-14.850000000000001,1,1.0702777777777779
75.05,-13.75,1,0
75.05,-13.45,3,5.632777777777777
75.05,-13.25,1,2.0016666666666665
75.05,-13.149999999999999,2,1.291388888888889
75.05,-13.05,1,1.4277777777777778
75.05,-12.95,2,1.3138888888888889
75.05,-12.850000000000001,1,1.0552777777777778
75.05,-12.649999999999999,1,0
75.05,-12.55,1,0
75.05,-12.45,1,1.1836111111111112
75.05,-12.350000000000001,2,0
75.05,-12.25,6,4.184722222222223
75.05,-12.149999999999999,3,4.0841666666666665
75.05,-12.05,1,0
75.05,-11.95,4,0
75.05,-11.850000000000001,4,0
75.05,-11.75,6,4.64638888888889
75.05,-11.649999999999999,1,1.2444444444444445
75.05,-11.55,4,0
75.05,-11.45,6,4.58388888888889
75.05,-11.350000000000001,1,1.0541666666666667
75.05,-11.25,2,3.056111111111111
75.05,-11.149999999999999,1,0
75.05,-11.05,1,0
75.05,-10.850000000000001,5,1.011388888888889
75.05,-10.75,1,1.0997222222222223
75.05,-10.649999999999999,5,4.0075
75.05,-10.55,1,0
75.05,-10.45,5,5.6352777777777785
75.05,-10.350000000000001,4,0
75.05,-10.25,11,10.171666666666667
75.05,-10.149999999999999,11,6.505555555555555
75.05,-10.05,18,10.950833333333334
75.05,-9.95,31,14.156944444444445
75.05,-9.850000000000001,37,16.56111111111111
75.05,-9.75,70,42.28111111111112
75.05,-9.649999999999999,26,15.812777777777779
75.05,-9.55,9,5.140833333333334
75.05,-9.45,15,5.0216666666666665
75.05,-9.350000000000001,19,14.099166666666667
75.05,-9.25,22,12.227500000000001
75.05,-9.149999999999999,30,16.846666666666664
75.05,-9.05,19,7.8933333333333335
75.05,-8.95,11,3.641111111111111
75.05,-8.850000000000001,8,7.248888888888889
75.05,-8.75,8,3.3975
75.05,-8.649999999999999,17,6.451666666666666
75.05,-8.55,16,7.453333333333334
75.05,-8.45,17,6.944999999999999
75.05,-8.350000000000001,8,3.7522222222222226
75.05,-8.25,4,1.105
75.05,-8.149999999999999,5,2.4316666666666666
75.05,-8.05,3,0
75.05,-7.95,6,2.7505555555555556
75.05,-7.85,10,7.502222222222223
75.05,-7.75,7,2.4527777777777775
75.05,-7.65,3,2.503888888888889
75.05,-7.55,5,2.4580555555555557
75.05,-7.45,11,6.140000000000001
75.05,-7.35,6,2.618888888888889
75.05,-7.25,8,5.3575
75.05,-7.15,7,3.7544444444444443
75.05,-7.05,4,1.5811111111111111
75.05,-6.95,1,0
75.05,-6.85,6,4.008055555555556
75.05,-6.75,2,1.27
75.05,-6.65,6,0
75.05,-6.55,1,0
75.05,-6.35,1,1.5805555555555555
75.05,-6.25,1,0
75.05,-5.95,1,0
75.15,-42.05,1,0
75.15,-33.95,1,1.8244444444444445
75.15,-33.849999999999994,1,3.2494444444444444
75.15,-33.75,3,3.8738888888888887
75.15,-33.650000000000006,2,9.318888888888889
75.15,-33.55,3,4.083611111111111
75.15,-33.45,2,8.989166666666666
75.15,-33.349999999999994,1,0
75.15,-33.25,2,1.5822222222222222
75.15,-33.150000000000006,4,6.290555555555556
75.15,-32.849999999999994,2,3.3080555555555557
75.15,-32.75,2,3.233611111111111
75.15,-32.55,2,2.919722222222222
75.15,-32.45,2,0
75.15,-32.349999999999994,2,3.9575000000000005
75.15,-32.25,1,1.073888888888889
75.15,-32.150000000000006,2,4.796944444444445
75.15,-32.05,2,6.120833333333334
75.15,-31.95,2,8.839444444444444
75.15,-31.85,1,1.29
75.15,-31.55,1,0
75.15,-31.05,1,0
75.15,-30.95,1,0
75.15,-30.75,1,0
75.15,-30.65,1,0
75.15,-30.45,1,0
75.15,-29.95,1,0
75.15,-29.85,2,2.203611111111111
75.15,-29.45,1,0
75.15,-29.05,1,1.2580555555555555
75.15,-28.75,1,1.1277777777777778
75.15,-28.65,1,1.033611111111111
75.15,-27.25,1,1.1916666666666667
75.15,-26.75,2,0
75.15,-26.55,1,1.0525
75.15,-26.25,1,1.1558333333333333
75.15,-25.65,1,0
75.15,-25.45,1,1.4475
75.15,-25.15,1,1.3108333333333333
75.15,-24.65,2,0
75.15,-24.15,1,1.163888888888889
75.15,-23.85,1,0
75.15,-23.75,1,1.4747222222222223
75.15,-23.65,3,2.4333333333333336
75.15,-23.35,1,0
75.15,-23.25,1,1.1311111111111112
75.15,-22.75,1,1.011111111111111
75.15,-21.85,1,0
75.15,-21.65,1,0
75.15,-21.45,1,0
75.15,-21.05,1,0
75.15,-20.55,1,1.2191666666666667
75.15,-20.25,1,0
75.15,-20.15,2,3.136111111111111
75.15,-19.85,1,1.388611111111111
75.15,-19.75,2,0
75.15,-19.55,1,1.2861111111111112
75.15,-19.45,1,0
75.15,-19.25,1,0
75.15,-18.95,1,0
75.15,-18.45,1,1.1472222222222221
75.15,-18.35,1,0
75.15,-18.15,1,1.041388888888889
75.15,-18.05,2,2.3919444444444444
75.15,-17.95,3,1.0972222222222223
75.15,-17.85,2,1.2141666666666666
75.15,-17.65,4,1.0555555555555556
75.15,-17.55,1,0
75.15,-17.45,2,1.381388888888889
75.15,-17.35,1,0
75.15,-16.15,1,1.4666666666666666
75.15,-15.75,1,0
75.15,-14.850000000000001,2,1.3363888888888888
75.15,-13.55,1,1.0844444444444445
75.15,-13.45,1,0
75.15,-13.350000000000001,2,2.6238888888888887
75.15,-13.149999999999999,1,1.8230555555555557
75.15,-13.05,1,0
75.15,-12.95,1,1.1580555555555556
75.15,-12.850000000000001,1,1.6566666666666667
75.15,-12.75,1,3.227777777777778
75.15,-12.55,1,1.1141666666666667
75.15,-12.45,1,0
75.15,-12.149999999999999,4,2.6130555555555555
75.15,-12.05,4,2.3869444444444445
75.15,-11.95,3,1.4697222222222222
75.15,-11.850000000000001,3,1.1833333333333333
75.15,-11.75,1,0
75.15,-11.649999999999999,6,1.2052777777777777
75.15,-11.55,1,0
75.15,-11.350000000000001,3,1.1222222222222222
75.15,-11.25,2,1.073611111111111
75.15,-11.149999999999999,1,4.038333333333333
75.15,-11.05,1,0
75.15,-10.850000000000001,2,7.193888888888889
75.15,-10.75,2,1.3275
75.15,-10.649999999999999,3,1.1527777777777777
75.15,-10.55,3,2.158888888888889
75.15,-10.45,1,0
75.15,-10.350000000000001,3,1.5780555555555555
75.15,-10.25,4,2.335
75.15,-10.149999999999999,8,4.053333333333334
75.15,-10.05,7,3.8449999999999998
75.15,-9.95,7,5.291944444444445
75.15,-9.850000000000001,33,16.81222222222222
75.15,-9.75,32,9.514444444444445
75.15,-9.649999999999999,56,35.52166666666666
75.15,-9.55,17,7.129166666666666
75.15,-9.45,13,4.118055555555555
75.15,-9.350000000000001,11,3.841111111111111
75.15,-9.25,13,11.525833333333333
75.15,-9.149999999999999,15,7.856111111111112
75.15,-9.05,12,10.473055555555556
75.15,-8.95,11,5.179166666666666
75.15,-8.850000000000001,11,6.1425
75.15,-8.75,4,1.3111111111111111
75.15,-8.649999999999999,13,5.540277777777778
75.15,-8.55,7,4.605277777777777
75.15,-8.45,10,5.4191666666666665
75.15,-8.350000000000001,6,2.5613888888888887
75.15,-8.25,9,1.136111111111111
75.15,-8.149999999999999,3,1.2022222222222223
75.15,-8.05,3,0
75.15,-7.95,4,2.841666666666667
75.15,-7.85,6,1.288888888888889
75.15,-7.75,9,4.123611111111112
75.15,-7.65,16,8.44111111111111
75.15,-7.55,4,1.1191666666666666
75.15,-7.45,14,8.529166666666665
75.15,-7.35,10,3.820277777777778
75.15,-7.25,3,0
75.15,-7.15,5,1.711111111111111
75.15,-7.05,4,3.434166666666667
75.15,-6.95,8,3.9363888888888887
75.15,-6.85,1,0
75.15,-6.75,1,0
75.15,-6.65,1,0
75.15,-6.55,3,1.2330555555555556
75.15,-6.45,1,0
75.15,-6.35,1,0
75.15,-6.25,1,0
75.15,-6.15,1,0
75.25,-69.95,1,0
75.25,-35.75,1,1.1391666666666667
75.25,-34.05,1,3.2569444444444446
75.25,-33.849999999999994,3,6.6530555555555555
75.25,-33.75,3,2.855277777777778
75.25,-33.650000000000006,2,3.995
75.25,-33.55,4,12.326666666666668
75.25,-33.45,3,3.231666666666667
75.25,-33.349999999999994,3,4.554444444444444
75.25,-33.25,1,1.9413888888888888
75.25,-33.150000000000006,1,1.3402777777777777
75.25,-33.05,1,4.481111111111112
75.25,-32.95,2,3.991111111111111
75.25,-32.75,2,5.106666666666667
75.25,-32.650000000000006,1,1.166388888888889
75.25,-32.55,2,3.3408333333333333
75.25,-32.45,1,6.346666666666667
75.25,-32.25,2,2.334722222222222
75.25,-32.150000000000006,1,1.2530555555555556
75.25,-32.05,1,1.8788888888888888
75.25,-31.95,1,2.6855555555555557
75.25,-31.85,1,3.0708333333333333
75.25,-31.75,1,0
75.25,-31.55,1,1.0902777777777777
75.25,-31.35,1,0
75.25,-31.05,2,1.093888888888889
75.25,-30.55,1,1.1633333333333333
75.25,-30.25,1,1.2972222222222223
75.25,-29.85,4,4.658055555555555
75.25,-29.75,1,1.0958333333333334
75.25,-29.45,2,2.3583333333333334
75.25,-29.35,1,1.1725
75.25,-29.15,1,1.1247222222222222
75.25,-28.85,1,1.1444444444444444
75.25,-28.75,1,1.0358333333333334
75.25,-28.65,4,4.646944444444444
75.25,-28.35,1,1.0191666666666668
75.25,-28.25,1,1.2
75.25,-27.95,1,1.2555555555555555
75.25,-27.85,1,1.1416666666666666
75.25,-27.75,1,1.2608333333333333
75.25,-27.35,1,1.0525
75.25,-27.05,1,1.4441666666666666
75.25,-26.95,1,1.2961111111111112
75.25,-26.85,1,1.061388888888889
75.25,-26.65,1,1.1141666666666667
75.25,-26.55,1,1.1775
75.25,-26.35,1,1.0219444444444445
75.25,-26.15,1,0
75.25,-25.75,1,1.1
75.25,-25.65,1,1.2302777777777778
75.25,-25.55,1,1.388611111111111
75.25,-25.05,2,2.355
75.25,-24.65,1,1.2272222222222222
75.25,-24.55,1,1.0152777777777777
75.25,-24.45,1,1.2416666666666667
75.25,-24.35,3,3.3833333333333337
75.25,-24.15,1,1.0327777777777778
75.25,-23.85,1,1.175
75.25,-23.75,1,1.1944444444444444
75.25,-23.65,3,3.200277777777778
75.25,-23.55,4,3.382777777777778
75.25,-23.45,3,1.5366666666666666
75.25,-23.35,1,1.0108333333333333
75.25,-23.25,4,3.6269444444444447
75.25,-23.15,9,9.281111111111112
75.25,-23.05,4,3.4775
75.25,-22.95,4,2.3886111111111115
75.25,-22.85,3,3.572222222222223
75.25,-22.75,4,4.795
75.25,-22.65,2,2.256666666666667
75.25,-22.25,1,1.2441666666666666
75.25,-22.15,1,1.211111111111111
75.25,-21.95,1,1.25
