lon,lat,unique_vessels,total_hours
75.05,-52.55,1,11.167222222222222
75.05,-52.45,1,6.0875
75.05,-43.849999999999994,1,1.1472222222222221
75.05,-39.650000000000006,1,1.0408333333333333
75.05,-37.650000000000006,1,1.1808333333333334
75.05,-37.25,3,2.2041666666666666
75.05,-37.150000000000006,1,0
75.05,-36.95,2,0
75.05,-36.650000000000006,1,0
75.05,-36.25,1,0
75.05,-35.55,1,1.0947222222222222
75.05,-35.05,1,1.0727777777777778
75.05,-34.95,1,0
75.05,-34.650000000000006,1,0
75.05,-34.150000000000006,1,1.2330555555555556
75.05,-33.75,1,1.0108333333333333
75.05,-33.45,1,1.1141666666666667
75.05,-33.349999999999994,1,1.011388888888889
75.05,-33.150000000000006,1,1.2861111111111112
75.05,-33.05,1,0
75.05,-32.55,1,0
75.05,-32.45,1,1.0438888888888889
75.05,-32.25,1,0
75.05,-32.150000000000006,3,2.1025
75.05,-31.95,1,0
75.05,-31.75,3,2.3108333333333335
75.05,-31.65,1,1.0886111111111112
75.05,-31.35,1,1.1555555555555554
75.05,-31.15,1,1.0477777777777777
75.05,-31.05,2,2.2441666666666666
75.05,-30.95,1,0
75.05,-30.75,1,1.216388888888889
75.05,-30.55,1,0
75.05,-30.35,2,2.444166666666667
75.05,-30.15,2,2.411388888888889
75.05,-29.95,4,3.3108333333333335
75.05,-29.85,1,1.0333333333333334
75.05,-29.75,2,1.0219444444444445
75.05,-29.65,2,2.5472222222222225
75.05,-29.55,7,3.4947222222222223
75.05,-29.45,1,0
75.05,-29.35,1,0
75.05,-29.25,1,1.2863888888888888
75.05,-29.15,2,2.17
75.05,-29.05,1,1.1611111111111112
75.05,-28.85,1,1
75.05,-28.75,1,1.0002777777777778
75.05,-28.65,1,1.363888888888889
75.05,-28.45,1,0
75.05,-28.35,1,1.3716666666666666
75.05,-28.25,1,0
75.05,-28.05,2,2.241111111111111
75.05,-27.95,5,5.948888888888888
75.05,-27.75,1,1.111388888888889
75.05,-27.55,1,1.3311111111111111
75.05,-27.45,2,2.480277777777778
75.05,-27.35,2,2.6977777777777776
75.05,-27.25,3,2.1805555555555554
75.05,-27.15,1,1.111388888888889
75.05,-27.05,1,1.2886111111111112
75.05,-26.95,1,1.041111111111111
75.05,-26.75,1,1.111388888888889
75.05,-26.55,2,2.2505555555555556
75.05,-26.35,2,1.0947222222222222
75.05,-26.25,3,3.564166666666667
75.05,-26.15,1,1.1333333333333333
75.05,-25.95,2,1.138611111111111
75.05,-25.85,3,2.1969444444444446
75.05,-25.65,3,2.3919444444444444
75.05,-25.55,1,1.1783333333333332
75.05,-25.35,1,1.1444444444444444
75.05,-25.25,2,2.1083333333333334
75.05,-25.05,1,1.163888888888889
75.05,-24.95,1,1.1447222222222222
75.05,-24.85,3,3.2305555555555556
75.05,-24.75,2,2.439166666666667
75.05,-24.65,1,1.5055555555555555
75.05,-24.55,1,0
75.05,-24.45,2,2.2122222222222225
75.05,-24.35,3,3.918611111111111
75.05,-24.25,1,1.0475
75.05,-24.15,2,2.4369444444444444
75.05,-23.95,2,1.4613888888888888
75.05,-23.85,2,2.069166666666667
75.05,-23.75,6,5.869166666666667
75.05,-23.65,4,4.611944444444444
75.05,-23.55,5,1.1833333333333333
75.05,-23.45,5,2.174444444444444
75.05,-23.35,4,3.3319444444444444
75.05,-23.25,6,6.7877777777777775
75.05,-23.15,7,4.494722222222222
75.05,-23.05,3,1.2113888888888888
75.05,-22.95,2,1.0283333333333333
75.05,-22.85,2,0
75.05,-22.75,2,2.2983333333333333
75.05,-22.65,2,2.1641666666666666
75.05,-22.55,2,1.0752777777777778
75.05,-22.45,1,1.1388888888888888
75.05,-21.95,1,0
75.05,-21.85,1,0
75.05,-21.75,2,2.0694444444444446
75.05,-21.45,1,1.2361111111111112
75.05,-21.35,2,2.332222222222222
75.05,-21.25,3,3.743055555555556
75.05,-20.95,1,0
75.05,-20.85,1,1.1158333333333332
75.05,-20.75,3,1.416111111111111
75.05,-20.55,1,1.163888888888889
75.05,-20.25,1,1.1780555555555556
75.05,-20.15,2,2.430833333333333
75.05,-19.85,1,1.063611111111111
75.05,-19.55,2,2.5166666666666666
75.05,-19.45,2,1.3030555555555556
75.05,-19.05,1,1.0833333333333333
75.05,-18.95,2,1.0330555555555556
75.05,-18.75,1,1.1305555555555555
75.05,-18.65,1,1.2283333333333333
75.05,-18.55,1,2.3141666666666665
75.05,-18.45,1,1.4361111111111111
75.05,-18.25,1,0
75.05,-17.85,1,0
75.05,-17.75,1,0
75.05,-17.45,1,0
75.05,-17.15,1,1.4080555555555556
75.05,-16.95,1,0
75.05,-16.75,1,1.1530555555555555
75.05,-16.65,1,1.0944444444444446
75.05,-16.55,1,0
75.05,-16.05,1,0
75.05,-15.95,1,0
75.05,-15.75,2,1.1252777777777778
75.05,-15.05,1,1.0386111111111112
75.05,-14.95,1,0
75.05,-14.850000000000001,1,0
75.05,-14.75,3,1.0077777777777779
75.05,-14.55,1,1.1891666666666667
75.05,-14.149999999999999,1,1.1536111111111111
75.05,-14.05,3,2.7675
75.05,-13.95,1,0
75.05,-13.850000000000001,1,0
75.05,-13.649999999999999,2,1.086111111111111
75.05,-13.55,5,2.3525
75.05,-13.45,3,2.618888888888889
75.05,-13.350000000000001,1,0
75.05,-13.25,1,0
75.05,-13.149999999999999,1,1.341388888888889
75.05,-13.05,1,0
75.05,-12.95,4,2.266388888888889
75.05,-12.850000000000001,2,1.1719444444444445
75.05,-12.75,4,3.298888888888889
75.05,-12.649999999999999,4,2.551111111111111
75.05,-12.55,7,1.0327777777777778
75.05,-12.45,3,3.675
75.05,-12.350000000000001,5,3.5219444444444443
75.05,-12.25,3,2.2249999999999996
75.05,-12.149999999999999,6,6.922777777777778
75.05,-12.05,5,2.1100000000000003
75.05,-11.95,11,6.368333333333333
75.05,-11.850000000000001,9,4.848888888888889
75.05,-11.75,12,6.9825
75.05,-11.649999999999999,8,6.3711111111111105
75.05,-11.55,5,2.2283333333333335
75.05,-11.45,5,1.2166666666666666
75.05,-11.350000000000001,3,5.51138888888889
75.05,-11.25,4,5.625833333333333
75.05,-11.149999999999999,6,5.566944444444445
75.05,-11.05,3,1.1483333333333334
75.05,-10.95,5,3.625277777777778
75.05,-10.850000000000001,4,1.6077777777777778
75.05,-10.75,5,3.602777777777778
75.05,-10.649999999999999,4,3.1469444444444443
75.05,-10.55,9,7.4094444444444445
75.05,-10.45,2,2.490277777777778
75.05,-10.350000000000001,6,3.715
75.05,-10.25,7,5.5536111111111115
75.05,-10.149999999999999,11,9.392777777777777
75.05,-10.05,11,6.7075
